2025.114.12:00:00;APEX Database Weather Data for Timerange of c251a
2025.114.12:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.114.18:21:00/wx/-2.39,554.3,72.3,6.41,299,1.41
2025.114.18:22:00/wx/-2.30,554.4,68.8,6.79,297,1.51
2025.114.18:23:00/wx/-2.30,554.4,70.8,7.60,289,1.50
2025.114.18:24:00/wx/-2.30,554.4,74.6,6.84,288,1.63
2025.114.18:25:00/wx/-2.30,554.3,72.3,6.81,296,1.79
2025.114.18:26:00/wx/-2.30,554.3,75.8,7.31,306,1.47
2025.114.18:27:00/wx/-2.30,554.3,78.3,7.26,302,1.57
2025.114.18:28:00/wx/-2.40,554.3,77.6,8.13,307,1.54
2025.114.18:29:00/wx/-2.30,554.3,77.9,7.58,305,1.73
2025.114.18:30:00/wx/-2.18,554.3,75.2,8.39,306,1.76
2025.114.18:31:00/wx/-2.30,554.3,71.6,8.23,310,1.78
2025.114.18:32:00/wx/-2.30,554.3,73.5,8.02,307,1.80
2025.114.18:33:00/wx/-2.31,554.3,74.7,7.60,308,1.84
2025.114.18:34:00/wx/-2.20,554.3,76.5,8.30,303,1.67
2025.114.18:35:00/wx/-2.38,554.3,78.2,7.21,314,1.57
2025.114.18:36:00/wx/-2.30,554.3,79.6,7.16,311,1.60
2025.114.18:37:00/wx/-2.10,554.3,79.4,8.25,302,1.64
2025.114.18:38:00/wx/-2.20,554.3,78.2,7.80,301,1.66
2025.114.18:39:00/wx/-2.20,554.3,78.6,8.19,306,1.77
2025.114.18:40:00/wx/-2.20,554.4,75.5,8.52,296,1.64
2025.114.18:41:00/wx/-2.31,554.3,70.7,7.68,290,1.66
2025.114.18:42:00/wx/-2.40,554.4,74.2,7.09,293,1.83
2025.114.18:43:00/wx/-2.40,554.3,74.3,8.43,300,1.79
2025.114.18:44:00/wx/-2.30,554.4,77.9,8.90,291,1.88
2025.114.18:45:00/wx/-2.41,554.3,77.6,7.81,287,1.80
2025.114.18:46:00/wx/-2.62,554.3,76.8,8.08,290,1.67
2025.114.18:47:00/wx/-2.61,554.3,80.2,8.62,300,1.99
2025.114.18:48:00/wx/-2.40,554.3,76.9,8.33,297,1.69
2025.114.18:49:00/wx/-2.40,554.3,76.5,7.80,295,1.77
2025.114.18:50:00/wx/-2.30,554.3,76.4,8.95,297,1.80
2025.114.18:51:00/wx/-2.30,554.3,74.2,8.27,298,1.82
2025.114.18:52:00/wx/-2.20,554.3,72.8,7.00,305,1.83
2025.114.18:53:00/wx/-2.40,554.3,71.7,7.83,298,1.82
2025.114.18:54:00/wx/-2.19,554.4,75.1,8.51,304,1.91
2025.114.18:55:00/wx/-2.30,554.3,71.3,7.31,303,1.81
2025.114.18:56:00/wx/-2.53,554.3,69.2,7.45,301,1.67
2025.114.18:57:00/wx/-2.53,554.4,75.7,7.77,307,1.94
2025.114.18:58:00/wx/-2.40,554.3,79.5,7.87,299,1.94
2025.114.18:59:00/wx/-2.60,554.3,79.3,7.33,301,1.92
2025.114.19:00:00/wx/-2.59,554.3,78.1,9.57,297,1.73
2025.114.19:01:00/wx/-2.60,554.3,78.0,9.15,300,1.66
2025.114.19:02:00/wx/-2.57,554.3,77.5,9.18,294,1.67
2025.114.19:03:00/wx/-2.50,554.3,79.0,8.56,295,1.73
2025.114.19:04:00/wx/-2.60,554.3,74.3,9.10,300,1.77
2025.114.19:05:00/wx/-2.60,554.3,76.2,8.34,302,1.73
2025.114.19:06:00/wx/-2.40,554.3,77.3,8.30,317,1.63
2025.114.19:07:00/wx/-2.40,554.3,75.9,8.39,303,1.73
2025.114.19:08:00/wx/-2.40,554.3,76.0,7.74,313,1.72
2025.114.19:09:00/wx/-2.40,554.4,76.1,8.19,302,1.77
2025.114.19:10:00/wx/-2.40,554.3,76.6,8.36,302,1.79
2025.114.19:11:00/wx/-2.50,554.3,76.8,8.20,297,1.69
2025.114.19:12:00/wx/-2.39,554.3,77.4,7.28,309,1.66
2025.114.19:13:00/wx/-2.40,554.4,76.0,6.29,296,1.65
2025.114.19:14:00/wx/-2.40,554.4,70.1,9.01,303,1.55
2025.114.19:15:00/wx/-2.40,554.3,65.7,8.27,304,1.46
2025.114.19:16:00/wx/-2.50,554.3,64.1,7.77,298,1.49
2025.114.19:17:00/wx/-2.40,554.4,65.2,8.56,303,1.55
2025.114.19:18:00/wx/-2.50,554.3,65.7,6.84,296,1.51
2025.114.19:19:00/wx/-2.44,554.3,66.3,7.95,295,1.68
2025.114.19:20:00/wx/-2.40,554.3,66.8,7.73,310,1.51
2025.114.19:21:00/wx/-2.33,554.3,64.2,7.52,304,1.45
2025.114.19:22:00/wx/-2.40,554.3,60.0,7.72,306,1.50
2025.114.19:23:00/wx/-2.40,554.3,60.5,7.74,298,1.47
2025.114.19:24:00/wx/-2.40,554.3,61.4,8.41,303,1.40
2025.114.19:25:00/wx/-2.50,554.3,54.6,8.33,302,1.33
2025.114.19:26:00/wx/-2.40,554.3,50.8,8.42,305,1.38
2025.114.19:27:00/wx/-2.40,554.3,49.9,6.91,311,1.34
2025.114.19:28:00/wx/-2.40,554.3,50.8,8.13,295,1.27
2025.114.19:29:00/wx/-2.50,554.3,52.9,8.63,288,1.34
2025.114.19:30:00/wx/-2.60,554.3,53.2,7.13,295,1.32
2025.114.19:31:00/wx/-2.56,554.3,53.6,7.59,299,1.41
2025.114.19:32:00/wx/-2.40,554.3,50.4,8.57,292,1.28
2025.114.19:33:00/wx/-2.40,554.3,48.5,7.70,298,1.24
2025.114.19:34:00/wx/-2.40,554.3,48.5,7.65,294,1.34
2025.114.19:35:00/wx/-2.41,554.3,49.3,6.36,295,1.32
2025.114.19:36:00/wx/-2.40,554.3,45.8,8.04,295,1.21
2025.114.19:37:00/wx/-2.40,554.3,41.5,7.62,299,1.24
2025.114.19:38:00/wx/-2.32,554.2,43.8,6.86,304,1.28
2025.114.19:39:00/wx/-2.40,554.3,45.7,7.40,306,1.19
2025.114.19:40:00/wx/-2.40,554.3,45.6,8.71,297,1.24
2025.114.19:41:00/wx/-2.50,554.3,44.0,8.24,286,1.17
2025.114.19:42:00/wx/-2.40,554.3,41.0,7.99,295,1.18
2025.114.19:43:00/wx/-2.38,554.3,39.5,8.40,293,1.19
2025.114.19:44:00/wx/-2.30,554.2,39.0,7.69,294,1.14
2025.114.19:45:00/wx/-2.40,554.2,40.7,8.14,279,1.18
2025.114.19:46:00/wx/-2.28,554.2,39.6,7.61,288,1.21
2025.114.19:47:00/wx/-2.50,554.2,42.3,8.53,292,1.23
2025.114.19:48:00/wx/-2.47,554.2,42.6,8.20,291,1.25
2025.114.19:49:00/wx/-2.40,554.2,43.3,7.35,289,1.28
2025.114.19:50:00/wx/-2.40,554.2,44.5,7.91,279,1.27
2025.114.19:51:00/wx/-2.50,554.2,47.0,7.39,283,1.29
2025.114.19:52:00/wx/-2.70,554.2,48.5,7.67,280,1.16
2025.114.19:53:00/wx/-2.80,554.2,48.9,7.59,283,1.22
2025.114.19:54:00/wx/-2.81,554.2,49.2,7.45,278,1.23
2025.114.19:55:00/wx/-2.60,554.2,43.8,7.65,277,1.17
2025.114.19:56:00/wx/-2.66,554.2,42.1,5.69,272,1.21
2025.114.19:57:00/wx/-2.70,554.2,40.5,6.13,277,1.16
2025.114.19:58:00/wx/-2.80,554.2,42.0,6.70,272,1.11
2025.114.19:59:00/wx/-2.70,554.2,39.9,6.72,278,1.16
2025.114.20:00:00/wx/-2.80,554.2,40.7,5.96,274,1.13
2025.114.20:01:00/wx/-2.70,554.2,41.7,7.65,278,1.13
2025.114.20:02:00/wx/-2.80,554.2,46.3,6.23,278,1.19
2025.114.20:03:00/wx/-2.66,554.2,45.7,6.87,279,1.15
2025.114.20:04:00/wx/-2.59,554.2,42.5,6.26,277,1.18
2025.114.20:05:00/wx/-2.60,554.2,41.6,6.46,274,1.18
2025.114.20:06:00/wx/-2.66,554.2,44.8,5.40,276,1.21
2025.114.20:07:00/wx/-2.80,554.2,44.2,6.93,276,1.15
2025.114.20:08:00/wx/-2.62,554.2,39.9,5.93,276,1.13
2025.114.20:09:00/wx/-2.71,554.2,42.1,6.62,274,1.18
2025.114.20:10:00/wx/-2.59,554.2,42.8,7.12,282,1.21
2025.114.20:11:00/wx/-2.70,554.2,46.4,7.15,278,1.22
2025.114.20:12:00/wx/-2.90,554.2,46.2,5.53,275,1.14
2025.114.20:13:00/wx/-2.70,554.2,42.7,6.91,277,1.16
2025.114.20:14:00/wx/-2.79,554.2,43.1,6.81,277,1.15
2025.114.20:15:00/wx/-2.70,554.2,42.4,6.96,277,1.17
2025.114.20:16:00/wx/-2.70,554.2,42.9,7.14,269,1.16
2025.114.20:17:00/wx/-2.91,554.2,45.1,7.92,280,1.17
2025.114.20:18:00/wx/-2.90,554.3,45.1,7.34,281,1.12
2025.114.20:19:00/wx/-2.90,554.2,44.3,6.64,276,1.15
2025.114.20:20:00/wx/-2.80,554.2,43.0,7.51,280,1.21
2025.114.20:21:00/wx/-2.87,554.2,47.1,7.91,281,1.24
2025.114.20:22:00/wx/-2.90,554.2,46.8,7.76,280,1.35
2025.114.20:23:00/wx/-2.85,554.2,48.5,8.44,280,1.30
2025.114.20:24:00/wx/-2.80,554.2,48.5,7.11,276,1.33
2025.114.20:25:00/wx/-2.90,554.2,47.4,8.12,278,1.11
2025.114.20:26:00/wx/-3.08,554.2,46.9,7.46,279,1.25
2025.114.20:27:00/wx/-3.20,554.3,51.4,7.45,279,1.29
2025.114.20:28:00/wx/-2.96,554.3,45.8,7.37,278,1.22
2025.114.20:29:00/wx/-3.00,554.3,43.2,6.21,278,1.27
2025.114.20:30:00/wx/-3.03,554.3,44.9,7.31,280,1.18
2025.114.20:31:00/wx/-3.02,554.3,43.8,6.76,278,1.23
2025.114.20:32:00/wx/-3.10,554.3,44.9,6.06,279,1.18
2025.114.20:33:00/wx/-3.04,554.3,41.4,7.71,280,1.18
2025.114.20:34:00/wx/-2.90,554.3,38.4,7.83,284,1.17
2025.114.20:35:00/wx/-3.00,554.3,41.6,6.32,287,1.12
2025.114.20:36:00/wx/-2.82,554.4,41.7,6.51,282,1.22
2025.114.20:37:00/wx/-2.90,554.4,41.7,6.43,285,1.25
2025.114.20:38:00/wx/-2.90,554.4,42.9,5.83,284,1.29
2025.114.20:39:00/wx/-3.00,554.4,44.0,5.93,285,1.27
2025.114.20:40:00/wx/-3.20,554.4,45.5,6.39,289,1.17
2025.114.20:41:00/wx/-3.10,554.4,45.1,5.81,283,1.31
2025.114.20:42:00/wx/-3.00,554.4,45.0,5.84,283,1.33
2025.114.20:43:00/wx/-3.07,554.4,45.8,5.18,281,1.41
2025.114.20:44:00/wx/-2.90,554.4,46.0,5.63,280,1.36
2025.114.20:45:00/wx/-2.90,554.4,46.2,6.26,279,1.28
2025.114.20:46:00/wx/-2.90,554.4,43.7,6.96,284,1.23
2025.114.20:47:00/wx/-2.88,554.4,38.2,6.62,280,1.18
2025.114.20:48:00/wx/-2.80,554.4,36.1,6.79,284,1.16
2025.114.20:49:00/wx/-3.00,554.4,37.7,7.33,286,1.17
2025.114.20:50:00/wx/-3.00,554.4,38.6,6.60,281,1.12
2025.114.20:51:00/wx/-3.00,554.4,39.3,6.55,279,1.12
2025.114.20:52:00/wx/-2.90,554.4,40.5,5.79,277,1.12
2025.114.20:53:00/wx/-3.10,554.4,42.2,5.53,277,1.08
2025.114.20:54:00/wx/-3.00,554.4,40.1,6.71,277,1.10
2025.114.20:55:00/wx/-3.04,554.4,37.9,6.21,277,1.09
2025.114.20:56:00/wx/-3.09,554.4,39.5,7.50,280,1.13
2025.114.20:57:00/wx/-3.00,554.4,41.2,7.78,280,1.18
2025.114.20:58:00/wx/-2.93,554.4,40.0,7.41,280,1.25
2025.114.20:59:00/wx/-3.00,554.4,41.3,5.93,278,1.24
2025.114.21:00:00/wx/-3.34,554.4,43.8,6.66,276,1.19
2025.114.21:01:00/wx/-3.59,554.4,42.7,5.86,260,1.10
2025.114.21:02:00/wx/-3.17,554.4,35.6,5.56,265,1.10
2025.114.21:03:00/wx/-2.90,554.4,33.2,5.35,264,1.12
2025.114.21:04:00/wx/-3.01,554.4,34.5,5.62,266,1.08
2025.114.21:05:00/wx/-3.10,554.4,33.7,6.23,259,1.08
2025.114.21:06:00/wx/-3.01,554.4,31.6,6.95,256,1.03
2025.114.21:07:00/wx/-2.78,554.5,29.0,5.35,262,1.05
2025.114.21:08:00/wx/-3.02,554.4,28.5,5.41,272,1.09
2025.114.21:09:00/wx/-3.10,554.5,30.8,5.29,268,1.01
2025.114.21:10:00/wx/-3.10,554.5,28.0,5.87,258,1.01
2025.114.21:11:00/wx/-3.10,554.5,27.4,6.39,259,1.00
2025.114.21:12:00/wx/-3.04,554.5,26.8,5.24,265,1.00
2025.114.21:13:00/wx/-3.27,554.5,27.9,5.11,263,1.05
2025.114.21:14:00/wx/-3.19,554.5,27.2,5.06,266,1.02
2025.114.21:15:00/wx/-3.10,554.5,28.1,5.83,278,1.02
2025.114.21:16:00/wx/-3.30,554.5,28.2,5.43,269,1.01
2025.114.21:17:00/wx/-3.37,554.5,27.1,6.08,261,1.03
2025.114.21:18:00/wx/-3.30,554.6,27.9,5.44,259,1.03
2025.114.21:19:00/wx/-3.40,554.6,27.5,6.40,253,1.04
2025.114.21:20:00/wx/-3.20,554.6,26.1,5.62,256,1.05
2025.114.21:21:00/wx/-3.20,554.7,25.3,6.13,256,1.02
2025.114.21:22:00/wx/-3.30,554.7,25.8,6.21,253,1.05
2025.114.21:23:00/wx/-3.39,554.7,24.6,7.28,251,1.04
2025.114.21:24:00/wx/-3.20,554.6,23.0,7.04,251,1.03
2025.114.21:25:00/wx/-3.20,554.7,22.9,4.98,259,1.05
2025.114.21:26:00/wx/-3.10,554.6,23.1,5.33,256,1.02
2025.114.21:27:00/wx/-3.35,554.7,23.9,5.10,261,1.02
2025.114.21:28:00/wx/-3.29,554.7,24.5,4.26,270,1.04
2025.114.21:29:00/wx/-3.30,554.7,24.9,4.10,262,1.02
2025.114.21:30:00/wx/-3.40,554.7,25.3,5.64,254,1.02
2025.114.21:31:00/wx/-3.40,554.7,25.1,5.93,253,1.08
2025.114.21:32:00/wx/-3.20,554.7,24.5,5.02,257,1.06
2025.114.21:33:00/wx/-3.29,554.7,24.8,5.09,257,1.06
2025.114.21:34:00/wx/-3.40,554.7,24.7,5.41,265,1.07
2025.114.21:35:00/wx/-3.23,554.7,23.0,5.29,269,1.06
2025.114.21:36:00/wx/-3.10,554.7,23.2,4.94,272,1.05
2025.114.21:37:00/wx/-3.10,554.7,23.4,5.02,271,1.03
2025.114.21:38:00/wx/-3.10,554.7,24.3,4.77,272,1.08
2025.114.21:39:00/wx/-3.20,554.7,25.3,5.25,276,1.02
2025.114.21:40:00/wx/-3.18,554.6,24.6,4.89,270,0.97
2025.114.21:41:00/wx/-3.40,554.7,24.6,4.54,272,1.01
2025.114.21:42:00/wx/-3.40,554.7,23.8,5.03,262,1.05
2025.114.21:43:00/wx/-3.30,554.7,23.3,5.31,261,1.03
2025.114.21:44:00/wx/-3.50,554.7,24.6,4.37,268,1.04
2025.114.21:45:00/wx/-3.50,554.7,25.0,4.62,273,1.04
2025.114.21:46:00/wx/-3.50,554.7,24.8,5.61,258,1.07
2025.114.21:47:00/wx/-3.60,554.7,26.2,5.03,265,1.10
2025.114.21:48:00/wx/-3.60,554.7,26.6,5.51,263,1.11
2025.114.21:49:00/wx/-3.30,554.7,25.1,5.00,260,1.19
2025.114.21:50:00/wx/-3.19,554.7,29.7,4.53,271,1.13
2025.114.21:51:00/wx/-3.50,554.7,29.1,4.83,263,1.16
2025.114.21:52:00/wx/-3.40,554.7,28.7,4.63,269,1.17
2025.114.21:53:00/wx/-3.40,554.7,29.8,4.25,260,1.16
2025.114.21:54:00/wx/-3.30,554.8,31.3,4.83,264,1.19
2025.114.21:55:00/wx/-3.32,554.8,32.9,5.09,258,1.16
2025.114.21:56:00/wx/-3.40,554.8,35.0,5.20,270,1.19
2025.114.21:57:00/wx/-3.25,554.8,34.1,4.22,266,1.18
2025.114.21:58:00/wx/-3.40,554.8,34.9,4.77,275,1.20
2025.114.21:59:00/wx/-3.40,554.8,32.7,4.41,277,1.23
2025.114.22:00:00/wx/-3.42,554.8,32.5,4.23,267,1.24
2025.114.22:01:00/wx/-3.49,554.8,32.3,4.71,275,1.25
2025.114.22:02:00/wx/-3.45,554.8,32.9,4.14,276,1.30
2025.114.22:03:00/wx/-3.60,554.8,34.1,4.51,274,1.31
2025.114.22:04:00/wx/-3.57,554.8,35.0,4.77,278,1.32
2025.114.22:05:00/wx/-3.57,554.8,35.4,3.75,276,1.38
2025.114.22:06:00/wx/-4.01,554.8,36.8,4.81,290,1.31
2025.114.22:07:00/wx/-4.60,554.9,40.4,4.64,284,1.37
2025.114.22:08:00/wx/-4.90,554.8,42.4,4.03,299,1.37
2025.114.22:09:00/wx/-4.80,554.9,43.6,3.78,309,1.43
2025.114.22:10:00/wx/-4.70,554.9,44.2,3.79,306,1.41
2025.114.22:11:00/wx/-4.59,554.8,43.8,4.03,300,1.47
2025.114.22:12:00/wx/-4.39,554.8,43.6,4.35,298,1.45
2025.114.22:13:00/wx/-4.50,554.9,43.2,4.23,300,1.44
2025.114.22:14:00/wx/-4.70,554.8,43.5,4.57,291,1.46
2025.114.22:15:00/wx/-4.70,554.8,42.6,4.51,266,1.51
2025.114.22:16:00/wx/-4.70,554.8,41.2,4.74,275,1.53
2025.114.22:17:00/wx/-4.24,554.8,39.4,4.01,272,1.48
2025.114.22:18:00/wx/-3.80,554.8,38.0,4.53,273,1.54
2025.114.22:19:00/wx/-3.66,554.8,37.3,4.66,278,1.51
2025.114.22:20:00/wx/-3.89,554.8,39.1,4.15,275,1.50
2025.114.22:21:00/wx/-3.90,554.8,40.1,4.86,267,1.46
2025.114.22:22:00/wx/-3.80,554.9,40.1,4.67,267,1.46
2025.114.22:23:00/wx/-3.80,554.9,40.1,5.33,272,1.49
2025.114.22:24:00/wx/-3.65,554.9,40.8,5.50,269,1.51
2025.114.22:25:00/wx/-3.60,554.9,40.6,4.88,267,1.52
2025.114.22:26:00/wx/-3.60,554.9,37.8,4.52,269,1.54
2025.114.22:27:00/wx/-3.70,554.9,38.5,5.25,279,1.52
2025.114.22:28:00/wx/-3.91,554.9,39.8,4.26,271,1.52
2025.114.22:29:00/wx/-4.55,554.9,41.2,4.45,276,1.56
2025.114.22:30:00/wx/-4.89,554.9,43.3,4.83,282,1.63
2025.114.22:31:00/wx/-4.73,554.9,45.4,3.45,268,1.64
2025.114.22:32:00/wx/-4.44,554.9,47.3,4.13,274,1.66
2025.114.22:33:00/wx/-4.09,554.9,47.5,5.30,271,1.68
2025.114.22:34:00/wx/-3.86,554.9,45.9,5.01,266,1.63
2025.114.22:35:00/wx/-3.90,554.9,44.4,4.63,271,1.64
2025.114.22:36:00/wx/-3.80,555.0,45.8,4.36,273,1.71
2025.114.22:37:00/wx/-3.80,555.0,45.3,4.39,266,1.73
2025.114.22:38:00/wx/-3.79,555.0,44.9,4.93,273,1.76
2025.114.22:39:00/wx/-3.75,555.0,49.2,5.17,270,1.67
2025.114.22:40:00/wx/-3.80,555.0,51.3,5.30,264,1.76
2025.114.22:41:00/wx/-3.72,555.0,51.3,4.89,262,1.71
2025.114.22:42:00/wx/-3.80,555.0,51.4,4.23,271,1.79
2025.114.22:43:00/wx/-3.80,555.0,51.5,4.42,270,1.78
2025.114.22:44:00/wx/-3.80,555.0,53.5,4.70,265,1.82
2025.114.22:45:00/wx/-3.80,555.0,54.7,4.43,264,1.78
2025.114.22:46:00/wx/-3.81,555.0,52.7,4.27,272,1.80
2025.114.22:47:00/wx/-3.90,555.0,52.3,4.24,274,1.80
2025.114.22:48:00/wx/-3.90,555.1,52.7,4.51,275,1.84
2025.114.22:49:00/wx/-3.90,555.1,53.2,4.39,276,1.83
2025.114.22:50:00/wx/-3.90,555.1,53.2,5.12,285,1.82
2025.114.22:51:00/wx/-4.41,555.1,53.3,4.52,283,1.85
2025.114.22:52:00/wx/-5.25,555.1,53.8,3.56,309,1.83
2025.114.22:53:00/wx/-6.20,555.1,57.4,3.77,321,1.87
2025.114.22:54:00/wx/-6.00,555.1,60.1,3.84,317,1.84
2025.114.22:55:00/wx/-5.80,555.1,59.7,3.63,310,1.79
2025.114.22:56:00/wx/-5.60,555.1,59.7,4.44,312,1.82
2025.114.22:57:00/wx/-5.50,555.1,59.7,4.51,299,1.84
2025.114.22:58:00/wx/-5.40,555.1,59.6,4.04,309,1.83
2025.114.22:59:00/wx/-5.46,555.1,59.9,3.50,298,1.82
2025.114.23:00:00/wx/-5.80,555.1,59.8,3.43,278,1.79
2025.114.23:01:00/wx/-5.77,555.1,61.1,3.47,293,1.70
2025.114.23:02:00/wx/-5.70,555.1,60.8,4.46,280,1.75
2025.114.23:03:00/wx/-5.36,555.1,61.0,4.18,275,1.76
2025.114.23:04:00/wx/-4.44,555.1,60.2,3.80,275,1.79
2025.114.23:05:00/wx/-4.30,555.2,58.6,4.53,279,1.77
2025.114.23:06:00/wx/-4.30,555.2,58.1,5.02,279,1.77
2025.114.23:07:00/wx/-4.40,555.2,57.8,3.88,265,1.75
2025.114.23:08:00/wx/-4.18,555.2,57.8,5.35,276,1.75
2025.114.23:09:00/wx/-4.00,555.2,57.3,5.05,271,1.76
2025.114.23:10:00/wx/-4.20,555.2,57.1,5.63,283,1.78
2025.114.23:11:00/wx/-4.54,555.2,57.7,5.30,279,1.81
2025.114.23:12:00/wx/-4.61,555.2,58.7,5.49,277,1.81
2025.114.23:13:00/wx/-4.52,555.2,59.1,4.87,275,1.78
2025.114.23:14:00/wx/-4.97,555.2,59.2,5.03,290,1.74
2025.114.23:15:00/wx/-5.20,555.2,59.7,4.65,280,1.78
2025.114.23:16:00/wx/-5.30,555.2,61.4,4.40,292,1.81
2025.114.23:17:00/wx/-5.30,555.2,62.0,4.71,285,1.85
2025.114.23:18:00/wx/-5.20,555.2,61.6,4.18,294,1.82
2025.114.23:19:00/wx/-5.26,555.2,61.7,4.81,278,1.80
2025.114.23:20:00/wx/-5.81,555.2,61.3,4.62,281,1.79
2025.114.23:21:00/wx/-5.90,555.2,63.4,4.57,286,1.79
2025.114.23:22:00/wx/-5.51,555.2,63.3,4.48,278,1.83
2025.114.23:23:00/wx/-5.60,555.2,62.7,4.72,280,1.81
2025.114.23:24:00/wx/-5.23,555.2,63.7,5.00,279,1.81
2025.114.23:25:00/wx/-4.52,555.2,62.8,4.41,279,1.80
2025.114.23:26:00/wx/-5.31,555.2,60.9,4.59,287,1.82
2025.114.23:27:00/wx/-5.30,555.2,63.9,4.42,296,1.80
2025.114.23:28:00/wx/-5.57,555.2,62.9,3.77,311,1.79
2025.114.23:29:00/wx/-5.93,555.3,65.0,4.02,314,1.84
2025.114.23:30:00/wx/-5.72,555.2,65.4,4.14,311,1.81
2025.114.23:31:00/wx/-6.16,555.3,65.4,4.12,317,1.85
2025.114.23:32:00/wx/-5.91,555.3,66.5,3.75,323,1.91
2025.114.23:33:00/wx/-5.70,555.2,65.9,4.01,324,1.91
2025.114.23:34:00/wx/-5.70,555.3,65.5,3.83,321,1.85
2025.114.23:35:00/wx/-5.59,555.3,65.5,3.89,320,1.76
2025.114.23:36:00/wx/-5.44,555.2,65.3,3.41,307,1.80
2025.114.23:37:00/wx/-5.40,555.3,64.7,4.53,324,1.82
2025.114.23:38:00/wx/-5.19,555.3,64.8,4.53,326,1.84
2025.114.23:39:00/wx/-5.18,555.3,64.4,4.15,318,1.87
2025.114.23:40:00/wx/-4.99,555.3,64.1,4.24,322,1.85
2025.114.23:41:00/wx/-5.00,555.3,63.8,4.26,319,1.82
2025.114.23:42:00/wx/-4.80,555.3,63.7,3.13,318,1.83
2025.114.23:43:00/wx/-4.90,555.3,63.4,4.66,319,1.78
2025.114.23:44:00/wx/-4.99,555.3,63.5,3.17,321,1.75
2025.114.23:45:00/wx/-5.11,555.3,63.6,4.25,325,1.71
2025.114.23:46:00/wx/-5.05,555.3,64.5,4.00,320,1.84
2025.114.23:47:00/wx/-4.90,555.3,64.2,3.93,320,1.80
2025.114.23:48:00/wx/-4.90,555.3,64.1,4.37,324,1.82
2025.114.23:49:00/wx/-4.90,555.3,64.0,3.67,317,1.83
2025.114.23:50:00/wx/-5.20,555.4,63.7,3.77,326,1.82
2025.114.23:51:00/wx/-5.20,555.3,64.8,4.40,306,1.75
2025.114.23:52:00/wx/-5.10,555.4,64.7,3.73,298,1.76
2025.114.23:53:00/wx/-5.00,555.3,64.7,3.61,299,1.71
2025.114.23:54:00/wx/-4.99,555.3,64.9,4.28,305,1.75
2025.114.23:55:00/wx/-5.10,555.4,65.0,4.21,306,1.69
2025.114.23:56:00/wx/-5.00,555.3,65.6,3.99,305,1.77
2025.114.23:57:00/wx/-5.00,555.4,65.2,4.23,304,1.75
2025.114.23:58:00/wx/-5.14,555.3,65.3,3.88,299,1.70
2025.114.23:59:00/wx/-5.31,555.3,65.6,4.02,295,1.67
2025.115.00:00:00/wx/-5.20,555.3,66.5,4.29,300,1.67
2025.115.00:01:00/wx/-5.07,555.3,66.4,4.47,296,1.68
2025.115.00:02:00/wx/-5.10,555.3,66.4,4.04,299,1.69
2025.115.00:03:00/wx/-5.40,555.3,66.4,3.91,299,1.72
2025.115.00:04:00/wx/-5.50,555.3,67.4,4.13,303,1.74
2025.115.00:05:00/wx/-5.40,555.4,67.7,4.04,308,1.77
2025.115.00:06:00/wx/-5.37,555.4,67.4,3.71,310,1.81
2025.115.00:07:00/wx/-5.50,555.4,67.5,4.11,312,1.74
2025.115.00:08:00/wx/-5.50,555.4,68.2,4.66,300,1.76
2025.115.00:09:00/wx/-5.30,555.4,68.0,4.41,308,1.74
2025.115.00:10:00/wx/-5.40,555.4,67.7,3.95,313,1.71
2025.115.00:11:00/wx/-5.70,555.4,67.9,4.02,306,1.70
2025.115.00:12:00/wx/-5.80,555.3,68.9,3.94,315,1.68
2025.115.00:13:00/wx/-5.70,555.4,69.8,4.15,312,1.68
2025.115.00:14:00/wx/-5.80,555.4,69.4,4.33,313,1.65
2025.115.00:15:00/wx/-5.70,555.4,69.7,4.33,311,1.67
2025.115.00:16:00/wx/-5.60,555.3,69.9,4.28,316,1.66
2025.115.00:17:00/wx/-5.60,555.4,69.6,4.42,315,1.68
2025.115.00:18:00/wx/-5.54,555.4,69.9,4.22,317,1.65
2025.115.00:19:00/wx/-5.50,555.4,69.7,4.72,321,1.63
2025.115.00:20:00/wx/-5.60,555.4,70.0,4.54,317,1.66
2025.115.00:21:00/wx/-5.32,555.4,70.1,4.46,311,1.69
2025.115.00:22:00/wx/-5.21,555.4,69.6,4.33,309,1.68
2025.115.00:23:00/wx/-5.40,555.4,69.1,4.38,311,1.72
2025.115.00:24:00/wx/-5.60,555.4,69.4,4.03,318,1.72
2025.115.00:25:00/wx/-5.70,555.4,69.6,3.68,316,1.71
2025.115.00:26:00/wx/-5.60,555.4,70.1,4.24,312,1.72
2025.115.00:27:00/wx/-5.50,555.4,70.1,4.33,310,1.72
2025.115.00:28:00/wx/-5.40,555.4,70.3,3.76,306,1.73
2025.115.00:29:00/wx/-5.40,555.4,70.2,4.05,313,1.75
2025.115.00:30:00/wx/-5.30,555.4,70.1,4.53,316,1.79
2025.115.00:31:00/wx/-5.30,555.4,69.8,4.02,315,1.82
2025.115.00:32:00/wx/-5.31,555.4,70.1,4.35,316,1.78
2025.115.00:33:00/wx/-5.35,555.4,70.0,3.81,314,1.78
2025.115.00:34:00/wx/-5.59,555.4,70.0,4.13,323,1.81
2025.115.00:35:00/wx/-5.56,555.4,70.9,4.32,316,1.81
2025.115.00:36:00/wx/-5.36,555.4,70.5,4.28,314,1.80
