2025.095.18:39:00;APEX Database Weather Data for Timerange of e25a06
2025.095.18:39:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.096.00:59:00/wx/-4.91,556.6,51.2,3.88,241,1.71
2025.096.01:00:00/wx/-5.00,556.6,51.6,3.76,245,1.71
2025.096.01:01:00/wx/-4.90,556.6,51.5,3.92,235,1.74
2025.096.01:02:00/wx/-4.90,556.6,51.4,3.57,240,1.78
2025.096.01:03:00/wx/-5.28,556.6,51.8,3.57,238,1.78
2025.096.01:04:00/wx/-5.40,556.6,53.1,4.40,237,1.76
2025.096.01:05:00/wx/-5.50,556.7,53.4,3.51,238,1.74
2025.096.01:06:00/wx/-5.10,556.7,53.2,5.42,236,1.81
2025.096.01:07:00/wx/-4.50,556.7,51.0,3.73,251,1.80
2025.096.01:08:00/wx/-4.70,556.6,51.0,4.21,248,1.78
2025.096.01:09:00/wx/-4.80,556.7,51.5,4.10,242,1.80
2025.096.01:10:00/wx/-4.86,556.7,51.3,3.10,255,1.79
2025.096.01:11:00/wx/-5.00,556.6,51.9,4.22,246,1.75
2025.096.01:12:00/wx/-5.10,556.6,52.3,3.90,244,1.77
2025.096.01:13:00/wx/-5.10,556.7,52.4,3.49,248,1.75
2025.096.01:14:00/wx/-5.20,556.7,52.5,3.94,249,1.75
2025.096.01:15:00/wx/-5.14,556.6,52.6,4.02,246,1.72
2025.096.01:16:00/wx/-5.00,556.6,52.3,4.12,244,1.66
2025.096.01:17:00/wx/-5.00,556.7,52.1,3.64,239,1.63
2025.096.01:18:00/wx/-4.91,556.6,52.2,3.73,241,1.66
2025.096.01:19:00/wx/-5.03,556.7,52.0,3.16,246,1.68
2025.096.01:20:00/wx/-5.20,556.7,52.5,3.26,246,1.68
2025.096.01:21:00/wx/-5.29,556.7,52.6,3.43,248,1.65
2025.096.01:22:00/wx/-5.20,556.7,52.4,3.49,245,1.65
2025.096.01:23:00/wx/-5.29,556.7,52.4,3.60,251,1.66
2025.096.01:24:00/wx/-5.30,556.7,52.5,3.66,250,1.66
2025.096.01:25:00/wx/-5.27,556.7,52.5,3.83,244,1.67
2025.096.01:26:00/wx/-5.19,556.7,52.1,4.31,248,1.68
2025.096.01:27:00/wx/-5.05,556.7,51.7,3.85,246,1.69
2025.096.01:28:00/wx/-4.90,556.7,51.6,3.44,246,1.67
2025.096.01:29:00/wx/-5.13,556.7,51.6,2.89,253,1.64
2025.096.01:30:00/wx/-5.10,556.6,52.1,3.33,246,1.64
2025.096.01:31:00/wx/-5.30,556.7,52.2,2.36,259,1.64
2025.096.01:32:00/wx/-5.20,556.7,52.3,3.55,251,1.67
2025.096.01:33:00/wx/-5.20,556.7,52.0,3.23,247,1.68
2025.096.01:34:00/wx/-5.10,556.7,51.7,2.45,248,1.67
2025.096.01:35:00/wx/-5.18,556.7,52.0,3.02,248,1.69
2025.096.01:36:00/wx/-5.30,556.7,52.1,2.69,251,1.69
2025.096.01:37:00/wx/-5.35,556.7,52.4,2.05,262,1.69
2025.096.01:38:00/wx/-5.61,556.7,52.9,3.18,255,1.71
2025.096.01:39:00/wx/-5.20,556.7,52.1,2.51,254,1.73
2025.096.01:40:00/wx/-5.00,556.7,51.7,3.46,250,1.75
2025.096.01:41:00/wx/-5.20,556.7,52.0,3.71,243,1.76
2025.096.01:42:00/wx/-5.00,556.7,51.6,3.11,249,1.77
2025.096.01:43:00/wx/-5.10,556.7,51.7,3.71,242,1.79
2025.096.01:44:00/wx/-4.90,556.7,51.1,3.49,243,1.80
2025.096.01:45:00/wx/-4.92,556.7,50.7,3.29,249,1.83
2025.096.01:46:00/wx/-4.80,556.7,50.4,2.30,259,1.79
2025.096.01:47:00/wx/-4.96,556.7,50.8,2.41,246,1.81
2025.096.01:48:00/wx/-4.90,556.7,50.9,2.22,245,1.81
2025.096.01:49:00/wx/-5.24,556.7,51.8,1.74,267,1.78
2025.096.01:50:00/wx/-5.50,556.6,53.0,1.76,264,1.79
2025.096.01:51:00/wx/-5.42,556.7,53.4,1.76,255,1.79
2025.096.01:52:00/wx/-5.80,556.6,54.1,1.51,265,1.80
2025.096.01:53:00/wx/-6.00,556.6,55.1,2.12,244,1.81
2025.096.01:54:00/wx/-5.76,556.7,55.4,2.72,251,1.83
2025.096.01:55:00/wx/-5.42,556.6,54.1,3.04,248,1.83
2025.096.01:56:00/wx/-5.20,556.7,52.9,2.36,245,1.85
2025.096.01:57:00/wx/-5.30,556.7,52.8,2.76,244,1.88
2025.096.01:58:00/wx/-5.30,556.6,53.1,1.73,265,1.88
2025.096.01:59:00/wx/-5.40,556.7,53.2,2.04,253,1.89
2025.096.02:00:00/wx/-5.40,556.7,53.1,2.38,248,1.91
2025.096.02:01:00/wx/-5.30,556.7,53.0,1.84,254,1.92
2025.096.02:02:00/wx/-5.30,556.7,53.1,1.41,265,1.90
2025.096.02:03:00/wx/-5.20,556.7,53.1,2.32,257,1.92
2025.096.02:04:00/wx/-5.10,556.7,53.0,2.06,254,1.89
2025.096.02:05:00/wx/-5.02,556.7,52.9,3.40,252,1.93
2025.096.02:06:00/wx/-4.92,556.7,52.3,2.20,249,1.94
2025.096.02:07:00/wx/-5.10,556.7,52.8,2.10,254,1.95
2025.096.02:08:00/wx/-5.10,556.7,53.1,1.92,255,1.91
2025.096.02:09:00/wx/-5.14,556.7,53.3,2.05,258,1.90
2025.096.02:10:00/wx/-5.10,556.6,53.2,1.68,255,1.91
2025.096.02:11:00/wx/-5.20,556.6,53.4,1.84,268,1.94
2025.096.02:12:00/wx/-5.31,556.7,53.4,2.74,251,1.96
2025.096.02:13:00/wx/-5.20,556.7,53.3,2.03,253,1.96
2025.096.02:14:00/wx/-5.30,556.7,53.8,1.66,261,1.99
2025.096.02:15:00/wx/-5.50,556.6,54.4,1.53,271,2.01
2025.096.02:16:00/wx/-5.60,556.6,54.9,1.64,261,2.03
2025.096.02:17:00/wx/-5.53,556.7,55.4,1.62,259,2.04
2025.096.02:18:00/wx/-5.60,556.7,55.7,1.65,253,2.05
2025.096.02:19:00/wx/-5.70,556.7,56.3,2.14,268,2.05
2025.096.02:20:00/wx/-5.02,556.7,56.0,3.06,256,2.04
2025.096.02:21:00/wx/-4.20,556.7,53.5,2.64,263,2.04
2025.096.02:22:00/wx/-3.92,556.7,52.1,2.86,256,2.05
2025.096.02:23:00/wx/-3.90,556.7,51.7,2.40,263,2.05
2025.096.02:24:00/wx/-4.32,556.7,51.7,1.78,252,2.08
2025.096.02:25:00/wx/-5.00,556.7,53.8,2.93,253,2.06
2025.096.02:26:00/wx/-4.90,556.7,54.4,3.06,250,2.10
2025.096.02:27:00/wx/-5.00,556.6,54.5,3.15,254,2.14
2025.096.02:28:00/wx/-5.00,556.7,54.4,2.79,252,2.16
2025.096.02:29:00/wx/-5.10,556.6,54.6,2.30,260,2.14
2025.096.02:30:00/wx/-5.30,556.6,55.4,1.72,258,2.13
2025.096.02:31:00/wx/-5.61,556.6,56.0,2.13,272,2.12
2025.096.02:32:00/wx/-5.28,556.6,56.0,2.01,271,2.15
2025.096.02:33:00/wx/-6.00,556.6,56.0,1.92,246,2.16
2025.096.02:34:00/wx/-6.10,556.7,58.0,2.92,297,2.17
2025.096.02:35:00/wx/-5.60,556.7,58.0,2.70,276,2.17
2025.096.02:36:00/wx/-5.37,556.7,56.9,3.43,283,2.18
2025.096.02:37:00/wx/-5.03,556.7,56.2,3.29,290,2.17
2025.096.02:38:00/wx/-4.80,556.6,55.4,3.84,288,2.18
2025.096.02:39:00/wx/-4.60,556.6,54.9,3.12,297,2.17
2025.096.02:40:00/wx/-4.60,556.6,54.2,2.81,297,2.20
2025.096.02:41:00/wx/-4.60,556.6,54.0,3.08,287,2.22
2025.096.02:42:00/wx/-4.50,556.7,54.3,3.07,295,1.99
2025.096.02:43:00/wx/-4.52,556.6,54.2,3.01,295,-188.43
2025.096.02:44:00/wx/-4.56,556.6,54.1,3.40,298,-572.56
2025.096.02:45:00/wx/-4.59,556.6,53.9,3.63,306,-913.20
2025.096.02:46:00/wx/-4.60,556.6,53.4,3.52,314,2.24
2025.096.02:47:00/wx/-4.46,556.5,53.3,3.49,321,2.22
2025.096.02:48:00/wx/-4.40,556.6,53.1,3.53,320,2.21
2025.096.02:49:00/wx/-4.32,556.6,53.0,3.55,315,2.27
2025.096.02:50:00/wx/-4.30,556.6,52.9,3.54,319,2.28
2025.096.02:51:00/wx/-4.30,556.6,52.8,3.83,330,2.31
2025.096.02:52:00/wx/-4.25,556.6,52.8,3.56,329,2.31
2025.096.02:53:00/wx/-4.20,556.6,52.5,3.32,326,2.31
2025.096.02:54:00/wx/-4.10,556.5,52.6,3.62,325,2.29
2025.096.02:55:00/wx/-4.00,556.6,52.5,3.38,328,2.31
2025.096.02:56:00/wx/-3.90,556.6,52.5,3.12,318,2.27
2025.096.02:57:00/wx/-4.00,556.6,53.1,3.01,320,2.29
2025.096.02:58:00/wx/-4.00,556.6,53.0,3.24,317,2.33
2025.096.02:59:00/wx/-4.10,556.6,52.7,3.40,326,2.33
2025.096.03:00:00/wx/-4.22,556.6,53.2,3.01,323,2.35
2025.096.03:01:00/wx/-3.99,556.6,53.4,3.12,326,2.35
2025.096.03:02:00/wx/-4.20,556.6,53.6,3.04,325,2.37
2025.096.03:03:00/wx/-4.10,556.6,53.5,3.03,318,2.39
2025.096.03:04:00/wx/-3.90,556.6,53.5,2.90,328,2.41
2025.096.03:05:00/wx/-4.09,556.6,52.7,3.06,321,2.43
2025.096.03:06:00/wx/-4.20,556.6,53.8,3.37,314,2.44
2025.096.03:07:00/wx/-4.30,556.6,53.4,3.23,323,2.43
2025.096.03:08:00/wx/-4.40,556.6,53.9,3.03,319,2.41
2025.096.03:09:00/wx/-4.53,556.6,54.8,2.90,315,2.43
2025.096.03:10:00/wx/-4.50,556.6,54.9,3.16,317,2.46
2025.096.03:11:00/wx/-4.59,556.6,54.7,2.96,321,2.41
2025.096.03:12:00/wx/-4.40,556.6,54.7,3.08,315,2.43
2025.096.03:13:00/wx/-4.30,556.6,54.6,3.23,320,2.41
2025.096.03:14:00/wx/-4.40,556.6,54.2,3.06,312,2.39
2025.096.03:15:00/wx/-4.50,556.6,54.7,3.22,314,2.43
2025.096.03:16:00/wx/-4.30,556.6,54.7,3.26,317,2.42
2025.096.03:17:00/wx/-4.14,556.5,54.1,3.48,317,2.42
2025.096.03:18:00/wx/-4.10,556.5,53.8,3.84,313,2.39
2025.096.03:19:00/wx/-4.00,556.5,53.7,3.50,315,2.40
2025.096.03:20:00/wx/-4.10,556.5,53.6,3.31,324,2.44
2025.096.03:21:00/wx/-4.01,556.5,53.7,3.62,326,2.46
2025.096.03:22:00/wx/-4.00,556.5,53.6,3.64,318,2.46
2025.096.03:23:00/wx/-4.10,556.5,53.4,3.63,317,2.47
2025.096.03:24:00/wx/-4.30,556.5,54.1,3.67,321,2.49
2025.096.03:25:00/wx/-4.40,556.5,54.5,3.84,318,2.50
2025.096.03:26:00/wx/-4.82,556.5,54.6,3.16,323,2.52
2025.096.03:27:00/wx/-4.89,556.5,56.1,3.74,318,2.56
2025.096.03:28:00/wx/-5.10,556.5,56.6,2.63,331,2.55
2025.096.03:29:00/wx/-5.40,556.5,57.6,3.71,329,2.59
2025.096.03:30:00/wx/-5.67,556.5,57.9,2.74,324,2.60
2025.096.03:31:00/wx/-5.89,556.5,59.0,3.78,329,2.59
2025.096.03:32:00/wx/-5.40,556.5,59.2,3.53,326,2.61
2025.096.03:33:00/wx/-4.60,556.5,57.9,3.63,331,2.60
2025.096.03:34:00/wx/-4.16,556.5,55.8,4.27,333,2.62
2025.096.03:35:00/wx/-3.81,556.5,54.9,3.73,332,2.61
2025.096.03:36:00/wx/-3.70,556.6,54.3,3.64,332,2.64
2025.096.03:37:00/wx/-3.70,556.6,53.8,4.27,324,2.66
2025.096.03:38:00/wx/-3.90,556.6,54.1,4.13,323,2.66
2025.096.03:39:00/wx/-3.84,556.6,54.1,4.01,320,2.62
2025.096.03:40:00/wx/-3.90,556.6,54.0,3.89,320,2.58
2025.096.03:41:00/wx/-3.90,556.6,53.8,4.17,322,2.60
2025.096.03:42:00/wx/-3.87,556.5,54.1,4.24,324,2.69
2025.096.03:43:00/wx/-3.80,556.6,54.0,3.82,327,2.67
2025.096.03:44:00/wx/-3.80,556.6,53.8,3.77,332,2.65
2025.096.03:45:00/wx/-3.98,556.6,53.9,4.33,325,2.68
2025.096.03:46:00/wx/-4.00,556.6,54.4,4.45,326,2.71
2025.096.03:47:00/wx/-3.80,556.6,54.3,3.98,326,2.76
2025.096.03:48:00/wx/-4.20,556.6,54.6,3.89,336,2.70
2025.096.03:49:00/wx/-3.95,556.6,55.4,3.60,328,2.64
2025.096.03:50:00/wx/-3.80,556.6,54.9,4.03,323,2.60
2025.096.03:51:00/wx/-3.70,556.5,54.3,4.16,325,2.58
2025.096.03:52:00/wx/-3.80,556.6,54.4,4.29,328,2.60
2025.096.03:53:00/wx/-3.80,556.5,54.4,3.84,325,2.56
2025.096.03:54:00/wx/-3.80,556.6,54.3,4.18,327,2.57
2025.096.03:55:00/wx/-3.80,556.6,54.2,3.94,324,2.53
2025.096.03:56:00/wx/-3.78,556.6,54.5,3.86,328,2.61
2025.096.03:57:00/wx/-3.78,556.6,54.4,3.76,326,2.59
2025.096.03:58:00/wx/-3.91,556.6,54.8,3.90,316,2.62
2025.096.03:59:00/wx/-3.80,556.6,55.6,3.48,318,2.61
2025.096.04:00:00/wx/-3.90,556.6,55.2,3.80,319,2.64
2025.096.04:01:00/wx/-3.80,556.6,55.0,3.72,318,2.60
2025.096.04:02:00/wx/-3.91,556.6,54.9,3.31,314,2.62
2025.096.04:03:00/wx/-3.80,556.6,55.1,4.14,322,2.61
2025.096.04:04:00/wx/-3.85,556.6,55.4,4.35,322,2.61
2025.096.04:05:00/wx/-3.80,556.6,55.4,4.24,325,2.61
2025.096.04:06:00/wx/-3.70,556.6,55.3,4.09,321,2.61
2025.096.04:07:00/wx/-3.97,556.6,54.9,4.07,330,2.64
2025.096.04:08:00/wx/-4.08,556.6,56.3,4.49,334,2.61
2025.096.04:09:00/wx/-3.74,556.6,55.9,4.21,329,2.61
2025.096.04:10:00/wx/-3.70,556.6,55.2,4.53,332,2.60
2025.096.04:11:00/wx/-3.80,556.6,55.2,4.78,327,2.60
2025.096.04:12:00/wx/-3.70,556.6,55.3,4.83,335,2.55
2025.096.04:13:00/wx/-3.49,556.6,55.2,4.29,329,2.51
2025.096.04:14:00/wx/-3.55,556.6,54.9,4.58,334,2.51
2025.096.04:15:00/wx/-3.80,556.7,55.3,5.33,329,2.51
2025.096.04:16:00/wx/-3.70,556.7,55.7,5.01,335,2.52
2025.096.04:17:00/wx/-3.78,556.6,55.7,4.60,332,2.56
2025.096.04:18:00/wx/-3.60,556.7,55.8,4.58,330,2.54
2025.096.04:19:00/wx/-3.80,556.6,55.6,4.96,324,2.51
2025.096.04:20:00/wx/-3.80,556.7,56.0,4.03,325,2.53
2025.096.04:21:00/wx/-4.25,556.6,56.7,4.54,332,2.49
2025.096.04:22:00/wx/-4.32,556.7,57.6,4.70,334,2.51
2025.096.04:23:00/wx/-3.89,556.7,57.6,5.59,325,2.50
2025.096.04:24:00/wx/-3.70,556.6,56.9,4.11,321,2.48
2025.096.04:25:00/wx/-3.90,556.7,57.2,4.63,319,2.48
2025.096.04:26:00/wx/-4.15,556.7,57.2,4.18,326,2.46
2025.096.04:27:00/wx/-4.00,556.6,57.4,4.52,326,2.44
2025.096.04:28:00/wx/-3.82,556.7,57.1,4.28,326,2.46
2025.096.04:29:00/wx/-3.90,556.7,56.8,4.19,327,2.47
2025.096.04:30:00/wx/-3.99,556.7,56.8,4.43,326,2.46
2025.096.04:31:00/wx/-4.00,556.7,56.9,4.68,326,2.48
2025.096.04:32:00/wx/-3.91,556.7,56.9,5.01,325,2.47
2025.096.04:33:00/wx/-4.00,556.7,56.7,4.91,333,2.45
2025.096.04:34:00/wx/-4.10,556.6,57.1,4.90,334,2.45
2025.096.04:35:00/wx/-4.20,556.7,57.3,4.84,327,2.47
2025.096.04:36:00/wx/-4.04,556.6,57.7,5.06,329,2.48
2025.096.04:37:00/wx/-3.90,556.6,57.6,4.90,331,2.48
2025.096.04:38:00/wx/-4.00,556.6,57.9,4.72,329,2.46
2025.096.04:39:00/wx/-3.93,556.7,58.1,5.17,330,2.44
2025.096.04:40:00/wx/-3.80,556.6,57.5,4.75,327,2.41
2025.096.04:41:00/wx/-3.80,556.6,57.3,4.99,328,2.39
2025.096.04:42:00/wx/-3.80,556.6,57.5,4.64,331,2.40
2025.096.04:43:00/wx/-4.10,556.6,58.0,4.91,332,2.45
2025.096.04:44:00/wx/-4.21,556.6,58.6,4.96,328,2.40
2025.096.04:45:00/wx/-4.10,556.6,58.7,5.22,333,2.37
2025.096.04:46:00/wx/-4.00,556.6,58.6,4.94,330,2.40
2025.096.04:47:00/wx/-4.10,556.6,58.8,5.05,330,2.37
2025.096.04:48:00/wx/-4.10,556.6,59.1,4.90,329,2.32
2025.096.04:49:00/wx/-4.40,556.6,59.1,4.92,333,2.38
2025.096.04:50:00/wx/-4.40,556.6,59.8,5.03,334,2.44
2025.096.04:51:00/wx/-4.69,556.5,59.7,5.14,328,2.41
2025.096.04:52:00/wx/-4.30,556.6,60.3,5.11,328,2.38
2025.096.04:53:00/wx/-4.16,556.6,59.8,4.91,326,2.32
2025.096.04:54:00/wx/-4.20,556.6,59.4,4.77,336,2.35
2025.096.04:55:00/wx/-4.41,556.5,60.0,5.38,332,2.36
2025.096.04:56:00/wx/-4.10,556.5,59.8,4.88,332,2.34
2025.096.04:57:00/wx/-4.40,556.5,59.8,4.73,329,2.33
2025.096.04:58:00/wx/-4.43,556.5,60.4,4.79,333,2.35
2025.096.04:59:00/wx/-4.41,556.6,60.8,5.16,337,2.35
2025.096.05:00:00/wx/-4.10,556.5,60.1,5.25,336,2.30
2025.096.05:01:00/wx/-3.90,556.5,59.8,4.84,329,2.30
2025.096.05:02:00/wx/-3.90,556.5,59.7,4.93,331,2.34
2025.096.05:03:00/wx/-4.10,556.5,60.4,4.69,327,2.31
2025.096.05:04:00/wx/-4.10,556.6,60.6,4.89,331,2.33
2025.096.05:05:00/wx/-4.01,556.5,60.5,4.55,331,2.32
2025.096.05:06:00/wx/-4.27,556.5,60.8,4.80,329,2.30
2025.096.05:07:00/wx/-4.20,556.5,61.1,4.73,330,2.35
2025.096.05:08:00/wx/-4.14,556.5,61.3,4.73,323,2.32
2025.096.05:09:00/wx/-4.20,556.5,61.1,4.85,326,2.34
2025.096.05:10:00/wx/-4.31,556.5,61.4,5.07,325,2.32
2025.096.05:11:00/wx/-4.40,556.5,62.0,4.43,326,2.28
2025.096.05:12:00/wx/-4.40,556.4,62.0,4.62,329,2.22
2025.096.05:13:00/wx/-4.40,556.4,62.1,4.95,325,2.27
2025.096.05:14:00/wx/-4.30,556.4,62.1,4.83,330,2.24
2025.096.05:15:00/wx/-4.37,556.4,62.1,5.01,331,2.24
2025.096.05:16:00/wx/-4.40,556.4,62.2,4.93,326,2.25
2025.096.05:17:00/wx/-4.40,556.4,62.5,4.34,327,2.25
2025.096.05:18:00/wx/-4.40,556.4,62.5,4.93,329,2.26
2025.096.05:19:00/wx/-4.40,556.4,62.4,4.53,322,2.23
2025.096.05:20:00/wx/-4.50,556.4,62.6,4.77,325,2.24
2025.096.05:21:00/wx/-4.57,556.4,62.9,4.22,326,2.20
2025.096.05:22:00/wx/-4.80,556.3,63.5,4.93,326,2.21
2025.096.05:23:00/wx/-4.70,556.3,63.8,4.82,320,2.20
2025.096.05:24:00/wx/-4.61,556.3,63.8,4.53,324,2.18
2025.096.05:25:00/wx/-4.80,556.3,63.6,4.61,324,2.19
2025.096.05:26:00/wx/-4.80,556.3,64.0,4.89,319,2.18
2025.096.05:27:00/wx/-4.80,556.3,64.3,4.74,320,2.19
2025.096.05:28:00/wx/-4.80,556.3,64.2,4.89,316,2.22
2025.096.05:29:00/wx/-4.80,556.3,64.1,4.93,318,2.25
2025.096.05:30:00/wx/-4.90,556.3,64.0,4.79,326,2.26
2025.096.05:31:00/wx/-5.00,556.3,64.5,4.61,318,2.28
2025.096.05:32:00/wx/-5.10,556.3,65.2,4.43,319,2.26
2025.096.05:33:00/wx/-5.00,556.3,64.9,4.87,325,2.26
2025.096.05:34:00/wx/-5.00,556.3,64.8,4.55,325,2.28
2025.096.05:35:00/wx/-5.00,556.3,65.2,4.72,321,2.26
2025.096.05:36:00/wx/-4.99,556.3,64.8,4.77,328,2.22
2025.096.05:37:00/wx/-5.00,556.3,65.4,4.53,321,2.20
2025.096.05:38:00/wx/-5.00,556.3,65.6,4.73,327,2.23
2025.096.05:39:00/wx/-5.00,556.2,65.3,4.78,328,2.21
2025.096.05:40:00/wx/-5.02,556.3,65.2,5.13,322,2.22
2025.096.05:41:00/wx/-5.36,556.2,65.4,4.90,329,2.21
2025.096.05:42:00/wx/-5.30,556.2,66.3,4.94,320,2.18
2025.096.05:43:00/wx/-5.44,556.2,66.4,5.29,325,2.17
2025.096.05:44:00/wx/-5.48,556.2,66.6,5.22,330,2.16
2025.096.05:45:00/wx/-5.58,556.2,67.2,5.11,324,2.13
2025.096.05:46:00/wx/-5.20,556.2,67.0,5.11,323,2.13
2025.096.05:47:00/wx/-5.20,556.2,66.5,5.34,330,2.14
2025.096.05:48:00/wx/-5.06,556.2,66.6,5.24,326,2.14
2025.096.05:49:00/wx/-5.00,556.2,66.0,5.69,323,2.16
2025.096.05:50:00/wx/-4.92,556.2,66.0,5.34,330,2.16
2025.096.05:51:00/wx/-5.10,556.2,65.9,5.19,327,2.17
2025.096.05:52:00/wx/-5.20,556.2,66.8,5.33,325,2.15
2025.096.05:53:00/wx/-5.20,556.2,66.5,5.34,328,2.14
2025.096.05:54:00/wx/-5.00,556.2,66.5,5.06,326,2.13
2025.096.05:55:00/wx/-4.90,556.2,66.2,4.77,326,2.12
2025.096.05:56:00/wx/-4.90,556.2,66.1,5.13,320,2.17
2025.096.05:57:00/wx/-5.00,556.2,66.0,4.83,324,2.17
2025.096.05:58:00/wx/-5.13,556.1,66.0,4.85,320,2.18
2025.096.05:59:00/wx/-5.29,556.2,66.6,4.83,320,2.15
2025.096.06:00:00/wx/-5.50,556.2,66.6,4.64,319,2.14
2025.096.06:01:00/wx/-5.40,556.1,67.1,4.90,324,2.15
2025.096.06:02:00/wx/-5.50,556.1,67.2,4.83,324,2.12
2025.096.06:03:00/wx/-5.34,556.1,67.5,4.76,328,2.14
2025.096.06:04:00/wx/-5.31,556.1,67.3,4.97,323,2.14
2025.096.06:05:00/wx/-5.10,556.1,67.0,4.93,328,2.17
2025.096.06:06:00/wx/-5.06,556.1,66.4,4.67,325,2.16
2025.096.06:07:00/wx/-5.20,556.1,66.7,4.73,325,2.15
2025.096.06:08:00/wx/-5.13,556.1,66.7,5.07,324,2.16
2025.096.06:09:00/wx/-5.20,556.1,66.3,4.83,327,2.14
2025.096.06:10:00/wx/-5.30,556.0,66.8,4.87,328,2.16
2025.096.06:11:00/wx/-5.25,556.1,67.1,5.05,325,2.16
2025.096.06:12:00/wx/-5.10,556.1,66.6,5.03,329,2.15
2025.096.06:13:00/wx/-5.54,556.0,66.6,5.18,327,2.18
2025.096.06:14:00/wx/-5.90,556.1,67.3,4.87,328,2.18
2025.096.06:15:00/wx/-5.60,556.1,68.4,4.39,329,2.15
2025.096.06:16:00/wx/-5.40,556.0,68.0,4.91,326,2.14
2025.096.06:17:00/wx/-5.30,556.0,67.7,5.03,324,2.13
2025.096.06:18:00/wx/-5.57,556.0,67.6,4.61,329,2.13
2025.096.06:19:00/wx/-5.32,556.0,68.2,4.98,330,2.17
2025.096.06:20:00/wx/-5.20,556.1,68.1,4.86,331,2.16
2025.096.06:21:00/wx/-5.10,556.1,68.0,5.02,329,2.19
2025.096.06:22:00/wx/-5.00,556.1,67.9,4.74,329,2.21
2025.096.06:23:00/wx/-4.80,556.1,67.4,4.64,327,2.21
2025.096.06:24:00/wx/-4.90,556.0,67.3,4.94,324,2.20
2025.096.06:25:00/wx/-4.90,556.1,67.5,4.64,327,2.20
2025.096.06:26:00/wx/-5.00,556.1,67.6,4.72,324,2.20
2025.096.06:27:00/wx/-5.10,556.0,68.1,4.63,326,2.20
2025.096.06:28:00/wx/-5.00,556.0,68.2,4.91,329,2.20
2025.096.06:29:00/wx/-5.00,556.0,68.1,4.76,326,2.17
2025.096.06:30:00/wx/-5.20,556.0,68.7,4.93,330,2.21
2025.096.06:31:00/wx/-5.30,556.0,68.6,3.99,325,2.20
2025.096.06:32:00/wx/-5.60,556.0,69.5,4.24,323,2.18
2025.096.06:33:00/wx/-5.39,556.0,69.8,5.09,327,2.19
2025.096.06:34:00/wx/-4.90,556.0,69.4,4.37,331,2.23
2025.096.06:35:00/wx/-5.10,556.0,68.3,4.43,328,2.23
2025.096.06:36:00/wx/-5.20,556.0,69.0,4.61,331,2.22
2025.096.06:37:00/wx/-4.91,556.0,69.0,4.53,327,2.21
2025.096.06:38:00/wx/-4.70,556.0,68.6,4.42,331,2.20
2025.096.06:39:00/wx/-5.10,556.0,68.4,4.78,325,2.15
2025.096.06:40:00/wx/-4.80,556.0,69.0,4.92,336,2.13
2025.096.06:41:00/wx/-4.70,555.9,68.2,4.71,330,2.13
2025.096.06:42:00/wx/-4.60,556.0,67.7,4.82,332,2.13
2025.096.06:43:00/wx/-4.62,555.9,67.7,5.03,330,2.12
2025.096.06:44:00/wx/-4.70,555.9,67.3,4.80,324,2.15
2025.096.06:45:00/wx/-4.70,556.0,67.8,4.73,321,2.14
2025.096.06:46:00/wx/-4.70,555.9,67.7,4.85,328,2.12
2025.096.06:47:00/wx/-4.70,556.0,67.9,4.63,326,2.14
2025.096.06:48:00/wx/-4.72,555.9,67.7,4.68,327,2.13
2025.096.06:49:00/wx/-4.90,555.9,68.3,4.48,326,2.14
2025.096.06:50:00/wx/-5.00,555.9,68.2,5.03,334,2.09
2025.096.06:51:00/wx/-4.80,555.9,68.6,5.02,328,2.07
2025.096.06:52:00/wx/-4.62,555.9,68.4,4.82,332,2.07
2025.096.06:53:00/wx/-4.60,555.9,68.0,5.02,325,2.06
2025.096.06:54:00/wx/-4.67,555.9,68.0,5.15,327,2.06
2025.096.06:55:00/wx/-4.70,555.9,68.1,5.23,335,2.04
2025.096.06:56:00/wx/-4.75,555.9,68.3,4.92,332,2.05
2025.096.06:57:00/wx/-4.81,555.9,68.8,5.78,342,2.07
2025.096.06:58:00/wx/-4.60,555.9,69.0,5.25,331,2.10
2025.096.06:59:00/wx/-4.60,555.9,68.5,4.69,332,2.08
2025.096.07:00:00/wx/-4.40,555.9,68.9,4.53,337,2.09
2025.096.07:01:00/wx/-4.29,555.9,68.6,4.96,329,2.09
2025.096.07:02:00/wx/-4.70,555.9,68.2,5.05,338,2.11
2025.096.07:03:00/wx/-4.80,555.9,69.2,4.75,331,2.11
2025.096.07:04:00/wx/-4.59,555.9,69.4,4.63,333,2.14
2025.096.07:05:00/wx/-4.40,555.9,69.7,4.73,336,2.13
2025.096.07:06:00/wx/-4.60,555.9,69.3,4.77,331,2.12
2025.096.07:07:00/wx/-4.70,555.9,70.0,4.57,327,2.17
2025.096.07:08:00/wx/-5.02,555.9,69.6,3.16,323,2.16
2025.096.07:09:00/wx/-5.10,555.9,71.1,4.08,335,2.15
2025.096.07:10:00/wx/-5.00,555.9,71.5,4.83,330,2.12
2025.096.07:11:00/wx/-4.76,555.9,72.0,5.21,333,2.13
2025.096.07:12:00/wx/-4.52,555.9,71.7,5.09,334,2.11
2025.096.07:13:00/wx/-4.40,555.9,71.9,4.67,333,2.06
