2025.116.19:00:00;APEX Database Weather Data for Timerange of c251c
2025.116.19:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.117.01:14:00/wx/-2.08,555.0,16.1,3.83,345,0.65
2025.117.01:15:00/wx/-2.41,555.1,17.1,3.70,336,0.66
2025.117.01:16:00/wx/-2.49,555.0,16.9,4.52,351,0.65
2025.117.01:17:00/wx/-2.40,555.1,16.0,3.79,344,0.66
2025.117.01:18:00/wx/-2.53,555.1,16.0,4.78,347,0.66
2025.117.01:19:00/wx/-2.20,555.1,15.5,3.96,346,0.66
2025.117.01:20:00/wx/-2.10,555.1,15.1,4.26,346,0.66
2025.117.01:21:00/wx/-2.20,555.1,14.9,4.73,346,0.67
2025.117.01:22:00/wx/-2.30,555.1,14.9,4.93,345,0.68
2025.117.01:23:00/wx/-2.20,555.1,14.7,4.26,336,0.67
2025.117.01:24:00/wx/-2.29,555.1,14.7,3.93,343,0.67
2025.117.01:25:00/wx/-2.20,555.1,14.6,4.39,338,0.67
2025.117.01:26:00/wx/-2.00,555.1,14.1,4.13,341,0.66
2025.117.01:27:00/wx/-2.00,555.1,14.0,4.37,344,0.65
2025.117.01:28:00/wx/-2.00,555.1,14.0,4.12,346,0.65
2025.117.01:29:00/wx/-2.10,555.1,14.1,4.11,341,0.66
2025.117.01:30:00/wx/-2.00,555.1,13.7,4.05,345,0.68
2025.117.01:31:00/wx/-2.00,555.1,13.5,3.73,345,0.69
2025.117.01:32:00/wx/-2.10,555.1,13.7,3.42,335,0.69
2025.117.01:33:00/wx/-2.00,555.1,13.3,3.19,333,0.69
2025.117.01:34:00/wx/-2.09,555.1,13.3,3.96,335,0.69
2025.117.01:35:00/wx/-1.90,555.1,12.7,4.26,338,0.68
2025.117.01:36:00/wx/-1.80,555.1,12.5,2.93,342,0.68
2025.117.01:37:00/wx/-1.90,555.1,12.5,3.42,337,0.68
2025.117.01:38:00/wx/-1.90,555.1,12.6,3.52,340,0.69
2025.117.01:39:00/wx/-2.00,555.1,12.6,3.43,335,0.71
2025.117.01:40:00/wx/-1.93,555.1,12.4,3.20,338,0.71
2025.117.01:41:00/wx/-2.00,555.1,12.5,3.53,343,0.71
2025.117.01:42:00/wx/-2.00,555.1,12.5,3.91,338,0.71
2025.117.01:43:00/wx/-1.90,555.1,12.0,3.57,336,0.72
2025.117.01:44:00/wx/-1.90,555.1,11.8,3.40,337,0.71
2025.117.01:45:00/wx/-1.90,555.1,11.8,3.73,331,0.70
2025.117.01:46:00/wx/-2.31,555.1,12.4,3.65,335,0.70
2025.117.01:47:00/wx/-1.96,555.1,11.9,2.65,338,0.70
2025.117.01:48:00/wx/-2.10,555.1,12.2,3.23,325,0.70
2025.117.01:49:00/wx/-2.08,555.1,12.0,3.59,332,0.69
2025.117.01:50:00/wx/-2.00,555.1,11.8,2.85,332,0.70
2025.117.01:51:00/wx/-2.00,555.1,11.8,3.34,334,0.72
2025.117.01:52:00/wx/-2.30,555.1,12.2,3.64,349,0.70
2025.117.01:53:00/wx/-2.20,555.1,12.2,3.33,339,0.71
2025.117.01:54:00/wx/-2.20,555.1,12.2,3.68,338,0.70
2025.117.01:55:00/wx/-2.20,555.1,12.0,3.71,340,0.70
2025.117.01:56:00/wx/-2.10,555.1,12.0,3.24,341,0.70
2025.117.01:57:00/wx/-2.20,555.1,12.3,3.35,342,0.70
2025.117.01:58:00/wx/-2.20,555.1,12.2,3.04,340,0.69
2025.117.01:59:00/wx/-2.20,555.1,12.2,3.43,340,0.70
2025.117.02:00:00/wx/-2.20,555.1,11.8,2.98,340,0.69
2025.117.02:01:00/wx/-2.31,555.1,12.0,4.02,333,0.69
2025.117.02:02:00/wx/-2.40,555.1,12.2,3.03,339,0.68
2025.117.02:03:00/wx/-2.20,555.1,11.9,2.93,347,0.68
2025.117.02:04:00/wx/-2.27,555.1,11.9,2.99,333,0.67
2025.117.02:05:00/wx/-2.38,555.1,12.3,2.97,343,0.69
2025.117.02:06:00/wx/-2.30,555.1,12.3,2.83,339,0.69
2025.117.02:07:00/wx/-2.20,555.1,12.0,2.78,343,0.68
2025.117.02:08:00/wx/-2.30,555.1,12.3,3.30,334,0.68
2025.117.02:09:00/wx/-2.30,555.1,12.1,3.03,351,0.67
2025.117.02:10:00/wx/-2.30,555.1,12.0,3.04,332,0.68
2025.117.02:11:00/wx/-2.31,555.1,12.0,2.81,333,0.68
2025.117.02:12:00/wx/-2.30,555.1,12.1,2.53,341,0.67
2025.117.02:13:00/wx/-2.40,555.1,12.1,3.33,343,0.66
2025.117.02:14:00/wx/-2.37,555.1,12.1,2.94,337,0.66
2025.117.02:15:00/wx/-2.20,555.1,11.6,2.40,337,0.66
2025.117.02:16:00/wx/-2.20,555.1,11.7,2.97,338,0.65
2025.117.02:17:00/wx/-2.40,555.1,12.7,3.00,333,0.65
2025.117.02:18:00/wx/-2.40,555.2,12.8,3.03,339,0.65
2025.117.02:19:00/wx/-2.30,555.1,12.0,3.00,342,0.65
2025.117.02:20:00/wx/-2.30,555.2,12.1,2.91,335,0.65
2025.117.02:21:00/wx/-2.29,555.1,11.8,3.29,337,0.66
2025.117.02:22:00/wx/-2.03,555.1,11.4,2.50,334,0.65
2025.117.02:23:00/wx/-2.10,555.2,11.5,2.83,342,0.64
2025.117.02:24:00/wx/-2.24,555.1,11.8,3.12,343,0.64
2025.117.02:25:00/wx/-2.30,555.1,11.8,2.98,340,0.63
2025.117.02:26:00/wx/-2.20,555.2,11.7,2.66,336,0.63
2025.117.02:27:00/wx/-2.10,555.1,11.4,2.84,339,0.63
2025.117.02:28:00/wx/-2.20,555.2,11.6,3.23,332,0.64
2025.117.02:29:00/wx/-2.10,555.1,11.5,2.94,336,0.64
2025.117.02:30:00/wx/-2.26,555.1,11.7,3.15,331,0.64
2025.117.02:31:00/wx/-2.60,555.1,12.3,3.09,334,0.63
2025.117.02:32:00/wx/-2.50,555.1,12.0,3.00,340,0.63
2025.117.02:33:00/wx/-2.40,555.1,11.9,3.03,331,0.62
2025.117.02:34:00/wx/-2.40,555.1,12.0,2.54,334,0.62
2025.117.02:35:00/wx/-2.40,555.2,12.3,2.35,339,0.62
2025.117.02:36:00/wx/-2.40,555.1,12.5,3.14,336,0.62
2025.117.02:37:00/wx/-2.40,555.1,12.6,2.77,330,0.63
2025.117.02:38:00/wx/-2.40,555.2,12.1,2.83,339,0.63
2025.117.02:39:00/wx/-2.50,555.1,12.4,2.67,338,0.63
2025.117.02:40:00/wx/-2.50,555.1,12.4,3.04,329,0.63
2025.117.02:41:00/wx/-2.30,555.1,11.9,3.06,339,0.62
2025.117.02:42:00/wx/-2.23,555.1,11.6,2.82,341,0.62
2025.117.02:43:00/wx/-2.20,555.1,11.4,3.24,341,0.63
2025.117.02:44:00/wx/-2.10,555.1,11.0,3.45,336,0.61
2025.117.02:45:00/wx/-2.10,555.1,10.9,3.24,332,0.62
2025.117.02:46:00/wx/-2.30,555.1,11.4,3.21,345,0.62
2025.117.02:47:00/wx/-2.30,555.1,11.1,3.09,339,0.63
2025.117.02:48:00/wx/-2.10,555.1,10.6,3.05,323,0.63
2025.117.02:49:00/wx/-2.10,555.1,10.6,3.19,338,0.63
2025.117.02:50:00/wx/-2.10,555.1,10.9,3.36,337,0.63
2025.117.02:51:00/wx/-2.17,555.1,10.9,3.38,334,0.62
2025.117.02:52:00/wx/-2.10,555.1,10.6,3.01,334,0.62
2025.117.02:53:00/wx/-2.10,555.1,10.4,3.05,342,0.62
2025.117.02:54:00/wx/-2.10,555.1,10.3,3.04,337,0.61
2025.117.02:55:00/wx/-2.10,555.0,10.2,3.24,329,0.61
2025.117.02:56:00/wx/-2.10,555.0,10.1,3.09,337,0.61
2025.117.02:57:00/wx/-2.21,555.0,10.1,2.61,341,0.61
2025.117.02:58:00/wx/-2.10,555.1,10.0,2.83,339,0.61
2025.117.02:59:00/wx/-2.24,555.1,10.3,2.76,328,0.61
2025.117.03:00:00/wx/-2.20,555.1,10.3,2.63,320,0.62
2025.117.03:01:00/wx/-2.20,555.1,10.4,2.58,337,0.62
2025.117.03:02:00/wx/-2.20,555.1,10.3,2.55,337,0.61
2025.117.03:03:00/wx/-2.20,555.0,10.5,2.56,335,0.62
2025.117.03:04:00/wx/-2.20,555.1,10.4,2.62,330,0.62
2025.117.03:05:00/wx/-2.20,555.1,10.1,2.43,325,0.61
2025.117.03:06:00/wx/-2.30,555.1,10.2,2.61,331,0.61
2025.117.03:07:00/wx/-2.20,555.1,10.0,2.62,338,0.61
2025.117.03:08:00/wx/-2.20,555.0,10.0,2.44,335,0.60
2025.117.03:09:00/wx/-2.24,555.0,10.1,2.20,336,0.60
2025.117.03:10:00/wx/-2.30,555.0,10.2,2.23,326,0.60
2025.117.03:11:00/wx/-2.30,555.0,10.1,2.40,331,0.60
2025.117.03:12:00/wx/-2.41,555.0,10.3,2.73,330,0.60
2025.117.03:13:00/wx/-2.40,555.0,10.3,2.44,331,0.60
2025.117.03:14:00/wx/-2.30,555.0,10.1,2.60,332,0.59
2025.117.03:15:00/wx/-2.40,555.0,10.1,2.73,330,0.59
2025.117.03:16:00/wx/-2.30,555.0,10.1,2.74,330,0.59
2025.117.03:17:00/wx/-2.31,555.0,10.1,3.00,326,0.59
2025.117.03:18:00/wx/-2.30,555.0,10.0,2.62,325,0.59
2025.117.03:19:00/wx/-2.30,555.0,10.0,2.75,332,0.59
2025.117.03:20:00/wx/-2.30,555.0,10.0,2.35,323,0.59
2025.117.03:21:00/wx/-2.30,555.0,10.0,2.57,334,0.59
2025.117.03:22:00/wx/-2.40,555.0,10.0,2.53,324,0.59
2025.117.03:23:00/wx/-2.51,555.0,10.1,2.44,333,0.58
2025.117.03:24:00/wx/-2.48,555.0,10.1,2.70,331,0.59
2025.117.03:25:00/wx/-2.40,555.0,10.1,2.31,333,0.58
2025.117.03:26:00/wx/-2.40,555.0,10.1,2.71,340,0.59
2025.117.03:27:00/wx/-2.50,555.0,10.2,2.83,337,0.59
2025.117.03:28:00/wx/-2.50,554.9,10.2,2.80,337,0.59
2025.117.03:29:00/wx/-2.50,555.0,10.3,2.98,349,0.59
2025.117.03:30:00/wx/-2.49,555.0,10.2,2.67,335,0.59
2025.117.03:31:00/wx/-2.60,555.0,10.2,2.89,334,0.59
2025.117.03:32:00/wx/-2.40,555.0,9.9,3.03,343,0.59
2025.117.03:33:00/wx/-2.50,555.0,9.9,2.72,339,0.59
2025.117.03:34:00/wx/-2.60,555.0,9.9,3.31,330,0.59
2025.117.03:35:00/wx/-2.50,555.0,9.9,2.54,339,0.58
2025.117.03:36:00/wx/-2.40,555.0,9.8,3.02,338,0.58
2025.117.03:37:00/wx/-2.40,555.0,9.7,2.43,344,0.59
2025.117.03:38:00/wx/-2.40,555.0,9.6,2.63,333,0.59
2025.117.03:39:00/wx/-2.40,555.0,9.7,2.46,341,0.58
2025.117.03:40:00/wx/-2.49,554.9,9.8,2.74,331,0.58
2025.117.03:41:00/wx/-2.40,555.0,9.6,2.67,341,0.57
2025.117.03:42:00/wx/-2.40,554.9,9.5,2.93,343,0.57
2025.117.03:43:00/wx/-2.50,554.9,9.8,2.73,340,0.57
2025.117.03:44:00/wx/-2.50,554.9,9.7,2.85,337,0.57
2025.117.03:45:00/wx/-2.50,554.9,9.7,2.34,334,0.57
2025.117.03:46:00/wx/-2.53,554.9,9.7,2.80,344,0.57
2025.117.03:47:00/wx/-2.60,554.9,9.7,3.03,339,0.57
2025.117.03:48:00/wx/-2.60,554.9,9.7,2.65,347,0.57
2025.117.03:49:00/wx/-2.41,554.9,9.5,2.56,326,0.57
2025.117.03:50:00/wx/-2.50,554.9,9.5,3.12,336,0.57
2025.117.03:51:00/wx/-2.50,554.9,9.5,2.93,342,0.57
2025.117.03:52:00/wx/-2.40,554.9,9.4,2.73,341,0.57
2025.117.03:53:00/wx/-2.36,554.9,9.3,2.80,340,0.57
2025.117.03:54:00/wx/-2.39,554.9,9.2,2.90,339,0.57
2025.117.03:55:00/wx/-2.48,554.9,9.4,2.86,335,0.57
2025.117.03:56:00/wx/-2.40,554.9,9.2,2.49,337,0.57
2025.117.03:57:00/wx/-2.40,554.9,9.1,2.84,339,0.57
2025.117.03:58:00/wx/-2.30,554.9,9.0,3.04,322,0.57
2025.117.03:59:00/wx/-2.30,554.9,8.8,2.84,340,0.57
2025.117.04:00:00/wx/-2.32,554.9,8.8,2.82,337,0.57
2025.117.04:01:00/wx/-2.40,554.9,8.9,2.79,336,0.57
2025.117.04:02:00/wx/-2.40,554.9,8.9,2.93,336,0.57
2025.117.04:03:00/wx/-2.60,554.8,9.3,3.23,339,0.57
2025.117.04:04:00/wx/-2.50,554.9,9.0,3.42,339,0.57
2025.117.04:05:00/wx/-2.53,554.9,9.2,3.02,333,0.59
2025.117.04:06:00/wx/-2.42,554.9,9.0,3.17,339,0.58
2025.117.04:07:00/wx/-2.50,554.8,9.0,3.43,337,0.58
2025.117.04:08:00/wx/-2.46,554.9,8.8,3.28,343,0.57
2025.117.04:09:00/wx/-2.40,554.8,8.7,3.22,342,0.57
2025.117.04:10:00/wx/-2.60,554.8,8.9,3.17,344,0.57
2025.117.04:11:00/wx/-2.78,554.8,9.2,3.02,334,0.58
2025.117.04:12:00/wx/-2.80,554.8,9.3,3.55,344,0.58
2025.117.04:13:00/wx/-2.60,554.8,8.9,3.18,346,0.58
2025.117.04:14:00/wx/-2.40,554.8,8.7,3.02,342,0.57
2025.117.04:15:00/wx/-2.30,554.8,8.6,3.22,344,0.57
2025.117.04:16:00/wx/-2.20,554.8,8.4,2.69,336,0.57
2025.117.04:17:00/wx/-2.40,554.8,8.6,3.13,336,0.57
2025.117.04:18:00/wx/-2.29,554.8,8.5,2.97,339,0.57
2025.117.04:19:00/wx/-2.40,554.8,8.6,2.92,330,0.57
2025.117.04:20:00/wx/-2.50,554.8,8.8,2.93,335,0.57
2025.117.04:21:00/wx/-2.70,554.8,9.1,3.08,340,0.57
2025.117.04:22:00/wx/-2.90,554.8,9.8,3.15,336,0.57
2025.117.04:23:00/wx/-2.96,554.8,9.8,2.89,333,0.57
2025.117.04:24:00/wx/-2.91,554.8,9.8,3.33,336,0.57
2025.117.04:25:00/wx/-2.61,554.8,9.0,2.89,340,0.57
2025.117.04:26:00/wx/-3.17,554.8,9.6,3.38,334,0.57
2025.117.04:27:00/wx/-3.38,554.8,10.3,3.07,336,0.57
2025.117.04:28:00/wx/-3.00,554.7,9.7,3.46,345,0.57
2025.117.04:29:00/wx/-2.80,554.7,9.3,3.23,344,0.57
2025.117.04:30:00/wx/-2.73,554.7,9.1,3.67,344,0.57
2025.117.04:31:00/wx/-2.60,554.7,8.8,3.44,347,0.57
2025.117.04:32:00/wx/-2.70,554.7,8.8,3.16,348,0.57
2025.117.04:33:00/wx/-2.54,554.7,8.4,3.24,337,0.57
2025.117.04:34:00/wx/-2.60,554.7,8.4,2.93,342,0.56
2025.117.04:35:00/wx/-2.91,554.7,9.1,3.33,337,0.56
2025.117.04:36:00/wx/-3.09,554.7,9.5,3.50,337,0.57
2025.117.04:37:00/wx/-3.20,554.6,10.0,3.69,339,0.56
2025.117.04:38:00/wx/-2.94,554.6,9.4,3.52,327,0.56
2025.117.04:39:00/wx/-3.30,554.6,9.9,3.33,334,0.57
2025.117.04:40:00/wx/-3.06,554.6,9.6,3.73,340,0.57
2025.117.04:41:00/wx/-2.81,554.6,9.1,3.67,339,0.57
2025.117.04:42:00/wx/-2.80,554.6,9.1,3.66,338,0.57
2025.117.04:43:00/wx/-2.70,554.6,8.9,3.33,337,0.57
2025.117.04:44:00/wx/-2.70,554.6,9.0,3.73,338,0.57
2025.117.04:45:00/wx/-2.90,554.6,9.6,3.74,334,0.57
2025.117.04:46:00/wx/-2.71,554.5,9.2,3.63,333,0.56
2025.117.04:47:00/wx/-2.68,554.5,8.8,3.38,333,0.56
2025.117.04:48:00/wx/-2.60,554.5,8.5,3.67,343,0.56
2025.117.04:49:00/wx/-2.92,554.5,9.0,3.71,341,0.56
2025.117.04:50:00/wx/-2.85,554.5,9.0,3.05,332,0.56
2025.117.04:51:00/wx/-2.51,554.5,8.5,3.22,325,0.56
2025.117.04:52:00/wx/-2.60,554.5,8.8,3.23,338,0.56
2025.117.04:53:00/wx/-2.66,554.5,8.7,3.99,343,0.56
2025.117.04:54:00/wx/-2.80,554.5,9.2,3.94,343,0.56
2025.117.04:55:00/wx/-2.60,554.5,8.7,3.25,341,0.56
2025.117.04:56:00/wx/-2.50,554.4,8.4,3.35,340,0.56
2025.117.04:57:00/wx/-2.63,554.5,8.6,3.38,332,0.56
2025.117.04:58:00/wx/-2.70,554.5,8.7,3.64,337,0.56
2025.117.04:59:00/wx/-2.60,554.5,8.3,3.64,340,0.56
2025.117.05:00:00/wx/-2.65,554.5,8.3,3.88,330,0.56
2025.117.05:01:00/wx/-2.50,554.4,8.0,4.32,341,0.57
2025.117.05:02:00/wx/-2.40,554.4,8.0,3.91,340,0.57
2025.117.05:03:00/wx/-2.30,554.4,7.6,4.43,340,0.57
2025.117.05:04:00/wx/-2.30,554.4,7.4,3.72,342,0.57
2025.117.05:05:00/wx/-2.25,554.4,7.3,3.46,334,0.57
2025.117.05:06:00/wx/-2.60,554.5,8.0,3.54,333,0.57
2025.117.05:07:00/wx/-2.53,554.4,8.2,4.10,342,0.57
2025.117.05:08:00/wx/-2.60,554.4,8.5,3.76,338,0.58
2025.117.05:09:00/wx/-2.61,554.4,8.4,3.85,335,0.57
2025.117.05:10:00/wx/-2.65,554.4,8.2,4.00,342,0.57
2025.117.05:11:00/wx/-3.50,554.4,9.4,3.72,331,0.57
2025.117.05:12:00/wx/-3.27,554.5,9.2,3.95,330,0.57
2025.117.05:13:00/wx/-3.11,554.4,9.2,4.45,340,0.57
2025.117.05:14:00/wx/-2.90,554.4,8.9,4.33,343,0.57
2025.117.05:15:00/wx/-2.70,554.4,8.5,4.13,339,0.58
2025.117.05:16:00/wx/-2.70,554.4,8.4,3.63,336,0.58
2025.117.05:17:00/wx/-2.90,554.3,8.5,3.85,331,0.58
2025.117.05:18:00/wx/-3.10,554.3,8.8,3.25,326,0.58
2025.117.05:19:00/wx/-3.58,554.3,9.7,4.41,346,0.57
2025.117.05:20:00/wx/-3.20,554.3,8.9,3.52,337,0.57
2025.117.05:21:00/wx/-3.20,554.3,8.8,4.53,344,0.57
2025.117.05:22:00/wx/-2.80,554.3,8.1,4.60,344,0.58
2025.117.05:23:00/wx/-2.81,554.3,8.5,4.00,353,0.58
2025.117.05:24:00/wx/-3.00,554.3,9.1,4.55,341,0.58
2025.117.05:25:00/wx/-3.10,554.3,9.2,4.52,341,0.58
2025.117.05:26:00/wx/-2.90,554.3,8.7,4.33,340,0.58
2025.117.05:27:00/wx/-2.80,554.3,8.4,4.18,347,0.59
2025.117.05:28:00/wx/-2.60,554.3,7.8,3.75,340,0.59
2025.117.05:29:00/wx/-3.25,554.3,8.5,4.37,344,0.59
2025.117.05:30:00/wx/-3.22,554.3,8.9,3.70,332,0.59
2025.117.05:31:00/wx/-4.50,554.3,10.6,3.53,319,0.60
2025.117.05:32:00/wx/-3.80,554.3,10.1,3.72,335,0.61
2025.117.05:33:00/wx/-3.30,554.3,9.1,3.82,334,0.61
2025.117.05:34:00/wx/-3.62,554.3,9.3,4.17,334,0.61
2025.117.05:35:00/wx/-3.20,554.3,8.9,3.85,338,0.60
2025.117.05:36:00/wx/-3.20,554.2,8.9,3.93,338,0.61
2025.117.05:37:00/wx/-3.20,554.3,9.0,3.99,336,0.60
2025.117.05:38:00/wx/-3.20,554.3,8.9,4.27,336,0.60
2025.117.05:39:00/wx/-2.93,554.2,8.6,4.10,335,0.61
2025.117.05:40:00/wx/-3.00,554.2,8.5,4.14,342,0.61
2025.117.05:41:00/wx/-3.10,554.2,8.9,4.23,340,0.62
2025.117.05:42:00/wx/-2.80,554.2,8.5,4.60,348,0.62
2025.117.05:43:00/wx/-2.80,554.2,8.3,4.51,338,0.63
2025.117.05:44:00/wx/-2.80,554.3,8.3,4.23,334,0.63
2025.117.05:45:00/wx/-2.60,554.3,7.9,4.18,345,0.63
2025.117.05:46:00/wx/-2.91,554.3,8.1,4.62,346,0.63
2025.117.05:47:00/wx/-2.70,554.2,8.0,4.14,346,0.64
2025.117.05:48:00/wx/-2.60,554.3,7.8,2.86,331,0.64
2025.117.05:49:00/wx/-2.72,554.3,8.1,4.16,335,0.65
2025.117.05:50:00/wx/-2.78,554.3,8.0,4.43,344,0.65
2025.117.05:51:00/wx/-2.90,554.2,8.4,4.73,341,0.65
2025.117.05:52:00/wx/nan,nan,nan,nan,nan,nan
