2026.108.14:00:00;APEX Database Weather Data for Timerange of c261c
2026.108.14:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2026.108.20:25:00/wx/1.21,553.6,36.5,10.24,249,2.12
2026.108.20:26:00/wx/1.70,553.6,35.5,6.47,248,2.15
2026.108.20:27:00/wx/1.76,553.6,33.0,9.41,248,2.28
2026.108.20:28:00/wx/1.20,553.6,34.7,9.25,246,2.20
2026.108.20:29:00/wx/1.19,553.6,34.9,4.91,259,2.18
2026.108.20:30:00/wx/0.92,553.6,34.0,10.82,247,2.22
2026.108.20:31:00/wx/0.93,553.6,34.8,5.80,262,2.09
2026.108.20:32:00/wx/0.92,553.6,34.2,6.11,263,2.05
2026.108.20:33:00/wx/1.20,553.6,34.8,5.33,261,1.98
2026.108.20:34:00/wx/1.18,553.6,35.6,4.47,266,2.10
2026.108.20:35:00/wx/1.31,553.6,35.1,6.21,271,2.13
2026.108.20:36:00/wx/1.31,553.6,34.1,6.76,276,2.13
2026.108.20:37:00/wx/1.27,553.6,35.3,7.58,289,1.93
2026.108.20:38:00/wx/1.31,553.6,35.6,6.41,265,1.93
2026.108.20:39:00/wx/1.36,553.6,34.9,8.38,244,1.95
2026.108.20:40:00/wx/1.00,553.6,35.9,7.33,248,2.11
2026.108.20:41:00/wx/0.96,553.6,36.7,6.57,252,2.04
2026.108.20:42:00/wx/0.99,553.7,36.2,5.87,269,2.02
2026.108.20:43:00/wx/1.10,553.6,34.4,5.57,279,2.12
2026.108.20:44:00/wx/1.06,553.6,34.7,6.41,279,2.08
2026.108.20:45:00/wx/1.11,553.7,35.1,9.61,288,2.23
2026.108.20:46:00/wx/1.07,553.6,35.5,8.06,285,2.24
2026.108.20:47:00/wx/1.25,553.6,36.5,6.11,256,2.28
2026.108.20:48:00/wx/1.09,553.6,36.5,9.58,243,2.09
2026.108.20:49:00/wx/1.05,553.6,36.7,6.42,262,2.21
2026.108.20:50:00/wx/1.00,553.6,36.5,8.93,254,2.10
2026.108.20:51:00/wx/0.66,553.6,36.6,6.35,266,2.07
2026.108.20:52:00/wx/1.00,553.6,36.3,5.82,272,2.16
2026.108.20:53:00/wx/0.59,553.6,35.9,4.95,253,2.16
2026.108.20:54:00/wx/0.70,553.6,35.3,7.07,287,2.16
2026.108.20:55:00/wx/0.90,553.6,34.4,5.13,265,2.09
2026.108.20:56:00/wx/0.95,553.6,34.8,6.96,251,2.05
2026.108.20:57:00/wx/0.70,553.6,35.0,6.68,273,2.04
2026.108.20:58:00/wx/0.80,553.6,34.3,7.22,279,2.03
2026.108.20:59:00/wx/0.60,553.6,33.4,7.68,282,2.05
2026.108.21:00:00/wx/0.90,553.6,33.6,6.53,279,2.18
2026.108.21:01:00/wx/0.60,553.6,34.0,6.65,276,2.09
2026.108.21:02:00/wx/0.70,553.6,34.2,8.48,284,2.23
2026.108.21:03:00/wx/0.60,553.6,32.6,7.78,286,2.10
2026.108.21:04:00/wx/0.60,553.6,34.1,5.39,294,2.09
2026.108.21:05:00/wx/0.50,553.6,35.1,7.73,295,2.13
2026.108.21:06:00/wx/0.56,553.6,34.1,7.63,278,2.05
2026.108.21:07:00/wx/0.50,553.6,34.3,7.86,284,2.13
2026.108.21:08:00/wx/0.34,553.7,34.2,8.69,287,2.17
2026.108.21:09:00/wx/0.24,553.7,33.5,6.62,275,2.25
2026.108.21:10:00/wx/0.50,553.7,33.4,8.43,280,2.21
2026.108.21:11:00/wx/0.30,553.7,33.3,5.65,276,2.30
2026.108.21:12:00/wx/0.10,553.7,33.8,5.90,268,2.25
2026.108.21:13:00/wx/0.33,553.7,33.8,4.57,277,2.17
2026.108.21:14:00/wx/0.40,553.7,33.2,6.13,281,2.22
2026.108.21:15:00/wx/0.61,553.7,33.2,8.59,285,2.26
2026.108.21:16:00/wx/0.59,553.7,31.8,5.98,281,2.32
2026.108.21:17:00/wx/0.61,553.7,32.1,7.18,277,2.28
2026.108.21:18:00/wx/0.17,553.7,33.2,6.47,280,2.22
2026.108.21:19:00/wx/0.27,553.7,33.2,7.72,276,2.24
2026.108.21:20:00/wx/0.40,553.7,32.3,5.41,274,2.26
2026.108.21:21:00/wx/0.36,553.7,32.7,7.58,254,4.57
2026.108.21:22:00/wx/0.29,553.7,32.8,6.03,259,2.25
2026.108.21:23:00/wx/0.19,553.7,32.5,6.12,265,2.33
2026.108.21:24:00/wx/0.08,553.7,32.8,7.94,250,2.22
2026.108.21:25:00/wx/-0.10,553.7,33.0,5.17,270,2.40
2026.108.21:26:00/wx/0.09,553.7,32.6,4.60,268,2.40
2026.108.21:27:00/wx/0.30,553.7,32.2,7.83,270,2.33
2026.108.21:28:00/wx/0.23,553.7,32.8,7.42,278,2.39
2026.108.21:29:00/wx/0.01,553.7,32.5,6.80,281,2.33
2026.108.21:30:00/wx/0.10,553.7,31.9,6.50,268,2.25
2026.108.21:31:00/wx/0.00,553.7,31.4,6.26,265,2.21
2026.108.21:32:00/wx/0.00,553.7,31.3,6.03,260,2.22
2026.108.21:33:00/wx/0.20,553.7,30.7,7.69,253,2.21
2026.108.21:34:00/wx/-0.10,553.7,30.4,6.63,257,2.23
2026.108.21:35:00/wx/0.18,553.7,30.3,8.73,251,2.19
2026.108.21:36:00/wx/0.00,553.7,30.7,5.66,259,2.27
2026.108.21:37:00/wx/-0.10,553.7,31.3,8.63,247,2.34
2026.108.21:38:00/wx/-0.10,553.7,31.8,8.27,246,2.44
2026.108.21:39:00/wx/0.00,553.7,31.8,7.10,248,2.40
2026.108.21:40:00/wx/0.08,553.8,31.5,5.90,272,2.41
2026.108.21:41:00/wx/-0.20,553.8,31.9,5.32,275,2.43
2026.108.21:42:00/wx/-0.10,553.7,31.8,6.71,282,2.38
2026.108.21:43:00/wx/-0.15,553.8,31.9,6.88,261,2.25
2026.108.21:44:00/wx/-0.20,553.8,32.6,7.10,257,2.41
2026.108.21:45:00/wx/-0.42,553.8,33.1,8.31,252,2.45
2026.108.21:46:00/wx/-0.60,553.8,34.1,7.59,266,2.40
2026.108.21:47:00/wx/-0.60,553.9,34.1,5.41,261,2.41
2026.108.21:48:00/wx/-0.40,553.8,33.7,6.46,264,2.46
2026.108.21:49:00/wx/-0.40,553.8,34.1,6.71,257,2.48
2026.108.21:50:00/wx/-0.40,553.8,34.6,5.17,264,2.48
2026.108.21:51:00/wx/-0.58,553.8,35.9,5.64,276,2.45
2026.108.21:52:00/wx/-0.61,553.8,35.4,5.23,254,2.49
2026.108.21:53:00/wx/-0.95,553.8,37.2,5.60,252,2.50
2026.108.21:54:00/wx/-0.90,553.8,37.0,10.49,245,2.56
2026.108.21:55:00/wx/-0.90,553.8,39.0,8.90,240,2.54
2026.108.21:56:00/wx/-0.92,553.8,40.7,8.89,245,2.61
2026.108.21:57:00/wx/-1.00,553.8,41.0,9.29,235,2.56
2026.108.21:58:00/wx/-1.00,553.9,40.6,8.00,249,2.54
2026.108.21:59:00/wx/-1.10,553.9,41.1,6.13,257,2.56
2026.108.22:00:00/wx/-1.09,553.9,41.2,7.15,251,2.60
2026.108.22:01:00/wx/-1.30,553.9,41.7,7.75,253,2.63
2026.108.22:02:00/wx/-1.29,553.9,42.0,6.55,263,2.63
2026.108.22:03:00/wx/-1.30,553.9,42.1,8.78,248,2.65
2026.108.22:04:00/wx/-1.40,553.9,42.6,10.22,246,2.55
2026.108.22:05:00/wx/-1.50,553.9,43.1,8.68,250,2.50
2026.108.22:06:00/wx/-1.59,553.9,43.6,6.65,269,2.52
2026.108.22:07:00/wx/-1.50,553.9,43.6,6.69,253,2.52
2026.108.22:08:00/wx/-1.60,553.9,43.5,5.88,253,2.60
2026.108.22:09:00/wx/-1.50,553.9,43.8,8.22,253,2.60
2026.108.22:10:00/wx/-1.55,553.9,44.2,7.34,251,2.67
2026.108.22:11:00/wx/-1.60,554.0,44.7,5.21,264,2.67
2026.108.22:12:00/wx/-1.70,553.9,45.0,5.84,257,2.71
2026.108.22:13:00/wx/-1.70,553.9,44.8,8.34,254,2.72
2026.108.22:14:00/wx/-1.70,553.9,44.7,8.11,246,2.79
2026.108.22:15:00/wx/-1.60,553.9,45.1,6.07,253,2.82
2026.108.22:16:00/wx/-1.69,553.9,45.3,6.03,259,2.75
2026.108.22:17:00/wx/-1.80,553.9,45.8,7.64,258,2.74
2026.108.22:18:00/wx/-1.80,554.0,46.3,5.85,266,2.82
2026.108.22:19:00/wx/-1.90,553.9,46.3,7.25,252,2.80
2026.108.22:20:00/wx/-1.80,553.9,46.5,5.05,277,2.83
2026.108.22:21:00/wx/-1.90,553.9,46.6,5.89,255,2.79
2026.108.22:22:00/wx/-2.02,554.0,46.7,5.22,255,2.80
2026.108.22:23:00/wx/-2.02,554.0,47.1,6.08,255,2.85
2026.108.22:24:00/wx/-2.00,554.0,46.8,4.26,257,2.89
2026.108.22:25:00/wx/-2.11,554.0,47.1,5.46,264,2.94
2026.108.22:26:00/wx/-2.00,554.0,47.2,5.96,269,2.90
2026.108.22:27:00/wx/-2.10,554.0,47.3,7.14,247,2.89
2026.108.22:28:00/wx/-2.20,554.0,47.6,4.98,255,2.91
2026.108.22:29:00/wx/-2.20,554.0,48.1,6.45,255,2.90
2026.108.22:30:00/wx/-2.04,554.0,48.4,6.51,253,2.85
2026.108.22:31:00/wx/-2.19,554.0,48.1,6.76,250,2.88
2026.108.22:32:00/wx/-2.30,554.0,48.9,7.44,251,2.90
2026.108.22:33:00/wx/-2.38,554.0,49.0,7.63,250,2.86
2026.108.22:34:00/wx/-2.30,554.0,49.3,6.91,251,2.83
2026.108.22:35:00/wx/-2.30,554.0,49.2,5.27,259,2.83
2026.108.22:36:00/wx/-2.40,554.1,49.4,5.81,257,2.83
2026.108.22:37:00/wx/-2.40,554.0,49.8,5.11,257,2.81
2026.108.22:38:00/wx/-2.38,554.0,49.7,5.27,263,2.81
2026.108.22:39:00/wx/-2.40,554.0,49.9,4.97,266,2.76
2026.108.22:40:00/wx/-2.50,554.0,50.0,5.48,255,2.74
2026.108.22:41:00/wx/-2.50,554.0,50.2,7.13,251,2.70
2026.108.22:42:00/wx/-2.36,554.0,50.3,5.81,269,2.71
2026.108.22:43:00/wx/-2.30,554.0,50.1,5.36,262,2.72
2026.108.22:44:00/wx/-2.40,554.0,50.3,4.55,260,2.73
2026.108.22:45:00/wx/-2.56,554.0,50.6,6.02,256,2.73
2026.108.22:46:00/wx/-2.70,554.0,51.0,7.13,255,2.73
2026.108.22:47:00/wx/-2.70,554.0,51.6,6.05,252,2.69
2026.108.22:48:00/wx/-2.80,554.0,52.1,5.75,253,2.70
2026.108.22:49:00/wx/-2.80,554.0,52.9,4.77,262,2.68
2026.108.22:50:00/wx/-2.70,554.0,53.4,5.02,260,2.64
2026.108.22:51:00/wx/-2.70,554.0,53.4,5.53,253,2.61
2026.108.22:52:00/wx/-2.80,554.0,53.4,5.28,255,2.62
2026.108.22:53:00/wx/-2.80,554.0,53.8,4.75,255,2.55
2026.108.22:54:00/wx/-3.00,554.0,53.5,4.64,266,2.64
2026.108.22:55:00/wx/-3.00,554.0,53.6,5.65,252,2.63
2026.108.22:56:00/wx/-2.90,554.0,53.5,4.83,257,2.67
2026.108.22:57:00/wx/-2.90,554.0,53.7,5.28,255,2.65
2026.108.22:58:00/wx/-2.99,554.1,54.0,4.91,260,2.67
2026.108.22:59:00/wx/-2.90,554.1,54.2,4.91,256,2.65
2026.108.23:00:00/wx/-2.83,554.1,54.0,4.82,257,2.65
2026.108.23:01:00/wx/-2.80,554.0,53.4,5.41,260,2.64
2026.108.23:02:00/wx/-2.76,554.0,53.6,5.02,257,2.62
2026.108.23:03:00/wx/-2.80,554.0,53.7,5.10,266,2.60
2026.108.23:04:00/wx/-2.80,554.1,53.5,3.67,263,2.60
2026.108.23:05:00/wx/-2.97,554.0,53.8,4.17,267,2.57
2026.108.23:06:00/wx/-2.89,554.1,53.4,4.81,270,2.60
2026.108.23:07:00/wx/-2.96,554.0,53.4,3.85,264,2.59
2026.108.23:08:00/wx/-3.00,554.1,54.0,4.32,262,2.67
2026.108.23:09:00/wx/-3.00,554.1,54.3,4.44,261,2.67
2026.108.23:10:00/wx/-2.92,554.1,54.4,4.88,253,2.65
2026.108.23:11:00/wx/-3.00,554.1,54.2,4.61,257,2.62
2026.108.23:12:00/wx/-2.94,554.1,54.5,4.96,257,2.65
2026.108.23:13:00/wx/-3.00,554.1,54.4,4.03,268,2.64
2026.108.23:14:00/wx/-3.13,554.1,55.4,3.34,269,2.66
2026.108.23:15:00/wx/-3.38,554.1,56.1,3.39,274,2.66
2026.108.23:16:00/wx/-3.30,554.1,56.7,4.30,257,2.70
2026.108.23:17:00/wx/-3.30,554.1,57.1,3.93,263,2.72
2026.108.23:18:00/wx/-3.40,554.2,57.6,3.72,260,2.74
2026.108.23:19:00/wx/-3.40,554.2,58.0,3.35,268,2.71
2026.108.23:20:00/wx/-3.32,554.2,58.0,3.88,260,2.72
2026.108.23:21:00/wx/-3.40,554.2,58.3,3.00,270,2.73
2026.108.23:22:00/wx/-3.54,554.2,58.1,3.83,275,2.67
2026.108.23:23:00/wx/-3.40,554.2,57.3,5.02,280,2.67
2026.108.23:24:00/wx/-3.71,554.2,56.5,3.48,281,2.72
2026.108.23:25:00/wx/-4.00,554.2,57.4,3.73,280,2.73
2026.108.23:26:00/wx/-3.90,554.2,58.6,4.34,281,2.83
2026.108.23:27:00/wx/-3.55,554.2,59.0,4.20,276,2.70
2026.108.23:28:00/wx/-3.60,554.2,58.2,4.13,283,2.70
2026.108.23:29:00/wx/-3.70,554.2,57.6,4.82,285,2.72
2026.108.23:30:00/wx/-3.70,554.2,58.0,4.71,293,2.69
2026.108.23:31:00/wx/-3.70,554.2,58.3,5.10,291,2.68
2026.108.23:32:00/wx/-3.70,554.2,58.4,5.20,292,2.65
2026.108.23:33:00/wx/-3.80,554.1,58.7,5.13,292,2.63
2026.108.23:34:00/wx/-3.93,554.1,59.4,4.90,300,2.57
2026.108.23:35:00/wx/-4.48,554.1,60.0,5.23,300,2.59
2026.108.23:36:00/wx/-4.39,554.1,61.3,5.68,303,2.59
2026.108.23:37:00/wx/-4.20,554.1,60.6,5.54,306,2.58
2026.108.23:38:00/wx/-4.10,554.1,60.3,5.13,311,2.60
2026.108.23:39:00/wx/-4.20,554.1,60.3,5.56,311,2.52
2026.108.23:40:00/wx/-4.48,554.1,60.2,4.92,317,2.51
2026.108.23:41:00/wx/-4.80,554.1,61.1,5.05,320,2.55
2026.108.23:42:00/wx/-4.80,554.1,61.7,5.05,318,2.56
2026.108.23:43:00/wx/-4.80,554.1,62.0,5.33,320,2.54
2026.108.23:44:00/wx/-4.94,554.1,61.9,4.63,326,2.58
2026.108.23:45:00/wx/-4.90,554.1,62.3,4.19,326,2.59
2026.108.23:46:00/wx/-4.59,554.1,62.2,5.03,325,2.61
2026.108.23:47:00/wx/-4.30,554.1,61.3,5.06,323,2.62
2026.108.23:48:00/wx/-4.10,554.1,60.8,4.94,323,2.66
2026.108.23:49:00/wx/-4.10,554.1,60.5,5.32,323,2.67
2026.108.23:50:00/wx/-4.10,554.1,60.4,5.34,328,2.66
2026.108.23:51:00/wx/-4.10,554.1,60.5,5.52,330,2.65
2026.108.23:52:00/wx/-4.00,554.1,60.3,5.89,332,2.64
2026.108.23:53:00/wx/-3.90,554.1,59.7,5.65,334,2.61
2026.108.23:54:00/wx/-3.80,554.1,59.9,5.91,333,2.57
2026.108.23:55:00/wx/-3.80,554.1,60.0,5.93,330,2.62
2026.108.23:56:00/wx/-3.70,554.1,59.9,5.45,330,2.52
2026.108.23:57:00/wx/-3.70,554.1,59.5,5.70,333,2.55
2026.108.23:58:00/wx/-3.81,554.1,59.2,5.23,328,2.58
2026.108.23:59:00/wx/-3.76,554.1,59.6,5.37,336,2.59
2026.109.00:00:00/wx/-3.59,554.1,58.6,5.54,334,2.58
2026.109.00:01:00/wx/-3.60,554.1,58.7,5.06,332,2.57
2026.109.00:02:00/wx/-3.50,554.1,57.9,5.47,339,2.59
2026.109.00:03:00/wx/-3.39,554.1,57.4,5.44,335,2.57
2026.109.00:04:00/wx/-3.25,554.1,56.7,4.76,334,2.63
2026.109.00:05:00/wx/-3.11,554.1,55.7,4.45,334,2.63
2026.109.00:06:00/wx/-3.10,554.1,55.1,4.61,334,2.67
2026.109.00:07:00/wx/-3.30,554.2,55.7,4.92,315,2.71
2026.109.00:08:00/wx/-3.29,554.2,55.4,5.29,313,2.75
2026.109.00:09:00/wx/-2.95,554.1,55.1,5.85,330,2.70
2026.109.00:10:00/wx/-2.50,554.2,52.0,4.93,336,2.71
2026.109.00:11:00/wx/-2.30,554.1,49.9,5.13,336,2.70
2026.109.00:12:00/wx/-2.00,554.2,47.7,5.13,341,2.69
2026.109.00:13:00/wx/-1.90,554.1,47.0,4.53,331,2.68
2026.109.00:14:00/wx/-2.41,554.2,48.7,4.97,323,2.74
2026.109.00:15:00/wx/-1.90,554.2,46.4,5.33,331,2.75
2026.109.00:16:00/wx/-1.83,554.2,45.1,4.91,339,2.71
2026.109.00:17:00/wx/-1.72,554.2,44.5,5.78,329,2.74
2026.109.00:18:00/wx/-1.17,554.2,41.3,4.54,332,2.73
2026.109.00:19:00/wx/-1.31,554.2,40.4,6.36,321,2.74
2026.109.00:20:00/wx/-1.00,554.2,38.4,5.93,332,2.73
2026.109.00:21:00/wx/-1.17,554.2,38.9,6.75,339,2.76
2026.109.00:22:00/wx/-0.92,554.2,37.8,5.42,334,2.76
2026.109.00:23:00/wx/-0.90,554.2,37.5,5.14,347,2.75
2026.109.00:24:00/wx/-1.30,554.2,37.7,4.91,328,2.71
2026.109.00:25:00/wx/-0.80,554.2,36.5,6.23,348,2.72
2026.109.00:26:00/wx/-0.63,554.2,35.2,5.44,329,2.72
2026.109.00:27:00/wx/-0.53,554.2,35.0,6.72,345,2.75
2026.109.00:28:00/wx/-0.35,554.2,33.3,5.29,327,2.77
2026.109.00:29:00/wx/-0.84,554.2,35.5,6.01,333,2.79
2026.109.00:30:00/wx/-0.70,554.2,35.5,6.19,312,2.81
2026.109.00:31:00/wx/-1.04,554.2,36.2,5.53,332,2.79
2026.109.00:32:00/wx/-0.92,554.2,36.1,6.14,333,2.84
2026.109.00:33:00/wx/-0.93,554.2,35.7,5.99,332,2.84
2026.109.00:34:00/wx/-0.71,554.2,35.4,5.95,334,2.82
2026.109.00:35:00/wx/-0.81,554.2,35.2,5.54,332,2.84
2026.109.00:36:00/wx/-0.90,554.2,35.8,5.63,329,2.86
2026.109.00:37:00/wx/-0.89,554.2,35.6,5.36,326,2.85
2026.109.00:38:00/wx/-1.27,554.3,36.6,5.49,323,2.83
2026.109.00:39:00/wx/-0.72,554.3,35.5,6.06,329,2.80
2026.109.00:40:00/wx/-0.60,554.3,34.4,5.73,325,2.77
2026.109.00:41:00/wx/-0.76,554.3,34.8,6.06,330,2.75
2026.109.00:42:00/wx/-0.80,554.3,34.8,5.40,323,2.74
2026.109.00:43:00/wx/-1.00,554.3,35.2,5.26,322,2.75
2026.109.00:44:00/wx/-1.00,554.3,35.1,5.21,319,2.78
2026.109.00:45:00/wx/-1.19,554.3,35.7,5.36,323,2.75
2026.109.00:46:00/wx/-0.99,554.3,35.0,5.60,326,2.76
2026.109.00:47:00/wx/-1.49,554.3,36.1,5.81,331,2.75
2026.109.00:48:00/wx/-1.53,554.3,36.4,5.63,332,2.74
2026.109.00:49:00/wx/-1.40,554.3,36.0,5.70,327,2.72
2026.109.00:50:00/wx/-1.40,554.3,35.7,5.91,329,2.75
2026.109.00:51:00/wx/-1.31,554.3,35.4,5.58,323,2.79
2026.109.00:52:00/wx/-1.40,554.3,35.5,6.04,328,2.77
2026.109.00:53:00/wx/-1.00,554.3,34.3,5.92,326,2.77
2026.109.00:54:00/wx/-1.09,554.3,34.0,5.96,326,2.76
2026.109.00:55:00/wx/-1.30,554.3,34.5,6.12,320,2.77
2026.109.00:56:00/wx/-1.44,554.3,34.8,6.71,317,2.77
2026.109.00:57:00/wx/-2.00,554.3,36.0,6.03,326,2.78
2026.109.00:58:00/wx/-2.20,554.3,36.5,5.82,326,2.79
2026.109.00:59:00/wx/-2.23,554.3,37.1,6.31,324,2.77
2026.109.01:00:00/wx/-1.70,554.3,35.5,6.19,328,2.74
2026.109.01:01:00/wx/-1.95,554.3,35.6,6.51,327,2.79
2026.109.01:02:00/wx/-2.20,554.3,36.3,5.63,329,2.75
2026.109.01:03:00/wx/-1.90,554.3,35.4,6.03,327,2.71
2026.109.01:04:00/wx/-2.00,554.3,35.3,6.25,325,2.74
2026.109.01:05:00/wx/-2.01,554.3,35.4,6.15,326,2.72
2026.109.01:06:00/wx/-2.47,554.3,36.3,6.05,326,2.70
2026.109.01:07:00/wx/-2.50,554.3,36.6,5.93,324,2.67
2026.109.01:08:00/wx/-2.59,554.3,37.0,6.14,320,2.68
2026.109.01:09:00/wx/-2.78,554.3,37.6,5.41,320,2.66
2026.109.01:10:00/wx/-3.30,554.3,39.2,5.98,319,2.66
2026.109.01:11:00/wx/-3.40,554.3,39.9,5.61,317,2.65
2026.109.01:12:00/wx/-3.70,554.3,40.7,4.73,314,2.64
2026.109.01:13:00/wx/-4.14,554.3,42.3,4.47,317,2.66
2026.109.01:14:00/wx/-4.49,554.3,43.7,5.40,316,2.68
2026.109.01:15:00/wx/-4.30,554.3,43.8,5.28,318,2.69
2026.109.01:16:00/wx/-3.84,554.3,43.0,5.60,316,2.67
2026.109.01:17:00/wx/-3.50,554.3,41.7,6.33,307,2.64
2026.109.01:18:00/wx/-3.40,554.3,41.2,5.55,311,2.65
2026.109.01:19:00/wx/-3.40,554.3,41.1,5.95,317,2.65
2026.109.01:20:00/wx/-3.42,554.3,40.8,5.33,317,2.62
2026.109.01:21:00/wx/-3.47,554.3,40.9,5.46,315,2.61
2026.109.01:22:00/wx/-3.30,554.3,40.7,5.34,312,2.59
2026.109.01:23:00/wx/-3.20,554.3,40.0,5.81,310,2.61
2026.109.01:24:00/wx/-3.20,554.3,39.9,5.44,311,2.58
2026.109.01:25:00/wx/-3.20,554.3,40.0,5.61,303,2.56
2026.109.01:26:00/wx/-3.00,554.3,39.2,5.48,303,2.54
2026.109.01:27:00/wx/-3.00,554.3,38.9,6.22,309,2.52
2026.109.01:28:00/wx/-2.80,554.3,38.4,6.02,311,2.51
2026.109.01:29:00/wx/-2.61,554.3,37.8,6.34,308,2.53
2026.109.01:30:00/wx/-2.32,554.3,37.0,6.59,311,2.48
2026.109.01:31:00/wx/-2.23,554.3,36.8,6.86,308,2.45
2026.109.01:32:00/wx/-1.80,554.3,35.8,6.81,306,2.44
2026.109.01:33:00/wx/-1.95,554.3,35.5,6.22,302,2.46
2026.109.01:34:00/wx/-2.49,554.3,36.6,6.01,312,2.42
2026.109.01:35:00/wx/-2.80,554.3,37.7,6.05,311,2.40
2026.109.01:36:00/wx/-2.40,554.3,37.1,5.83,310,2.44
2026.109.01:37:00/wx/-2.61,554.3,37.2,5.62,308,2.43
2026.109.01:38:00/wx/-2.61,554.3,37.6,5.92,303,2.47
2026.109.01:39:00/wx/-2.40,554.3,36.8,5.74,307,2.46
2026.109.01:40:00/wx/-2.30,554.3,36.5,6.05,310,2.42
2026.109.01:41:00/wx/-2.58,554.3,37.1,5.96,312,2.41
2026.109.01:42:00/wx/-2.60,554.3,37.5,6.20,308,2.39
2026.109.01:43:00/wx/-2.44,554.3,37.1,6.67,303,2.38
2026.109.01:44:00/wx/-2.40,554.3,36.8,5.48,305,2.34
2026.109.01:45:00/wx/-2.60,554.3,37.1,6.08,303,2.35
2026.109.01:46:00/wx/-2.51,554.3,37.1,6.97,302,2.34
2026.109.01:47:00/wx/-2.00,554.3,35.8,7.24,301,2.32
2026.109.01:48:00/wx/-2.10,554.3,35.4,6.63,301,2.33
2026.109.01:49:00/wx/-2.20,554.3,36.0,7.03,299,2.33
2026.109.01:50:00/wx/-2.00,554.3,35.5,7.78,300,2.34
2026.109.01:51:00/wx/-1.92,554.3,34.8,8.13,296,2.34
2026.109.01:52:00/wx/-1.69,554.3,34.2,7.62,305,2.33
2026.109.01:53:00/wx/-1.40,554.3,33.7,8.09,300,2.36
2026.109.01:54:00/wx/-1.30,554.3,33.3,7.73,299,2.37
2026.109.01:55:00/wx/-1.06,554.3,32.3,9.31,298,2.38
2026.109.01:56:00/wx/-1.00,554.3,32.2,8.18,298,2.39
2026.109.01:57:00/wx/-1.01,554.3,32.3,7.60,300,2.42
2026.109.01:58:00/wx/-1.30,554.3,33.1,8.36,299,2.46
2026.109.01:59:00/wx/-1.40,554.3,33.4,8.33,295,2.32
2026.109.02:00:00/wx/-1.45,554.3,33.8,8.35,303,2.36
2026.109.02:01:00/wx/-1.60,554.3,34.1,7.45,303,2.36
2026.109.02:02:00/wx/-1.60,554.3,34.2,8.26,301,2.39
2026.109.02:03:00/wx/-1.60,554.3,34.4,7.86,303,2.43
2026.109.02:04:00/wx/-1.60,554.3,34.6,8.13,305,2.50
2026.109.02:05:00/wx/-1.56,554.3,34.6,8.88,304,2.55
2026.109.02:06:00/wx/-1.50,554.4,34.6,8.43,306,2.53
2026.109.02:07:00/wx/-1.90,554.4,35.4,7.83,301,2.49
2026.109.02:08:00/wx/-2.22,554.4,36.3,7.56,302,2.48
2026.109.02:09:00/wx/-2.00,554.4,36.4,7.72,307,2.49
2026.109.02:10:00/wx/-2.13,554.4,36.7,6.89,307,2.51
2026.109.02:11:00/wx/-2.50,554.4,37.9,7.43,307,2.52
2026.109.02:12:00/wx/-2.63,554.4,38.3,6.68,309,2.55
2026.109.02:13:00/wx/-3.07,554.4,39.4,6.40,307,2.58
2026.109.02:14:00/wx/-3.19,554.4,40.4,7.10,303,2.57
2026.109.02:15:00/wx/-2.80,554.4,39.3,7.15,311,2.54
2026.109.02:16:00/wx/-3.29,554.4,40.2,5.62,305,2.54
2026.109.02:17:00/wx/-3.40,554.4,41.3,6.21,304,2.56
2026.109.02:18:00/wx/-2.92,554.4,39.8,6.14,309,2.50
2026.109.02:19:00/wx/-3.30,554.4,40.1,6.36,307,2.45
2026.109.02:20:00/wx/-3.00,554.3,39.8,6.28,308,2.45
2026.109.02:21:00/wx/-3.30,554.3,40.2,6.23,308,2.41
2026.109.02:22:00/wx/-3.40,554.3,40.7,6.13,303,2.40
2026.109.02:23:00/wx/-3.10,554.4,40.3,6.70,308,2.40
2026.109.02:24:00/wx/-3.00,554.4,39.7,6.45,308,2.44
2026.109.02:25:00/wx/-2.88,554.4,39.5,6.29,306,2.48
2026.109.02:26:00/wx/-2.80,554.4,39.3,6.52,307,2.49
2026.109.02:27:00/wx/-2.70,554.4,39.2,6.33,304,2.48
2026.109.02:28:00/wx/-2.60,554.4,38.7,6.49,304,2.49
2026.109.02:29:00/wx/-2.50,554.4,38.4,6.35,302,2.49
2026.109.02:30:00/wx/-2.48,554.4,38.2,6.52,304,2.48
2026.109.02:31:00/wx/-2.36,554.4,38.0,5.84,302,2.48
2026.109.02:32:00/wx/-2.50,554.4,38.3,6.12,306,2.55
2026.109.02:33:00/wx/-2.60,554.4,38.6,5.95,304,2.59
2026.109.02:34:00/wx/-2.60,554.4,38.6,6.02,304,2.57
2026.109.02:35:00/wx/-2.70,554.4,38.6,5.67,303,2.57
2026.109.02:36:00/wx/-2.76,554.4,38.9,5.12,301,2.53
2026.109.02:37:00/wx/-2.90,554.4,39.4,5.74,302,2.57
2026.109.02:38:00/wx/-2.70,554.5,38.8,5.99,303,2.59
2026.109.02:39:00/wx/-2.31,554.4,37.8,6.41,300,2.59
2026.109.02:40:00/wx/-2.22,554.4,37.1,5.95,301,2.63
2026.109.02:41:00/wx/-2.21,554.5,36.9,5.67,302,2.60
2026.109.02:42:00/wx/-2.20,554.5,36.8,5.55,303,2.63
