2026.107.15:00:01;APEX Database Weather Data for Timerange of c261b
2026.107.15:00:01;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2026.107.21:21:01/wx/1.15,554.8,15.1,5.15,285,0.96
2026.107.21:22:01/wx/1.20,554.8,15.4,4.42,285,0.98
2026.107.21:23:01/wx/1.10,554.8,15.2,4.71,297,0.96
2026.107.21:24:01/wx/1.10,554.8,15.1,7.16,293,0.96
2026.107.21:25:01/wx/0.99,554.7,15.4,5.35,284,0.98
2026.107.21:26:01/wx/1.00,554.7,15.5,4.94,285,0.98
2026.107.21:27:01/wx/1.00,554.8,15.5,5.03,288,0.98
2026.107.21:28:01/wx/0.94,554.8,15.6,4.89,287,0.96
2026.107.21:29:01/wx/1.10,554.8,15.5,5.52,272,0.98
2026.107.21:30:01/wx/0.81,554.7,15.5,4.68,263,0.98
2026.107.21:31:01/wx/1.00,554.8,15.4,6.49,278,0.98
2026.107.21:32:01/wx/1.00,554.8,15.1,5.93,289,0.99
2026.107.21:33:01/wx/1.00,554.8,15.2,5.65,284,0.99
2026.107.21:34:01/wx/0.81,554.8,14.8,5.72,281,0.99
2026.107.21:35:01/wx/0.80,554.8,14.8,5.66,283,1.01
2026.107.21:36:01/wx/0.81,554.8,14.6,5.27,296,1.02
2026.107.21:37:01/wx/0.70,554.8,14.4,4.53,277,0.98
2026.107.21:38:01/wx/0.70,554.8,14.4,5.19,279,0.98
2026.107.21:39:01/wx/0.69,554.8,14.3,5.43,284,0.98
2026.107.21:40:01/wx/0.60,554.8,14.1,3.81,284,0.98
2026.107.21:41:01/wx/0.60,554.8,14.2,4.28,283,1.00
2026.107.21:42:01/wx/0.60,554.8,14.3,4.86,278,1.01
2026.107.21:43:01/wx/0.50,554.8,14.5,4.14,296,1.00
2026.107.21:44:01/wx/0.49,554.9,14.5,4.10,297,1.00
2026.107.21:45:01/wx/0.50,554.9,14.3,4.27,292,0.99
2026.107.21:46:01/wx/0.63,554.8,13.5,4.81,282,0.98
2026.107.21:47:01/wx/0.60,554.9,12.8,5.95,284,0.96
2026.107.21:48:01/wx/0.50,554.9,13.0,3.82,275,0.97
2026.107.21:49:01/wx/0.40,554.8,11.4,5.62,283,0.94
2026.107.21:50:01/wx/0.40,554.8,11.5,4.71,286,0.94
2026.107.21:51:01/wx/0.40,554.8,12.1,5.79,298,0.93
2026.107.21:52:01/wx/0.40,554.8,12.7,6.70,288,0.95
2026.107.21:53:01/wx/0.34,554.8,13.8,5.07,297,0.96
2026.107.21:54:01/wx/0.30,554.8,14.1,5.42,299,0.96
2026.107.21:55:01/wx/0.30,554.8,13.6,5.37,295,0.94
2026.107.21:56:01/wx/0.20,554.8,14.4,5.26,295,0.97
2026.107.21:57:01/wx/0.20,554.8,14.0,5.24,301,0.92
2026.107.21:58:01/wx/0.20,554.8,12.6,6.00,303,0.95
2026.107.21:59:01/wx/0.20,554.8,13.1,4.67,297,0.94
2026.107.22:00:01/wx/0.20,554.9,13.3,5.09,283,0.96
2026.107.22:01:01/wx/0.10,554.9,13.3,4.59,279,0.94
2026.107.22:02:01/wx/0.00,554.9,13.4,4.86,274,0.95
2026.107.22:03:01/wx/0.00,554.9,13.3,4.59,272,0.95
2026.107.22:04:01/wx/-0.10,554.9,13.4,3.93,275,0.96
2026.107.22:05:01/wx/-0.20,555.0,13.4,4.62,280,0.96
2026.107.22:06:01/wx/-0.20,555.0,13.2,3.81,267,0.94
2026.107.22:07:01/wx/-0.21,555.0,13.1,4.56,283,0.93
2026.107.22:08:01/wx/-0.30,554.9,13.1,3.89,285,0.94
2026.107.22:09:01/wx/-0.30,554.9,13.0,4.93,287,0.92
2026.107.22:10:01/wx/-0.41,554.9,13.0,3.82,264,0.92
2026.107.22:11:01/wx/-0.30,554.9,12.9,4.01,273,0.91
2026.107.22:12:01/wx/-0.40,554.9,12.7,5.07,279,0.87
2026.107.22:13:01/wx/-0.50,554.9,12.8,3.81,271,0.87
2026.107.22:14:01/wx/-0.50,554.9,12.7,4.83,282,0.88
2026.107.22:15:01/wx/-0.70,554.9,12.9,4.67,285,0.88
2026.107.22:16:01/wx/-0.70,554.9,13.1,4.54,281,0.88
2026.107.22:17:01/wx/-0.82,554.9,13.2,4.51,280,0.88
2026.107.22:18:01/wx/-0.90,554.9,13.5,4.00,267,0.87
2026.107.22:19:01/wx/-0.80,554.9,13.6,3.33,271,0.86
2026.107.22:20:01/wx/-0.90,554.9,13.4,5.17,281,0.88
2026.107.22:21:01/wx/-0.79,554.8,13.1,4.95,281,0.87
2026.107.22:22:01/wx/-0.82,554.9,13.0,4.35,279,0.88
2026.107.22:23:01/wx/-0.97,554.9,13.1,4.37,282,0.86
2026.107.22:24:01/wx/-1.10,554.9,13.3,5.03,283,0.87
2026.107.22:25:01/wx/-1.10,554.9,13.4,4.32,279,0.89
2026.107.22:26:01/wx/-1.00,554.9,13.7,4.01,277,0.91
2026.107.22:27:01/wx/-0.90,554.9,14.4,3.70,253,0.91
2026.107.22:28:01/wx/-1.20,554.9,15.8,3.11,258,0.93
2026.107.22:29:01/wx/-1.20,554.9,16.9,4.40,251,0.92
2026.107.22:30:01/wx/-1.10,554.9,17.1,3.90,255,0.89
2026.107.22:31:01/wx/-1.00,554.9,17.1,3.44,258,0.90
2026.107.22:32:01/wx/-1.08,554.9,17.0,3.43,258,0.89
2026.107.22:33:01/wx/-1.10,554.9,17.2,3.70,269,0.90
2026.107.22:34:01/wx/-1.10,554.9,17.4,4.93,252,0.90
2026.107.22:35:01/wx/-1.25,554.8,17.4,3.71,255,0.91
2026.107.22:36:01/wx/-1.30,554.9,17.5,3.53,259,0.92
2026.107.22:37:01/wx/-1.43,554.8,17.6,3.12,262,0.92
2026.107.22:38:01/wx/-1.30,554.8,17.7,3.68,268,0.94
2026.107.22:39:01/wx/-1.50,554.8,18.0,4.00,259,0.94
2026.107.22:40:01/wx/-1.50,554.8,18.6,4.30,260,0.95
2026.107.22:41:01/wx/-1.70,554.8,18.9,4.34,251,0.96
2026.107.22:42:01/wx/-1.80,554.8,19.3,3.85,255,0.96
2026.107.22:43:01/wx/-1.80,554.8,19.8,4.00,255,0.91
2026.107.22:44:01/wx/-1.80,554.8,20.1,4.52,252,0.92
2026.107.22:45:01/wx/-1.80,554.9,20.4,3.80,253,0.93
2026.107.22:46:01/wx/-1.90,554.9,20.6,3.53,253,0.93
2026.107.22:47:01/wx/-1.80,554.9,20.7,3.62,252,0.93
2026.107.22:48:01/wx/-1.80,554.8,20.8,4.49,249,0.92
2026.107.22:49:01/wx/-1.80,554.9,20.8,4.64,250,0.93
2026.107.22:50:01/wx/-1.76,554.9,20.7,4.21,247,0.93
2026.107.22:51:01/wx/-2.40,554.9,20.7,3.93,253,0.92
2026.107.22:52:01/wx/-2.06,554.9,21.3,4.39,249,0.93
2026.107.22:53:01/wx/-2.00,554.9,21.0,4.81,246,0.94
2026.107.22:54:01/wx/-1.90,554.8,21.0,5.08,250,0.95
2026.107.22:55:01/wx/-1.80,554.9,20.9,4.95,249,0.95
2026.107.22:56:01/wx/-1.80,554.9,20.9,4.72,250,0.96
2026.107.22:57:01/wx/-1.70,554.8,21.0,4.75,251,0.94
2026.107.22:58:01/wx/-1.59,554.8,20.9,4.37,254,0.95
2026.107.22:59:01/wx/-1.62,554.8,20.9,3.85,254,0.92
2026.107.23:00:01/wx/-1.80,554.9,21.0,3.60,257,0.92
2026.107.23:01:01/wx/-1.80,554.9,21.0,3.63,253,0.92
2026.107.23:02:01/wx/-2.18,554.9,21.1,2.57,252,0.93
2026.107.23:03:01/wx/-3.08,554.9,21.4,3.03,251,0.94
2026.107.23:04:01/wx/-3.47,554.9,22.9,3.31,255,0.96
2026.107.23:05:01/wx/-3.29,554.9,23.2,3.22,248,0.98
2026.107.23:06:01/wx/-3.40,554.9,23.7,3.02,250,0.99
2026.107.23:07:01/wx/-3.50,554.9,23.9,4.13,241,1.00
2026.107.23:08:01/wx/-3.21,554.9,23.8,3.76,250,1.00
2026.107.23:09:01/wx/-3.30,554.9,23.8,3.02,248,1.01
2026.107.23:10:01/wx/-3.40,554.9,23.8,2.98,248,1.01
2026.107.23:11:01/wx/-3.30,555.0,23.8,3.21,243,1.01
2026.107.23:12:01/wx/-3.40,554.9,23.8,1.87,251,1.00
2026.107.23:13:01/wx/-3.30,554.9,23.6,2.06,258,1.00
2026.107.23:14:01/wx/-3.27,555.0,23.4,3.09,248,1.00
2026.107.23:15:01/wx/-3.00,554.9,23.0,3.35,241,0.99
2026.107.23:16:01/wx/-2.90,554.9,22.6,3.13,250,1.00
2026.107.23:17:01/wx/-3.10,554.9,22.6,3.23,240,1.00
2026.107.23:18:01/wx/-3.20,554.9,22.7,3.03,247,1.01
2026.107.23:19:01/wx/-3.30,554.9,22.9,3.37,244,0.99
2026.107.23:20:01/wx/-3.40,554.9,23.0,3.48,247,0.99
2026.107.23:21:01/wx/-3.50,554.9,23.3,2.71,248,0.98
2026.107.23:22:01/wx/-3.76,554.9,23.5,2.63,251,0.99
2026.107.23:23:01/wx/-3.70,554.9,23.9,2.60,251,1.01
2026.107.23:24:01/wx/-3.70,554.9,24.1,1.88,253,1.03
2026.107.23:25:01/wx/-3.80,554.9,24.4,2.23,254,1.04
2026.107.23:26:01/wx/-3.80,554.9,24.7,1.65,262,1.03
2026.107.23:27:01/wx/-3.74,554.9,24.9,2.36,256,1.02
2026.107.23:28:01/wx/-3.51,554.9,24.9,2.04,258,1.02
2026.107.23:29:01/wx/-3.40,554.9,24.8,2.36,249,1.02
2026.107.23:30:01/wx/-3.57,554.9,24.8,2.65,251,1.02
2026.107.23:31:01/wx/-3.51,554.9,25.0,2.68,243,1.01
2026.107.23:32:01/wx/-3.50,554.9,25.2,2.67,251,1.01
2026.107.23:33:01/wx/-3.30,554.9,25.3,2.62,242,1.01
2026.107.23:34:01/wx/-3.30,554.9,25.3,2.65,251,1.00
2026.107.23:35:01/wx/-3.20,554.9,25.4,2.66,247,1.00
2026.107.23:36:01/wx/-3.19,554.9,25.3,3.20,247,1.00
2026.107.23:37:01/wx/-3.30,554.9,25.2,2.60,248,1.00
2026.107.23:38:01/wx/-3.50,554.8,25.5,2.33,253,1.00
2026.107.23:39:01/wx/-3.63,554.9,25.8,1.97,257,1.00
2026.107.23:40:01/wx/-3.90,554.8,26.2,2.01,259,1.00
2026.107.23:41:01/wx/-3.80,554.8,26.7,1.56,265,1.00
2026.107.23:42:01/wx/-3.27,554.9,26.6,2.26,278,0.98
2026.107.23:43:01/wx/-2.90,554.8,25.9,2.03,271,0.97
2026.107.23:44:01/wx/-2.80,554.9,25.7,2.14,255,0.96
2026.107.23:45:01/wx/-2.99,554.8,25.9,2.20,257,0.95
2026.107.23:46:01/wx/-2.98,554.8,26.1,1.90,265,0.95
2026.107.23:47:01/wx/-2.90,554.8,26.1,1.53,263,0.96
2026.107.23:48:01/wx/-3.20,554.8,26.0,1.93,253,0.97
2026.107.23:49:01/wx/-3.30,554.8,26.2,1.59,256,0.97
2026.107.23:50:01/wx/-3.30,554.8,26.2,1.62,258,0.95
2026.107.23:51:01/wx/-3.22,554.8,26.2,1.36,276,0.94
2026.107.23:52:01/wx/-3.20,554.8,26.2,1.46,275,0.96
2026.107.23:53:01/wx/-3.20,554.8,26.3,1.62,282,0.92
2026.107.23:54:01/wx/-3.30,554.8,26.3,1.53,274,0.91
2026.107.23:55:01/wx/-3.59,554.8,26.4,1.72,248,0.94
2026.107.23:56:01/wx/-3.80,554.8,26.6,1.84,238,0.96
2026.107.23:57:01/wx/-3.73,554.8,26.7,1.71,236,0.99
2026.107.23:58:01/wx/-3.49,554.8,26.8,1.62,226,0.99
2026.107.23:59:01/wx/-3.09,554.8,26.5,1.58,222,0.95
2026.108.00:00:01/wx/-2.90,554.8,26.2,1.24,219,0.95
2026.108.00:01:01/wx/-2.88,554.8,26.0,1.70,215,0.93
2026.108.00:02:01/wx/-2.72,554.8,26.0,2.26,220,0.92
2026.108.00:03:01/wx/-2.60,554.8,25.6,2.51,226,0.92
2026.108.00:04:01/wx/-2.55,554.8,25.1,2.64,220,0.90
2026.108.00:05:01/wx/-2.50,554.8,24.7,2.24,222,0.90
2026.108.00:06:01/wx/-2.50,554.9,24.6,2.04,222,0.89
2026.108.00:07:01/wx/-2.50,554.9,24.5,1.85,225,0.90
2026.108.00:08:01/wx/-2.60,554.9,24.5,2.43,215,0.90
2026.108.00:09:01/wx/-2.56,554.9,24.4,1.96,229,0.90
2026.108.00:10:01/wx/-2.69,554.9,24.4,1.24,253,0.89
2026.108.00:11:01/wx/-3.00,554.9,25.0,1.40,239,0.87
2026.108.00:12:01/wx/-3.10,554.9,25.4,1.20,244,0.88
2026.108.00:13:01/wx/-3.20,554.9,25.6,0.42,254,0.89
2026.108.00:14:01/wx/-3.30,554.9,25.7,0.52,260,0.88
2026.108.00:15:01/wx/-3.30,554.9,25.8,0.49,107,0.86
2026.108.00:16:01/wx/-3.30,554.9,25.7,0.58,46,0.85
2026.108.00:17:01/wx/-3.20,554.9,25.6,0.97,9,0.84
2026.108.00:18:01/wx/-2.99,554.9,25.8,1.60,5,0.86
2026.108.00:19:01/wx/-2.90,554.9,25.5,1.99,7,0.83
2026.108.00:20:01/wx/-2.80,554.9,26.1,2.10,7,0.83
2026.108.00:21:01/wx/-2.50,554.8,26.7,2.26,8,0.84
2026.108.00:22:01/wx/-2.40,554.8,26.3,2.36,3,0.83
2026.108.00:23:01/wx/-2.49,554.8,25.9,2.61,3,0.83
2026.108.00:24:01/wx/-2.40,554.8,26.1,2.34,3,0.82
2026.108.00:25:01/wx/-2.30,554.8,26.8,2.30,9,0.82
2026.108.00:26:01/wx/-2.20,554.8,26.9,1.96,16,0.82
2026.108.00:27:01/wx/-2.30,554.8,26.8,2.19,20,0.82
2026.108.00:28:01/wx/-1.89,554.8,25.4,2.19,16,0.82
2026.108.00:29:01/wx/-1.63,554.8,23.6,1.93,18,0.82
2026.108.00:30:01/wx/-1.50,554.8,22.6,2.00,21,0.82
2026.108.00:31:01/wx/-1.40,554.8,22.1,1.86,22,0.82
2026.108.00:32:01/wx/-1.31,554.9,21.3,2.10,25,0.79
2026.108.00:33:01/wx/-1.40,554.8,22.0,2.01,17,0.79
2026.108.00:34:01/wx/-1.76,554.8,24.9,1.97,32,0.77
2026.108.00:35:01/wx/-2.20,554.8,26.3,2.10,25,0.77
2026.108.00:36:01/wx/-1.99,554.9,26.1,2.05,22,0.77
2026.108.00:37:01/wx/-1.80,554.8,24.7,1.92,17,0.76
2026.108.00:38:01/wx/-1.70,554.9,24.1,1.58,25,0.78
2026.108.00:39:01/wx/-1.60,554.9,23.7,1.42,28,0.77
2026.108.00:40:01/wx/-1.60,554.8,23.6,1.10,51,0.76
2026.108.00:41:01/wx/-1.60,554.9,23.6,0.70,63,0.76
2026.108.00:42:01/wx/-1.60,554.8,21.8,1.61,107,0.76
2026.108.00:43:01/wx/-1.60,554.9,18.1,1.18,108,0.76
2026.108.00:44:01/wx/-1.70,554.9,17.9,0.92,103,0.74
2026.108.00:45:01/wx/-1.80,554.9,17.8,1.10,95,0.74
2026.108.00:46:01/wx/-2.00,554.9,17.8,0.47,120,0.74
2026.108.00:47:01/wx/-2.10,554.9,17.9,0.51,242,0.74
2026.108.00:48:01/wx/-2.10,555.0,18.2,0.83,224,0.74
2026.108.00:49:01/wx/-2.10,554.9,17.9,0.64,198,0.74
2026.108.00:50:01/wx/-2.10,555.0,17.3,1.13,161,0.72
2026.108.00:51:01/wx/-2.05,555.0,17.2,1.11,121,0.72
2026.108.00:52:01/wx/-2.10,554.9,17.3,1.31,92,0.72
2026.108.00:53:01/wx/-2.20,555.0,17.7,1.14,80,0.71
2026.108.00:54:01/wx/-2.20,555.0,17.2,1.33,85,0.71
2026.108.00:55:01/wx/-2.00,555.0,16.7,1.41,81,0.71
2026.108.00:56:01/wx/-2.10,555.0,17.1,1.36,72,0.71
2026.108.00:57:01/wx/-2.10,555.0,17.3,1.31,60,0.71
2026.108.00:58:01/wx/-2.00,555.0,16.7,1.68,31,0.70
2026.108.00:59:01/wx/-1.90,555.0,16.3,1.50,27,0.70
2026.108.01:00:01/wx/-1.39,555.0,14.3,1.60,19,0.71
2026.108.01:01:01/wx/-0.75,555.0,12.0,1.78,22,0.70
2026.108.01:02:01/wx/-0.21,555.0,10.4,1.90,12,0.70
2026.108.01:03:01/wx/0.33,555.0,9.2,1.52,357,0.71
2026.108.01:04:01/wx/0.58,555.0,8.6,1.34,347,0.70
2026.108.01:05:01/wx/0.70,555.0,8.4,1.55,340,0.70
2026.108.01:06:01/wx/0.91,555.1,7.8,1.69,332,0.71
2026.108.01:07:01/wx/0.90,555.1,7.6,1.63,302,0.71
2026.108.01:08:01/wx/1.00,555.1,7.4,1.77,321,0.72
2026.108.01:09:01/wx/1.30,555.0,6.7,1.95,325,0.71
2026.108.01:10:01/wx/1.40,555.1,6.6,1.73,303,0.71
2026.108.01:11:01/wx/1.30,555.1,6.7,1.65,312,0.70
2026.108.01:12:01/wx/1.50,555.1,6.3,1.93,305,0.70
2026.108.01:13:01/wx/1.63,555.1,5.8,1.77,294,0.70
2026.108.01:14:01/wx/1.70,555.1,5.7,1.54,306,0.71
2026.108.01:15:01/wx/1.60,555.1,5.9,2.11,277,0.70
2026.108.01:16:01/wx/1.67,555.1,5.6,2.38,290,0.70
2026.108.01:17:01/wx/1.50,555.1,5.8,2.23,278,0.70
2026.108.01:18:01/wx/1.40,555.1,5.6,2.06,261,0.70
2026.108.01:19:01/wx/0.91,555.1,5.7,2.10,254,0.70
2026.108.01:20:01/wx/0.59,555.1,5.8,2.01,233,0.71
2026.108.01:21:01/wx/0.30,555.1,6.0,2.18,251,0.72
2026.108.01:22:01/wx/0.30,555.2,6.0,1.43,252,0.71
2026.108.01:23:01/wx/0.10,555.2,6.1,1.57,238,0.72
2026.108.01:24:01/wx/0.00,555.2,6.2,1.85,254,0.72
2026.108.01:25:01/wx/-0.02,555.2,6.3,1.18,255,0.72
2026.108.01:26:01/wx/-0.20,555.2,6.4,1.65,255,0.72
2026.108.01:27:01/wx/-0.10,555.2,6.3,1.41,262,0.72
2026.108.01:28:01/wx/-0.10,555.2,6.4,1.77,253,0.72
2026.108.01:29:01/wx/-0.19,555.2,6.4,1.24,262,0.72
2026.108.01:30:01/wx/-0.20,555.2,6.4,1.70,259,0.72
2026.108.01:31:01/wx/-0.34,555.2,6.6,1.77,257,0.73
2026.108.01:32:01/wx/-0.40,555.2,6.7,1.23,255,0.72
2026.108.01:33:01/wx/-0.40,555.2,6.8,2.31,249,0.72
2026.108.01:34:01/wx/-0.30,555.2,6.8,2.34,247,0.72
2026.108.01:35:01/wx/-0.40,555.2,6.9,2.19,244,0.72
2026.108.01:36:01/wx/-0.40,555.2,7.0,2.13,249,0.73
2026.108.01:37:01/wx/-0.40,555.2,7.0,1.70,252,0.73
2026.108.01:38:01/wx/-0.50,555.2,7.2,1.90,256,0.73
2026.108.01:39:01/wx/-0.60,555.2,7.3,1.83,253,0.73
2026.108.01:40:01/wx/-0.70,555.1,7.4,1.64,262,0.73
2026.108.01:41:01/wx/-0.72,555.2,7.5,2.28,248,0.73
2026.108.01:42:01/wx/-0.70,555.1,7.5,2.20,239,0.72
2026.108.01:43:01/wx/-0.60,555.2,7.4,1.86,247,0.72
2026.108.01:44:01/wx/-0.70,555.2,7.5,1.23,252,0.72
2026.108.01:45:01/wx/-0.70,555.2,7.5,1.46,251,0.72
2026.108.01:46:01/wx/-0.70,555.2,7.5,1.44,244,0.73
2026.108.01:47:01/wx/-0.69,555.2,7.5,1.22,245,0.73
2026.108.01:48:01/wx/-0.60,555.2,7.5,1.11,245,0.74
2026.108.01:49:01/wx/-0.60,555.2,7.5,1.04,247,0.74
2026.108.01:50:01/wx/-0.60,555.2,7.5,1.00,236,0.73
2026.108.01:51:01/wx/-0.52,555.2,7.5,1.00,239,0.74
2026.108.01:52:01/wx/-0.40,555.3,7.5,1.33,230,0.74
2026.108.01:53:01/wx/-0.20,555.3,7.3,1.26,227,0.73
2026.108.01:54:01/wx/-0.10,555.2,7.2,1.32,234,0.73
2026.108.01:55:01/wx/0.03,555.2,7.2,1.40,237,0.72
2026.108.01:56:01/wx/0.10,555.3,7.2,1.52,239,0.73
2026.108.01:57:01/wx/0.00,555.3,7.2,1.32,239,0.74
2026.108.01:58:01/wx/0.00,555.3,7.2,1.22,236,0.74
2026.108.01:59:01/wx/0.00,555.2,7.3,1.12,232,0.72
2026.108.02:00:01/wx/0.00,555.3,7.3,1.02,222,0.72
2026.108.02:01:01/wx/-0.10,555.3,7.3,0.71,237,0.73
2026.108.02:02:01/wx/-0.30,555.3,7.4,0.51,230,0.72
2026.108.02:03:01/wx/-0.50,555.3,7.5,0.29,205,0.72
2026.108.02:04:01/wx/-0.80,555.3,7.7,0.50,21,0.71
2026.108.02:05:01/wx/-0.80,555.3,7.7,0.69,47,0.72
2026.108.02:06:01/wx/-0.70,555.3,7.7,0.63,35,0.72
2026.108.02:07:01/wx/-0.60,555.3,7.7,0.42,20,0.72
2026.108.02:08:01/wx/-0.60,555.3,7.6,0.72,12,0.71
2026.108.02:09:01/wx/-0.50,555.3,7.5,0.60,58,0.72
2026.108.02:10:01/wx/-0.50,555.3,7.5,0.46,66,0.72
2026.108.02:11:01/wx/-0.60,555.3,7.7,0.50,141,0.72
2026.108.02:12:01/wx/-0.60,555.3,7.8,0.37,207,0.72
2026.108.02:13:01/wx/-0.70,555.3,7.9,0.51,328,0.71
2026.108.02:14:01/wx/-0.60,555.3,7.8,0.50,44,0.70
2026.108.02:15:01/wx/-0.50,555.3,7.6,0.90,166,0.70
2026.108.02:16:01/wx/-0.59,555.3,7.7,0.22,266,0.70
2026.108.02:17:01/wx/-0.60,555.3,7.8,0.20,183,0.71
2026.108.02:18:01/wx/-0.67,555.3,7.8,0.20,170,0.72
2026.108.02:19:01/wx/-0.70,555.3,7.9,0.43,273,0.72
2026.108.02:20:01/wx/-0.70,555.3,7.8,0.58,212,0.71
2026.108.02:21:01/wx/-0.80,555.3,7.9,0.62,221,0.71
2026.108.02:22:01/wx/-0.90,555.3,8.1,0.29,282,0.71
2026.108.02:23:01/wx/-1.00,555.2,8.0,0.43,280,0.71
2026.108.02:24:01/wx/-1.11,555.2,8.1,0.32,98,0.70
2026.108.02:25:01/wx/-1.30,555.3,8.2,0.45,1,0.69
2026.108.02:26:01/wx/-1.20,555.2,8.3,0.53,333,0.68
2026.108.02:27:01/wx/-1.20,555.2,8.4,0.57,301,0.68
2026.108.02:28:01/wx/-1.20,555.2,8.3,0.61,80,0.68
2026.108.02:29:01/wx/-1.10,555.2,8.3,0.69,14,0.68
2026.108.02:30:01/wx/-0.90,555.2,8.2,0.54,10,0.68
2026.108.02:31:01/wx/-0.80,555.2,8.1,0.92,23,0.68
2026.108.02:32:01/wx/-0.60,555.2,8.0,1.14,15,0.68
2026.108.02:33:01/wx/-0.50,555.2,7.8,1.33,15,0.67
2026.108.02:34:01/wx/-0.30,555.2,7.6,1.60,13,0.67
2026.108.02:35:01/wx/-0.14,555.2,7.6,1.65,10,0.68
2026.108.02:36:01/wx/-0.10,555.2,7.5,1.50,12,0.68
2026.108.02:37:01/wx/0.00,555.2,7.5,1.34,16,0.68
2026.108.02:38:01/wx/0.10,555.2,7.4,1.41,26,0.67
2026.108.02:39:01/wx/0.10,555.2,7.4,1.33,12,0.69
2026.108.02:40:01/wx/0.16,555.2,7.4,0.99,31,0.69
2026.108.02:41:01/wx/0.00,555.2,7.5,1.10,28,0.68
2026.108.02:42:01/wx/-0.20,555.2,7.7,0.93,31,0.68
2026.108.02:43:01/wx/-0.57,555.2,8.0,0.84,86,0.68
2026.108.02:44:01/wx/-0.80,555.2,8.2,0.34,83,0.67
2026.108.02:45:01/wx/-0.90,555.2,8.2,0.86,180,0.67
2026.108.02:46:01/wx/-0.70,555.2,8.1,0.82,188,0.68
2026.108.02:47:01/wx/-0.57,555.2,8.0,0.59,148,0.68
2026.108.02:48:01/wx/-0.50,555.2,8.0,0.21,64,0.68
2026.108.02:49:01/wx/-0.60,555.2,8.1,0.23,147,0.68
2026.108.02:50:01/wx/-0.60,555.2,8.2,0.38,178,0.67
2026.108.02:51:01/wx/-0.60,555.2,8.2,0.52,207,0.67
2026.108.02:52:01/wx/-0.70,555.2,8.2,0.74,194,0.66
2026.108.02:53:01/wx/-0.60,555.2,8.2,0.60,214,0.66
2026.108.02:54:01/wx/-0.60,555.2,8.4,0.43,197,0.66
2026.108.02:55:01/wx/-0.67,555.2,8.3,0.28,199,0.66
2026.108.02:56:01/wx/-0.80,555.2,8.4,0.33,249,0.66
2026.108.02:57:01/wx/-0.80,555.2,8.2,0.58,253,0.66
2026.108.02:58:01/wx/-0.90,555.2,8.4,0.12,293,0.66
2026.108.02:59:01/wx/-1.02,555.2,8.5,0.11,297,0.67
2026.108.03:00:01/wx/-1.10,555.1,8.5,0.39,194,0.67
2026.108.03:01:01/wx/-1.20,555.1,8.7,0.41,249,0.67
2026.108.03:02:01/wx/-1.20,555.2,8.5,0.48,246,0.68
2026.108.03:03:01/wx/-1.21,555.2,8.5,1.48,225,0.68
2026.108.03:04:01/wx/-0.90,555.2,8.7,1.16,185,0.68
2026.108.03:05:01/wx/-0.80,555.1,8.7,0.77,151,0.68
2026.108.03:06:01/wx/-0.90,555.1,8.9,0.82,208,0.67
2026.108.03:07:01/wx/-0.90,555.1,8.9,0.42,137,0.68
2026.108.03:08:01/wx/-1.00,555.1,8.8,0.53,350,0.67
2026.108.03:09:01/wx/-1.00,555.2,8.9,0.81,230,0.67
2026.108.03:10:01/wx/-1.17,555.1,8.9,0.30,93,0.67
2026.108.03:11:01/wx/-1.30,555.1,8.9,0.62,55,0.68
2026.108.03:12:01/wx/-1.10,555.1,8.9,0.97,58,0.67
2026.108.03:13:01/wx/-1.00,555.1,8.8,0.71,48,0.68
2026.108.03:14:01/wx/-1.00,555.1,8.9,1.00,94,0.68
2026.108.03:15:01/wx/-1.00,555.1,8.7,0.72,75,0.67
2026.108.03:16:01/wx/-1.00,555.2,8.8,0.92,83,0.67
2026.108.03:17:01/wx/-1.00,555.2,8.7,0.39,148,0.67
2026.108.03:18:01/wx/-1.19,555.1,8.6,0.41,44,0.66
2026.108.03:19:01/wx/-1.40,555.1,8.7,0.44,55,0.67
2026.108.03:20:01/wx/-1.20,555.1,8.7,0.70,27,0.67
2026.108.03:21:01/wx/-1.30,555.2,8.7,0.44,257,0.67
2026.108.03:22:01/wx/-1.30,555.1,8.8,0.76,205,0.67
2026.108.03:23:01/wx/-1.30,555.1,8.8,0.33,181,0.68
2026.108.03:24:01/wx/-1.27,555.2,8.8,0.32,199,0.67
2026.108.03:25:01/wx/-1.30,555.2,8.8,0.34,210,0.67
2026.108.03:26:01/wx/-1.41,555.2,8.9,0.30,159,0.67
2026.108.03:27:01/wx/-1.50,555.2,8.9,0.37,195,0.67
2026.108.03:28:01/wx/-1.40,555.1,8.9,0.92,197,0.68
2026.108.03:29:01/wx/-1.40,555.2,8.9,0.76,196,0.69
2026.108.03:30:01/wx/-1.32,555.2,8.9,0.65,198,0.69
2026.108.03:31:01/wx/-1.30,555.2,8.9,0.59,165,0.69
2026.108.03:32:01/wx/-1.24,555.2,8.8,0.63,186,0.69
2026.108.03:33:01/wx/-1.20,555.2,8.8,1.02,198,0.69
2026.108.03:34:01/wx/-1.20,555.2,8.7,0.93,200,0.69
2026.108.03:35:01/wx/-1.20,555.2,8.7,1.23,209,0.69
2026.108.03:36:01/wx/-1.10,555.1,8.7,1.51,206,0.69
2026.108.03:37:01/wx/-1.03,555.1,8.7,1.49,210,0.69
2026.108.03:38:01/wx/-1.00,555.1,8.6,0.92,217,0.69
