2026.106.16:00:00;APEX Database Weather Data for Timerange of c261a
2026.106.16:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2026.107.10:55:00/wx/-2.90,554.9,16.0,3.04,319,1.11
2026.107.10:56:00/wx/-2.98,554.9,16.2,3.13,325,1.09
2026.107.10:57:00/wx/-3.67,554.9,16.9,2.72,326,1.09
2026.107.10:58:00/wx/-3.86,555.0,17.1,2.84,324,1.10
2026.107.10:59:00/wx/-3.80,555.0,17.0,3.23,310,1.11
2026.107.11:00:00/wx/-3.50,555.0,16.9,2.85,309,1.10
2026.107.11:01:00/wx/-3.50,555.0,16.7,2.54,311,1.11
2026.107.11:02:00/wx/-3.70,555.0,17.0,2.43,311,1.11
2026.107.11:03:00/wx/-3.70,555.0,17.0,2.80,318,1.11
2026.107.11:04:00/wx/-3.69,555.0,16.9,3.02,321,1.12
2026.107.11:05:00/wx/-3.35,555.0,16.6,2.44,325,1.11
2026.107.11:06:00/wx/-3.21,555.0,16.4,2.63,312,1.11
2026.107.11:07:00/wx/-3.10,555.0,16.3,2.57,319,1.11
2026.107.11:08:00/wx/-3.10,555.0,16.1,2.73,334,1.12
2026.107.11:09:00/wx/-3.11,555.0,16.3,2.63,337,1.12
2026.107.11:10:00/wx/-3.20,555.0,15.9,2.50,333,1.10
2026.107.11:11:00/wx/-3.29,555.0,15.7,2.75,336,1.10
2026.107.11:12:00/wx/-3.57,555.0,16.2,2.70,331,1.12
2026.107.11:13:00/wx/-3.38,555.0,16.0,3.15,332,1.10
2026.107.11:14:00/wx/-3.30,555.0,16.1,2.72,337,1.09
2026.107.11:15:00/wx/-3.34,555.1,16.0,3.19,339,1.12
2026.107.11:16:00/wx/-3.11,555.0,16.0,2.74,335,1.11
2026.107.11:17:00/wx/-3.16,555.1,16.2,3.05,330,1.12
2026.107.11:18:00/wx/-3.20,555.0,16.2,2.64,314,1.12
2026.107.11:19:00/wx/-3.00,555.1,15.7,2.37,326,1.13
2026.107.11:20:00/wx/-2.94,555.1,15.5,1.98,322,1.12
2026.107.11:21:00/wx/-2.80,555.0,15.1,2.03,333,1.12
2026.107.11:22:00/wx/-2.80,555.1,15.4,1.68,324,1.12
2026.107.11:23:00/wx/-2.87,555.1,15.5,1.66,321,1.12
2026.107.11:24:00/wx/-2.80,555.0,15.8,1.55,332,1.11
2026.107.11:25:00/wx/-2.80,555.1,15.0,2.05,323,1.12
2026.107.11:26:00/wx/-2.90,555.1,15.2,2.13,317,1.11
2026.107.11:27:00/wx/-2.80,555.1,15.2,2.01,329,1.12
2026.107.11:28:00/wx/-2.81,555.1,15.4,1.37,307,1.11
2026.107.11:29:00/wx/-2.90,555.1,15.4,1.98,307,1.12
2026.107.11:30:00/wx/-3.10,555.1,15.2,2.18,323,1.12
2026.107.11:31:00/wx/-3.20,555.1,15.8,1.93,312,1.11
2026.107.11:32:00/wx/-3.10,555.1,15.5,2.27,311,1.11
2026.107.11:33:00/wx/-3.01,555.1,15.7,2.17,316,1.11
2026.107.11:34:00/wx/-2.81,555.1,15.6,2.29,317,1.12
2026.107.11:35:00/wx/-2.90,555.1,15.6,1.88,313,1.13
2026.107.11:36:00/wx/-2.90,555.1,15.7,2.13,311,1.13
2026.107.11:37:00/wx/-2.80,555.1,15.6,2.20,325,1.13
2026.107.11:38:00/wx/-2.70,555.1,15.3,2.19,309,1.13
2026.107.11:39:00/wx/-2.80,555.1,15.5,2.31,307,1.13
2026.107.11:40:00/wx/-2.90,555.1,15.5,2.28,325,1.13
2026.107.11:41:00/wx/-3.10,555.2,15.9,2.13,325,1.13
2026.107.11:42:00/wx/-3.10,555.2,15.9,2.65,325,1.14
2026.107.11:43:00/wx/-3.10,555.2,16.2,3.16,328,1.14
2026.107.11:44:00/wx/-2.90,555.2,15.5,2.47,338,1.14
2026.107.11:45:00/wx/-2.72,555.2,15.3,2.37,333,1.14
2026.107.11:46:00/wx/-3.00,555.2,16.0,3.01,333,1.13
2026.107.11:47:00/wx/-2.76,555.2,15.6,2.49,331,1.13
2026.107.11:48:00/wx/-2.70,555.1,15.4,2.13,327,1.13
2026.107.11:49:00/wx/-2.60,555.2,15.3,2.13,328,1.12
2026.107.11:50:00/wx/-2.50,555.2,15.4,2.60,339,1.12
2026.107.11:51:00/wx/-2.60,555.2,14.8,2.93,338,1.12
2026.107.11:52:00/wx/-2.64,555.2,15.3,2.74,349,1.11
2026.107.11:53:00/wx/-2.70,555.2,15.4,2.34,350,1.10
2026.107.11:54:00/wx/-2.72,555.2,15.8,2.66,351,1.10
2026.107.11:55:00/wx/-3.02,555.2,17.1,2.24,328,1.10
2026.107.11:56:00/wx/-2.79,555.2,16.0,2.94,333,1.10
2026.107.11:57:00/wx/-2.64,555.2,15.6,3.51,339,1.10
2026.107.11:58:00/wx/-2.50,555.2,15.5,3.15,332,1.10
2026.107.11:59:00/wx/-2.51,555.2,15.4,3.27,342,1.09
2026.107.12:00:00/wx/-2.40,555.2,15.2,3.01,325,1.10
2026.107.12:01:00/wx/-2.91,555.2,16.8,3.16,334,1.09
2026.107.12:02:00/wx/-2.70,555.2,15.8,3.54,344,1.08
2026.107.12:03:00/wx/-2.60,555.2,16.1,2.93,335,1.08
2026.107.12:04:00/wx/-2.73,555.2,17.6,3.11,331,1.07
2026.107.12:05:00/wx/-2.42,555.2,16.0,3.02,335,1.07
2026.107.12:06:00/wx/-2.30,555.2,15.5,2.87,343,1.08
2026.107.12:07:00/wx/-2.40,555.2,15.8,3.93,335,1.07
2026.107.12:08:00/wx/-2.20,555.2,14.7,3.83,339,1.08
2026.107.12:09:00/wx/-2.39,555.2,15.6,3.48,339,1.07
2026.107.12:10:00/wx/-2.50,555.3,17.3,3.57,335,1.06
2026.107.12:11:00/wx/-2.39,555.3,16.2,3.51,338,1.06
2026.107.12:12:00/wx/-2.20,555.3,16.0,2.63,329,1.07
2026.107.12:13:00/wx/-2.30,555.3,17.2,3.73,334,1.07
2026.107.12:14:00/wx/-2.20,555.3,15.9,2.90,333,1.08
2026.107.12:15:00/wx/-2.09,555.4,16.9,3.38,329,1.07
2026.107.12:16:00/wx/-2.08,555.3,15.9,3.49,326,1.11
2026.107.12:17:00/wx/-2.00,555.4,16.0,3.08,335,1.08
2026.107.12:18:00/wx/-1.90,555.4,16.1,2.71,333,1.09
2026.107.12:19:00/wx/-2.00,555.4,15.5,2.97,334,1.09
2026.107.12:20:00/wx/-2.10,555.4,15.7,2.55,318,1.09
2026.107.12:21:00/wx/-2.00,555.4,16.6,2.88,311,1.02
2026.107.12:22:00/wx/-2.00,555.4,18.1,3.20,317,1.05
2026.107.12:23:00/wx/-1.90,555.4,15.3,2.11,325,1.04
2026.107.12:24:00/wx/-1.80,555.4,17.0,2.35,312,1.05
2026.107.12:25:00/wx/-1.80,555.4,17.7,2.21,323,1.05
2026.107.12:26:00/wx/-1.70,555.4,16.3,2.84,315,1.05
2026.107.12:27:00/wx/-1.70,555.4,15.9,2.79,321,1.06
2026.107.12:28:00/wx/-1.60,555.4,15.8,2.53,322,1.06
2026.107.12:29:00/wx/-1.40,555.4,15.9,2.90,322,1.05
2026.107.12:30:00/wx/-1.40,555.4,15.4,2.43,323,1.06
2026.107.12:31:00/wx/-1.30,555.4,15.0,2.27,323,1.08
2026.107.12:32:00/wx/-1.20,555.5,15.0,2.73,325,1.09
2026.107.12:33:00/wx/-1.20,555.5,14.8,3.34,321,1.08
2026.107.12:34:00/wx/-1.30,555.5,14.3,2.44,295,1.08
2026.107.12:35:00/wx/-1.20,555.5,14.7,2.34,325,1.08
2026.107.12:36:00/wx/-1.20,555.5,14.5,2.50,321,1.09
2026.107.12:37:00/wx/-1.20,555.5,14.4,2.88,319,1.08
2026.107.12:38:00/wx/-1.20,555.5,14.3,2.26,319,1.07
2026.107.12:39:00/wx/-1.10,555.5,14.8,2.74,308,1.08
2026.107.12:40:00/wx/-1.10,555.4,14.8,2.13,270,1.06
2026.107.12:41:00/wx/-0.89,555.5,14.8,3.10,305,1.07
2026.107.12:42:00/wx/-1.00,555.4,13.7,2.65,295,1.07
2026.107.12:43:00/wx/-0.90,555.5,13.9,2.40,282,1.06
2026.107.12:44:00/wx/-0.76,555.5,14.6,3.09,312,1.09
2026.107.12:45:00/wx/-0.90,555.5,13.5,2.13,304,1.09
2026.107.12:46:00/wx/-0.76,555.5,14.1,2.59,325,1.09
2026.107.12:47:00/wx/-0.71,555.5,13.9,2.38,309,1.08
2026.107.12:48:00/wx/-0.60,555.5,13.5,2.76,291,1.05
2026.107.12:49:00/wx/-0.70,555.5,13.7,2.58,327,1.06
2026.107.12:50:00/wx/-0.80,555.5,13.7,2.83,332,1.04
2026.107.12:51:00/wx/-0.70,555.5,13.6,3.47,301,1.06
2026.107.12:52:00/wx/-0.71,555.5,13.8,2.25,309,1.03
2026.107.12:53:00/wx/-0.60,555.5,13.8,2.55,305,1.04
2026.107.12:54:00/wx/-0.53,555.5,13.5,2.72,310,1.04
2026.107.12:55:00/wx/-0.50,555.5,13.3,3.35,306,1.04
2026.107.12:56:00/wx/-0.50,555.5,12.9,3.33,299,1.03
2026.107.12:57:00/wx/-0.30,555.5,13.0,3.04,293,1.03
2026.107.12:58:00/wx/-0.50,555.5,12.1,2.98,285,1.02
2026.107.12:59:00/wx/-0.50,555.5,12.0,2.91,307,1.03
2026.107.13:00:00/wx/-0.40,555.5,11.6,3.10,299,1.03
2026.107.13:01:00/wx/-0.30,555.5,11.8,1.86,265,1.05
2026.107.13:02:00/wx/-0.10,555.5,11.5,3.32,285,1.02
2026.107.13:03:00/wx/-0.30,555.5,11.6,2.29,279,1.03
2026.107.13:04:00/wx/-0.20,555.6,10.6,2.10,284,1.05
2026.107.13:05:00/wx/-0.30,555.5,11.2,3.49,293,1.04
2026.107.13:06:00/wx/-0.25,555.5,11.5,3.00,298,1.06
2026.107.13:07:00/wx/-0.20,555.5,11.5,3.92,307,1.05
2026.107.13:08:00/wx/-0.20,555.5,11.5,3.90,295,1.05
2026.107.13:09:00/wx/0.09,555.6,11.6,4.08,303,1.03
2026.107.13:10:00/wx/-0.10,555.6,11.0,4.16,304,1.04
2026.107.13:11:00/wx/0.00,555.6,10.5,3.74,299,1.03
2026.107.13:12:00/wx/0.10,555.6,10.7,3.43,308,1.02
2026.107.13:13:00/wx/0.07,555.6,10.7,2.96,323,1.03
2026.107.13:14:00/wx/0.00,555.6,10.6,2.82,305,1.03
2026.107.13:15:00/wx/0.10,555.6,10.2,3.82,297,1.02
2026.107.13:16:00/wx/0.20,555.6,9.9,4.20,293,1.02
2026.107.13:17:00/wx/0.30,555.6,9.3,3.13,287,1.01
2026.107.13:18:00/wx/0.40,555.6,9.5,2.68,303,1.02
2026.107.13:19:00/wx/0.60,555.6,9.9,3.54,307,1.01
2026.107.13:20:00/wx/0.40,555.6,9.4,4.21,305,1.00
2026.107.13:21:00/wx/0.37,555.6,9.4,4.18,292,1.01
2026.107.13:22:00/wx/0.20,555.6,9.2,4.93,292,1.01
2026.107.13:23:00/wx/0.20,555.6,9.6,3.65,304,1.02
2026.107.13:24:00/wx/0.20,555.6,9.5,4.22,290,1.02
2026.107.13:25:00/wx/0.20,555.6,10.1,4.17,309,1.03
2026.107.13:26:00/wx/0.40,555.6,10.0,3.59,297,1.02
2026.107.13:27:00/wx/0.40,555.6,9.7,3.93,312,1.02
2026.107.13:28:00/wx/0.30,555.6,9.3,3.69,295,1.02
2026.107.13:29:00/wx/0.48,555.6,9.3,2.30,285,1.01
2026.107.13:30:00/wx/0.91,555.6,9.1,3.73,311,1.00
2026.107.13:31:00/wx/0.87,555.6,8.4,3.20,296,1.01
2026.107.13:32:00/wx/0.71,555.6,8.1,2.23,299,1.01
2026.107.13:33:00/wx/0.55,555.7,8.8,3.34,283,1.02
2026.107.13:34:00/wx/0.50,555.6,9.4,2.50,313,1.02
2026.107.13:35:00/wx/0.70,555.7,9.2,3.09,285,1.02
2026.107.13:36:00/wx/0.66,555.7,9.5,2.59,281,1.01
2026.107.13:37:00/wx/0.90,555.7,9.2,3.18,244,1.00
2026.107.13:38:00/wx/1.00,555.7,9.3,2.41,276,1.01
2026.107.13:39:00/wx/1.10,555.7,8.7,2.92,295,1.01
2026.107.13:40:00/wx/1.27,555.7,8.6,4.10,310,1.00
2026.107.13:41:00/wx/0.90,555.7,8.9,3.49,306,1.01
2026.107.13:42:00/wx/0.91,555.7,9.3,3.20,280,1.01
2026.107.13:43:00/wx/1.10,555.7,9.4,2.89,272,1.01
2026.107.13:44:00/wx/1.00,555.7,8.8,2.58,282,1.01
2026.107.13:45:00/wx/1.36,555.7,8.6,4.57,291,1.02
2026.107.13:46:00/wx/1.63,555.7,8.5,3.62,239,1.03
2026.107.13:47:00/wx/1.59,555.7,8.7,4.39,220,1.02
2026.107.13:48:00/wx/1.24,555.7,8.4,2.95,231,1.02
2026.107.13:49:00/wx/1.50,555.7,8.7,3.72,284,1.02
2026.107.13:50:00/wx/1.64,555.7,8.8,2.48,278,1.03
2026.107.13:51:00/wx/1.60,555.7,8.7,3.14,263,1.02
2026.107.13:52:00/wx/1.28,555.7,8.7,4.16,251,1.03
2026.107.13:53:00/wx/1.00,555.7,9.0,2.69,266,1.02
2026.107.13:54:00/wx/0.90,555.7,9.2,3.13,242,1.01
2026.107.13:55:00/wx/1.14,555.7,9.3,2.31,229,1.01
2026.107.13:56:00/wx/1.22,555.7,9.0,3.66,241,1.01
2026.107.13:57:00/wx/1.12,555.7,9.2,2.19,263,1.01
2026.107.13:58:00/wx/1.40,555.7,9.2,2.55,249,1.02
2026.107.13:59:00/wx/1.40,555.7,9.3,2.93,264,1.03
2026.107.14:00:00/wx/1.59,555.7,9.3,3.45,246,1.03
2026.107.14:01:00/wx/1.81,555.7,9.2,3.16,294,1.01
2026.107.14:02:00/wx/1.60,555.7,9.3,2.84,257,1.02
2026.107.14:03:00/wx/1.34,555.7,9.4,2.67,245,1.03
2026.107.14:04:00/wx/1.30,555.7,9.5,2.23,257,1.03
2026.107.14:05:00/wx/1.44,555.7,9.6,4.63,232,1.03
2026.107.14:06:00/wx/1.60,555.7,9.6,3.09,263,1.03
2026.107.14:07:00/wx/1.29,555.7,9.5,3.49,226,1.04
2026.107.14:08:00/wx/1.64,555.7,9.8,2.78,262,1.06
2026.107.14:09:00/wx/1.92,555.8,9.9,4.17,236,1.06
2026.107.14:10:00/wx/1.96,555.8,9.4,3.47,245,1.06
2026.107.14:11:00/wx/1.79,555.7,9.6,3.28,293,1.06
2026.107.14:12:00/wx/2.03,555.8,9.7,3.55,246,1.07
2026.107.14:13:00/wx/1.59,555.8,9.7,2.90,267,1.07
2026.107.14:14:00/wx/1.59,555.8,10.0,3.07,280,1.07
2026.107.14:15:00/wx/1.75,555.8,10.2,4.55,259,1.09
2026.107.14:16:00/wx/1.71,555.8,9.8,5.73,250,1.08
2026.107.14:17:00/wx/1.44,555.8,9.9,5.43,250,1.08
2026.107.14:18:00/wx/1.39,555.8,10.0,1.85,286,1.08
2026.107.14:19:00/wx/1.70,555.8,10.1,3.92,243,1.08
2026.107.14:20:00/wx/1.54,555.8,10.1,3.17,272,1.06
2026.107.14:21:00/wx/1.69,555.8,10.3,3.69,250,1.08
2026.107.14:22:00/wx/1.90,555.8,10.0,4.71,242,1.08
2026.107.14:23:00/wx/1.60,555.9,10.0,4.06,262,1.09
2026.107.14:24:00/wx/1.81,555.8,10.1,4.80,242,1.10
2026.107.14:25:00/wx/1.70,555.8,10.1,2.83,230,1.10
2026.107.14:26:00/wx/1.99,555.9,10.3,5.07,243,1.07
2026.107.14:27:00/wx/1.69,555.9,10.0,3.60,256,1.08
2026.107.14:28:00/wx/1.71,555.8,10.4,2.56,269,1.09
2026.107.14:29:00/wx/1.94,555.8,10.5,1.43,283,1.11
2026.107.14:30:00/wx/2.19,555.8,10.3,2.26,278,1.10
2026.107.14:31:00/wx/2.20,555.9,10.0,4.43,284,1.09
2026.107.14:32:00/wx/2.26,555.8,10.0,4.71,287,1.11
2026.107.14:33:00/wx/2.09,555.8,10.4,3.71,287,1.10
2026.107.14:34:00/wx/1.90,555.8,10.4,3.33,277,1.09
2026.107.14:35:00/wx/2.10,555.8,10.6,3.39,273,1.10
2026.107.14:36:00/wx/2.00,555.8,10.7,3.23,255,1.09
2026.107.14:37:00/wx/1.93,555.8,11.0,2.62,261,1.10
2026.107.14:38:00/wx/2.23,555.8,10.9,3.41,278,1.12
2026.107.14:39:00/wx/2.42,555.8,11.2,3.05,268,1.14
2026.107.14:40:00/wx/2.71,555.9,11.1,3.45,265,1.13
2026.107.14:41:00/wx/2.70,555.9,10.7,4.02,222,1.11
2026.107.14:42:00/wx/2.45,555.8,10.7,4.50,220,1.14
2026.107.14:43:00/wx/2.02,555.8,11.1,2.96,212,1.16
2026.107.14:44:00/wx/3.06,555.8,11.2,6.45,250,1.12
2026.107.14:45:00/wx/2.23,555.8,11.2,2.72,268,1.13
2026.107.14:46:00/wx/2.10,555.8,11.6,1.02,261,1.14
2026.107.14:47:00/wx/2.71,555.8,11.2,4.18,302,1.15
2026.107.14:48:00/wx/2.60,555.8,11.0,3.57,224,1.15
2026.107.14:49:00/wx/2.60,555.8,11.2,4.74,224,1.13
2026.107.14:50:00/wx/2.86,555.8,11.3,6.29,253,1.16
2026.107.14:51:00/wx/2.50,555.8,11.6,2.08,277,1.13
2026.107.14:52:00/wx/2.41,555.8,11.1,4.29,250,1.14
2026.107.14:53:00/wx/2.20,555.8,11.5,1.92,269,1.12
2026.107.14:54:00/wx/2.32,555.8,11.6,2.87,279,1.15
2026.107.14:55:00/wx/2.40,555.8,11.8,2.06,282,1.11
2026.107.14:56:00/wx/2.50,555.8,11.6,1.24,234,1.13
2026.107.14:57:00/wx/2.91,555.7,11.6,3.24,209,1.08
2026.107.14:58:00/wx/3.20,555.7,9.7,4.05,204,1.08
2026.107.14:59:00/wx/3.34,555.7,9.2,6.17,231,1.08
2026.107.15:00:00/wx/3.05,555.7,11.0,3.63,245,1.11
2026.107.15:01:00/wx/3.10,555.7,11.1,5.11,210,1.10
2026.107.15:02:00/wx/3.06,555.7,9.6,4.60,227,1.08
2026.107.15:03:00/wx/3.30,555.7,9.4,6.72,222,1.03
2026.107.15:04:00/wx/2.83,555.7,9.7,5.04,235,1.04
2026.107.15:05:00/wx/2.73,555.7,9.4,5.03,236,1.03
2026.107.15:06:00/wx/3.20,555.7,9.7,7.40,225,1.01
2026.107.15:07:00/wx/2.79,555.8,9.0,5.37,230,1.03
2026.107.15:08:00/wx/2.70,555.7,9.4,3.82,252,1.05
2026.107.15:09:00/wx/2.94,555.7,9.7,3.98,230,1.04
2026.107.15:10:00/wx/3.13,555.7,9.2,4.18,221,1.04
2026.107.15:11:00/wx/2.92,555.7,9.3,6.33,209,1.04
2026.107.15:12:00/wx/3.24,555.7,9.5,3.97,194,1.05
2026.107.15:13:00/wx/3.50,555.7,8.6,7.32,207,1.00
2026.107.15:14:00/wx/3.62,555.7,8.8,6.08,238,1.04
2026.107.15:15:00/wx/3.20,555.7,9.4,6.39,234,1.08
2026.107.15:16:00/wx/3.37,555.7,9.0,7.34,226,1.08
2026.107.15:17:00/wx/3.03,555.7,9.3,4.09,210,1.07
2026.107.15:18:00/wx/2.70,555.7,9.6,3.12,218,1.09
2026.107.15:19:00/wx/3.63,555.7,9.1,5.71,229,1.04
2026.107.15:20:00/wx/3.43,555.7,9.0,7.00,221,1.06
2026.107.15:21:00/wx/3.01,555.7,9.6,3.19,237,1.02
2026.107.15:22:00/wx/2.73,555.7,9.4,4.40,214,1.08
2026.107.15:23:00/wx/3.21,555.7,9.5,7.61,241,1.01
2026.107.15:24:00/wx/3.20,555.6,8.9,5.29,230,1.04
2026.107.15:25:00/wx/3.89,555.7,9.0,3.78,221,1.05
2026.107.15:26:00/wx/3.09,555.7,9.6,2.95,239,1.06
2026.107.15:27:00/wx/3.00,555.7,9.5,2.92,200,1.03
2026.107.15:28:00/wx/3.61,555.6,9.1,7.29,231,1.01
2026.107.15:29:00/wx/3.38,555.7,8.4,6.23,236,1.02
2026.107.15:30:00/wx/3.31,555.7,8.9,5.64,224,1.02
2026.107.15:31:00/wx/3.15,555.6,8.8,4.47,229,1.02
2026.107.15:32:00/wx/3.54,555.7,8.5,6.83,239,1.04
2026.107.15:33:00/wx/3.69,555.6,8.2,5.05,246,1.05
2026.107.15:34:00/wx/3.49,555.6,8.8,4.48,242,1.08
2026.107.15:35:00/wx/3.50,555.7,9.1,3.90,235,1.03
2026.107.15:36:00/wx/3.57,555.6,8.8,5.37,239,0.98
