2026.267.16:00:00;APEX Database Weather Data for Timerange of c262a
2026.267.16:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2026.268.11:00:00/wx/-0.40,557.5,7.6,2.65,197,0.70
2026.268.11:01:00/wx/-0.40,557.5,7.6,2.95,190,0.70
2026.268.11:02:00/wx/-0.40,557.5,7.7,3.42,185,0.70
2026.268.11:03:00/wx/-0.30,557.5,7.7,3.38,190,0.71
2026.268.11:04:00/wx/-0.20,557.5,7.7,3.06,199,0.70
2026.268.11:05:00/wx/-0.20,557.5,7.9,3.51,189,0.71
2026.268.11:06:00/wx/-0.30,557.5,8.1,3.38,193,0.71
2026.268.11:07:00/wx/-0.20,557.5,8.2,3.22,192,0.71
2026.268.11:08:00/wx/-0.10,557.5,8.2,2.93,191,0.71
2026.268.11:09:00/wx/-0.10,557.5,8.4,2.60,192,0.71
2026.268.11:10:00/wx/-0.20,557.5,8.5,2.97,196,0.71
2026.268.11:11:00/wx/-0.20,557.5,8.7,2.37,192,0.70
2026.268.11:12:00/wx/-0.30,557.5,8.8,2.70,190,0.70
2026.268.11:13:00/wx/-0.40,557.6,9.0,2.80,197,0.70
2026.268.11:14:00/wx/-0.30,557.6,8.9,2.53,187,0.70
2026.268.11:15:00/wx/-0.23,557.6,9.0,2.45,188,0.70
2026.268.11:16:00/wx/-0.20,557.6,9.0,2.46,187,0.69
2026.268.11:17:00/wx/-0.20,557.6,9.1,2.54,189,0.70
2026.268.11:18:00/wx/0.00,557.6,8.9,2.55,191,0.68
2026.268.11:19:00/wx/0.10,557.6,8.9,2.32,188,0.69
2026.268.11:20:00/wx/0.20,557.6,8.9,2.03,181,0.69
2026.268.11:21:00/wx/0.38,557.6,8.5,2.30,188,0.68
2026.268.11:22:00/wx/0.30,557.6,8.7,2.27,195,0.69
2026.268.11:23:00/wx/0.30,557.6,8.8,2.40,193,0.69
2026.268.11:24:00/wx/0.30,557.6,8.8,1.82,191,0.70
2026.268.11:25:00/wx/0.20,557.6,9.0,1.67,184,0.69
2026.268.11:26:00/wx/0.20,557.6,9.0,1.62,175,0.69
2026.268.11:27:00/wx/0.20,557.6,9.7,1.62,170,0.69
2026.268.11:28:00/wx/0.20,557.6,9.4,1.48,161,0.68
2026.268.11:29:00/wx/0.30,557.6,9.2,1.61,140,0.69
2026.268.11:30:00/wx/0.60,557.6,9.2,1.48,137,0.69
2026.268.11:31:00/wx/0.80,557.7,9.1,1.20,128,0.69
2026.268.11:32:00/wx/1.00,557.7,9.3,1.03,89,0.68
2026.268.11:33:00/wx/1.10,557.7,9.6,1.19,134,0.69
2026.268.11:34:00/wx/1.30,557.7,9.4,0.91,123,0.69
2026.268.11:35:00/wx/1.65,557.7,8.9,1.31,106,0.69
2026.268.11:36:00/wx/1.70,557.7,7.9,1.13,110,0.69
2026.268.11:37:00/wx/2.00,557.7,8.5,0.74,141,0.69
2026.268.11:38:00/wx/2.36,557.7,8.5,0.61,124,0.69
2026.268.11:39:00/wx/2.50,557.7,8.0,0.42,138,0.69
2026.268.11:40:00/wx/2.36,557.7,8.0,1.22,165,0.69
2026.268.11:41:00/wx/2.20,557.7,8.1,0.46,162,0.69
2026.268.11:42:00/wx/2.38,557.7,8.5,0.96,148,0.69
2026.268.11:43:00/wx/2.10,557.7,8.0,1.31,151,0.69
2026.268.11:44:00/wx/2.10,557.7,8.6,0.99,142,0.69
2026.268.11:45:00/wx/2.40,557.8,8.7,0.86,129,0.70
2026.268.11:46:00/wx/2.70,557.8,9.8,0.61,97,0.70
2026.268.11:47:00/wx/3.00,557.8,8.3,1.00,130,0.70
2026.268.11:48:00/wx/3.00,557.8,7.9,1.21,142,0.70
2026.268.11:49:00/wx/3.10,557.8,7.7,0.93,143,0.70
2026.268.11:50:00/wx/3.35,557.8,7.8,0.78,85,0.70
2026.268.11:51:00/wx/3.40,557.8,8.0,0.51,83,0.70
2026.268.11:52:00/wx/3.06,557.8,7.9,1.07,63,0.71
2026.268.11:53:00/wx/2.71,557.8,7.6,1.01,59,0.71
2026.268.11:54:00/wx/2.60,557.8,7.4,1.19,75,0.72
2026.268.11:55:00/wx/2.60,557.8,7.2,0.94,63,0.71
2026.268.11:56:00/wx/2.80,557.8,7.3,0.61,73,0.71
2026.268.11:57:00/wx/2.90,557.8,6.8,0.91,54,0.71
2026.268.11:58:00/wx/2.90,557.9,6.6,0.92,69,0.70
2026.268.11:59:00/wx/3.01,557.9,6.6,0.69,74,0.71
2026.268.12:00:00/wx/3.27,557.9,6.7,0.61,55,0.71
2026.268.12:01:00/wx/3.40,557.9,6.3,0.52,55,0.71
2026.268.12:02:00/wx/3.60,557.9,6.4,1.01,65,0.71
2026.268.12:03:00/wx/3.50,557.9,6.4,0.64,86,0.71
2026.268.12:04:00/wx/3.50,557.9,6.3,1.09,75,0.71
2026.268.12:05:00/wx/3.40,557.9,6.4,1.13,64,0.72
2026.268.12:06:00/wx/3.30,557.9,6.4,1.21,62,0.72
2026.268.12:07:00/wx/3.20,557.9,6.5,1.06,57,0.72
2026.268.12:08:00/wx/3.20,557.9,6.6,1.11,61,0.72
2026.268.12:09:00/wx/3.20,557.9,6.7,1.00,70,0.72
2026.268.12:10:00/wx/3.20,557.9,7.2,1.19,64,0.72
2026.268.12:11:00/wx/3.10,557.9,7.5,1.01,63,0.72
2026.268.12:12:00/wx/2.95,557.9,10.0,1.42,61,0.73
2026.268.12:13:00/wx/2.80,558.0,9.3,1.11,69,0.73
2026.268.12:14:00/wx/3.00,557.9,8.0,0.81,50,0.73
2026.268.12:15:00/wx/3.18,557.9,7.4,0.62,54,0.72
2026.268.12:16:00/wx/3.30,558.0,7.0,0.70,45,0.73
2026.268.12:17:00/wx/3.30,558.0,7.1,0.80,43,0.72
2026.268.12:18:00/wx/3.30,558.0,7.1,0.80,48,0.72
2026.268.12:19:00/wx/3.40,558.0,6.9,0.94,54,0.71
2026.268.12:20:00/wx/3.40,558.0,6.7,1.23,55,0.72
2026.268.12:21:00/wx/3.30,558.0,6.8,1.30,49,0.72
2026.268.12:22:00/wx/3.30,557.9,7.0,1.10,56,0.72
2026.268.12:23:00/wx/3.30,558.0,7.1,1.00,46,0.72
2026.268.12:24:00/wx/3.30,558.0,7.5,0.90,44,0.72
2026.268.12:25:00/wx/3.30,558.0,7.5,0.90,51,0.72
2026.268.12:26:00/wx/3.30,558.0,7.4,0.90,46,0.73
2026.268.12:27:00/wx/3.30,558.0,7.2,1.11,43,0.73
2026.268.12:28:00/wx/3.30,558.0,7.1,1.21,52,0.73
2026.268.12:29:00/wx/3.34,558.0,7.1,0.43,148,0.73
2026.268.12:30:00/wx/3.70,558.1,6.9,0.90,33,0.72
2026.268.12:31:00/wx/3.50,558.1,7.1,1.30,60,0.72
2026.268.12:32:00/wx/3.50,558.1,7.1,1.13,31,0.73
2026.268.12:33:00/wx/3.40,558.1,8.3,1.30,32,0.72
2026.268.12:34:00/wx/3.14,558.1,9.0,0.98,36,0.72
2026.268.12:35:00/wx/3.10,558.1,8.1,1.30,49,0.72
2026.268.12:36:00/wx/3.10,558.1,7.7,1.23,43,0.72
2026.268.12:37:00/wx/3.20,558.1,7.6,0.97,43,0.72
2026.268.12:38:00/wx/3.00,558.1,9.4,1.19,9,0.71
2026.268.12:39:00/wx/2.83,558.1,9.4,1.01,34,0.72
2026.268.12:40:00/wx/3.00,558.1,8.4,1.21,31,0.71
2026.268.12:41:00/wx/2.90,558.1,8.0,1.28,37,0.71
2026.268.12:42:00/wx/2.80,558.1,10.9,1.04,48,0.71
2026.268.12:43:00/wx/3.01,558.1,9.6,0.81,48,0.71
2026.268.12:44:00/wx/3.30,558.1,7.5,1.00,39,0.71
2026.268.12:45:00/wx/3.40,558.1,7.4,1.01,39,0.72
2026.268.12:46:00/wx/3.50,558.1,7.3,1.01,30,0.72
2026.268.12:47:00/wx/3.60,558.1,7.0,0.80,38,0.71
2026.268.12:48:00/wx/3.70,558.1,7.4,0.83,40,0.71
2026.268.12:49:00/wx/3.44,558.1,11.5,0.75,46,0.71
2026.268.12:50:00/wx/3.40,558.1,12.1,0.70,68,0.71
2026.268.12:51:00/wx/3.54,558.1,11.1,0.63,62,0.71
2026.268.12:52:00/wx/3.77,558.1,11.5,0.45,59,0.71
2026.268.12:53:00/wx/4.32,558.2,9.4,0.40,49,0.71
2026.268.12:54:00/wx/4.71,558.1,6.8,0.80,12,0.70
2026.268.12:55:00/wx/4.70,558.1,6.3,0.50,15,0.71
2026.268.12:56:00/wx/4.73,558.2,6.0,0.67,342,0.71
2026.268.12:57:00/wx/4.89,558.1,6.1,0.55,329,0.71
2026.268.12:58:00/wx/4.80,558.2,6.5,0.72,315,0.70
2026.268.12:59:00/wx/4.60,558.2,6.2,0.95,328,0.70
2026.268.13:00:00/wx/4.60,558.2,6.5,0.74,2,0.70
2026.268.13:01:00/wx/4.64,558.2,6.0,0.83,339,0.71
2026.268.13:02:00/wx/4.80,558.2,6.0,0.63,335,0.71
2026.268.13:03:00/wx/4.80,558.2,6.1,0.86,338,0.71
2026.268.13:04:00/wx/4.80,558.2,5.9,0.83,338,0.72
2026.268.13:05:00/wx/4.80,558.2,6.0,0.83,337,0.72
2026.268.13:06:00/wx/4.35,558.2,6.8,0.98,320,0.72
2026.268.13:07:00/wx/3.92,558.2,7.6,1.53,332,0.73
2026.268.13:08:00/wx/3.80,558.2,6.6,1.34,353,0.73
2026.268.13:09:00/wx/3.70,558.2,6.8,1.41,353,0.72
2026.268.13:10:00/wx/3.60,558.2,7.3,1.44,355,0.72
2026.268.13:11:00/wx/3.60,558.2,6.8,1.59,12,0.72
2026.268.13:12:00/wx/3.50,558.2,6.7,1.16,8,0.73
2026.268.13:13:00/wx/3.80,558.2,6.8,1.17,16,0.73
2026.268.13:14:00/wx/3.72,558.2,7.4,1.62,12,0.73
2026.268.13:15:00/wx/3.60,558.2,7.6,1.90,20,0.73
2026.268.13:16:00/wx/3.60,558.3,7.8,1.16,23,0.73
2026.268.13:17:00/wx/3.89,558.3,9.7,0.41,67,0.74
2026.268.13:18:00/wx/4.37,558.3,8.3,0.96,28,0.70
2026.268.13:19:00/wx/4.20,558.3,8.5,1.06,9,0.74
2026.268.13:20:00/wx/4.42,558.3,6.8,0.57,55,0.74
2026.268.13:21:00/wx/4.90,558.3,6.5,0.52,211,0.75
2026.268.13:22:00/wx/5.00,558.3,6.0,0.73,358,0.75
2026.268.13:23:00/wx/4.79,558.3,6.5,1.17,343,0.75
2026.268.13:24:00/wx/4.70,558.3,8.4,0.60,30,0.76
2026.268.13:25:00/wx/4.70,558.3,7.2,0.89,327,0.76
2026.268.13:26:00/wx/5.00,558.3,6.7,0.60,334,0.77
2026.268.13:27:00/wx/5.40,558.4,6.7,0.40,320,0.77
2026.268.13:28:00/wx/5.96,558.4,6.7,0.89,327,0.79
2026.268.13:29:00/wx/5.62,558.4,8.2,0.91,318,0.78
2026.268.13:30:00/wx/5.19,558.4,7.2,1.05,319,0.79
2026.268.13:31:00/wx/4.63,558.4,10.1,1.03,333,0.79
2026.268.13:32:00/wx/4.50,558.4,17.3,0.93,335,0.79
2026.268.13:33:00/wx/4.75,558.4,9.2,0.72,334,0.79
2026.268.13:34:00/wx/4.71,558.4,10.4,1.12,330,0.78
2026.268.13:35:00/wx/4.40,558.4,8.8,1.00,314,0.78
2026.268.13:36:00/wx/4.30,558.4,8.1,1.07,313,0.78
2026.268.13:37:00/wx/4.20,558.4,8.3,1.53,317,0.78
2026.268.13:38:00/wx/4.20,558.4,10.9,1.08,312,0.79
2026.268.13:39:00/wx/4.30,558.4,12.6,0.73,315,0.78
2026.268.13:40:00/wx/4.40,558.5,10.9,1.05,312,0.79
2026.268.13:41:00/wx/4.40,558.4,13.2,1.07,311,0.80
2026.268.13:42:00/wx/4.40,558.4,17.4,0.96,352,0.80
2026.268.13:43:00/wx/4.10,558.4,18.3,1.57,346,0.80
2026.268.13:44:00/wx/3.90,558.5,14.6,1.60,10,0.80
2026.268.13:45:00/wx/3.80,558.4,12.2,1.60,13,0.81
2026.268.13:46:00/wx/3.42,558.5,20.4,1.40,264,0.80
2026.268.13:47:00/wx/3.61,558.4,15.1,0.99,342,0.82
2026.268.13:48:00/wx/3.80,558.4,13.0,1.56,325,0.82
2026.268.13:49:00/wx/3.70,558.4,13.4,1.70,334,0.78
2026.268.13:50:00/wx/3.60,558.4,12.7,1.56,340,0.77
2026.268.13:51:00/wx/3.60,558.4,12.0,1.46,325,0.76
2026.268.13:52:00/wx/3.61,558.4,13.9,0.84,332,0.75
2026.268.13:53:00/wx/3.93,558.4,17.6,0.52,118,0.76
2026.268.13:54:00/wx/4.69,558.4,14.7,0.42,323,0.76
2026.268.13:55:00/wx/4.95,558.4,18.6,0.30,243,0.73
2026.268.13:56:00/wx/5.10,558.4,9.6,1.42,214,0.74
2026.268.13:57:00/wx/5.31,558.4,12.5,0.54,280,0.75
2026.268.13:58:00/wx/5.60,558.4,18.0,0.85,259,0.73
2026.268.13:59:00/wx/5.31,558.4,13.1,1.69,252,0.74
2026.268.14:00:00/wx/5.00,558.4,8.7,1.28,242,0.74
2026.268.14:01:00/wx/4.80,558.4,11.4,1.34,248,0.73
2026.268.14:02:00/wx/4.60,558.4,11.5,2.33,261,0.74
2026.268.14:03:00/wx/4.14,558.4,8.6,2.40,263,0.73
2026.268.14:04:00/wx/4.00,558.4,7.8,2.63,258,0.74
2026.268.14:05:00/wx/4.00,558.4,7.6,1.86,252,0.75
2026.268.14:06:00/wx/4.19,558.4,7.2,1.55,284,0.76
2026.268.14:07:00/wx/4.29,558.4,8.0,2.04,274,0.76
2026.268.14:08:00/wx/4.20,558.4,8.1,1.14,254,0.76
2026.268.14:09:00/wx/4.30,558.4,9.0,1.93,261,0.78
2026.268.14:10:00/wx/4.16,558.4,8.8,3.44,287,0.78
2026.268.14:11:00/wx/4.10,558.4,10.6,1.47,275,0.78
2026.268.14:12:00/wx/4.10,558.4,8.3,1.83,252,0.78
2026.268.14:13:00/wx/4.03,558.4,10.0,2.00,256,0.79
2026.268.14:14:00/wx/4.00,558.4,10.6,1.73,256,0.80
2026.268.14:15:00/wx/4.10,558.4,8.9,1.63,279,0.80
2026.268.14:16:00/wx/4.20,558.4,8.7,1.64,283,0.80
2026.268.14:17:00/wx/4.20,558.4,9.9,1.55,287,0.81
2026.268.14:18:00/wx/4.36,558.4,10.2,1.92,251,0.81
2026.268.14:19:00/wx/4.60,558.5,8.5,1.13,252,0.83
2026.268.14:20:00/wx/4.50,558.4,15.2,1.61,302,0.81
2026.268.14:21:00/wx/4.40,558.4,14.5,1.83,304,0.81
2026.268.14:22:00/wx/4.17,558.4,14.6,1.70,337,0.81
2026.268.14:23:00/wx/4.18,558.4,11.1,1.30,337,0.83
2026.268.14:24:00/wx/4.10,558.4,12.7,2.21,358,0.84
2026.268.14:25:00/wx/4.10,558.4,11.0,2.13,342,0.85
2026.268.14:26:00/wx/4.20,558.4,10.0,1.34,337,0.84
2026.268.14:27:00/wx/4.20,558.4,12.1,1.86,331,0.85
2026.268.14:28:00/wx/4.10,558.4,15.0,1.81,331,0.84
2026.268.14:29:00/wx/4.00,558.4,15.8,1.61,326,0.84
2026.268.14:30:00/wx/4.16,558.4,15.7,1.26,305,0.82
2026.268.14:31:00/wx/4.30,558.4,11.7,2.22,287,0.83
2026.268.14:32:00/wx/4.40,558.4,13.3,1.55,290,0.86
2026.268.14:33:00/wx/4.50,558.4,16.8,1.83,306,0.85
2026.268.14:34:00/wx/4.49,558.4,18.1,1.94,307,0.85
2026.268.14:35:00/wx/4.45,558.5,19.8,1.46,284,0.85
2026.268.14:36:00/wx/4.70,558.5,13.8,1.15,301,0.86
2026.268.14:37:00/wx/4.80,558.5,13.1,1.32,317,0.86
2026.268.14:38:00/wx/4.90,558.5,14.1,1.36,309,0.86
2026.268.14:39:00/wx/4.90,558.5,12.9,1.04,330,0.87
2026.268.14:40:00/wx/4.81,558.5,13.8,2.18,354,0.87
2026.268.14:41:00/wx/4.40,558.5,11.5,2.24,4,0.86
2026.268.14:42:00/wx/4.43,558.5,12.5,1.30,342,0.87
2026.268.14:43:00/wx/4.50,558.5,13.1,1.29,343,0.87
2026.268.14:44:00/wx/4.49,558.5,15.1,1.97,330,0.91
2026.268.14:45:00/wx/4.20,558.5,13.0,1.98,337,0.90
2026.268.14:46:00/wx/4.00,558.5,14.1,2.23,336,0.90
2026.268.14:47:00/wx/3.85,558.5,18.6,2.60,335,0.92
2026.268.14:48:00/wx/3.80,558.5,10.7,2.55,354,0.94
2026.268.14:49:00/wx/4.01,558.5,11.6,1.73,88,0.96
2026.268.14:50:00/wx/4.00,558.5,12.3,2.05,343,0.95
2026.268.14:51:00/wx/4.21,558.5,10.8,1.33,330,0.97
2026.268.14:52:00/wx/4.40,558.5,11.9,2.61,347,0.97
2026.268.14:53:00/wx/4.30,558.6,12.0,2.50,349,0.96
2026.268.14:54:00/wx/4.10,558.5,12.8,2.79,350,0.98
2026.268.14:55:00/wx/3.93,558.5,12.1,3.33,348,0.59
2026.268.14:56:00/wx/3.90,558.6,11.1,3.04,351,0.94
2026.268.14:57:00/wx/3.76,558.6,17.1,3.04,356,0.94
2026.268.14:58:00/wx/3.80,558.6,12.3,2.80,349,0.94
2026.268.14:59:00/wx/3.90,558.6,10.1,2.67,351,0.93
2026.268.15:00:00/wx/4.08,558.5,9.0,2.17,6,0.94
2026.268.15:01:00/wx/4.00,558.5,11.1,2.84,4,0.92
2026.268.15:02:00/wx/3.90,558.6,11.7,3.15,9,0.90
2026.268.15:03:00/wx/4.00,558.5,9.5,2.37,6,0.93
2026.268.15:04:00/wx/3.90,558.5,14.3,3.59,396,0.94
2026.268.15:05:00/wx/4.00,558.5,9.8,3.16,2,0.92
2026.268.15:06:00/wx/3.80,558.5,17.6,3.33,3,0.96
2026.268.15:07:00/wx/3.85,558.5,11.2,2.60,25,0.94
2026.268.15:08:00/wx/4.20,558.5,11.5,1.70,13,0.90
2026.268.15:09:00/wx/4.30,558.5,13.6,2.57,342,0.91
2026.268.15:10:00/wx/4.59,558.5,10.5,1.44,331,0.94
2026.268.15:11:00/wx/4.60,558.5,12.2,1.76,358,0.96
2026.268.15:12:00/wx/4.40,558.5,15.1,2.26,360,0.90
2026.268.15:13:00/wx/4.40,558.5,14.6,2.44,3,0.93
2026.268.15:14:00/wx/4.30,558.5,20.5,2.11,336,1.00
2026.268.15:15:00/wx/4.40,558.5,18.1,1.83,324,0.99
2026.268.15:16:00/wx/4.81,558.5,18.7,1.43,317,0.94
2026.268.15:17:00/wx/5.00,558.5,17.8,1.83,291,0.94
2026.268.15:18:00/wx/4.90,558.5,18.2,2.63,315,0.96
2026.268.15:19:00/wx/4.56,558.5,17.3,2.33,343,1.01
2026.268.15:20:00/wx/4.50,558.5,16.4,2.04,340,1.00
2026.268.15:21:00/wx/4.30,558.5,21.1,2.48,336,1.01
2026.268.15:22:00/wx/4.26,558.5,18.6,2.01,115,1.02
2026.268.15:23:00/wx/4.50,558.5,16.7,2.01,10,1.02
2026.268.15:24:00/wx/4.30,558.5,22.3,2.46,6,1.01
2026.268.15:25:00/wx/4.49,558.4,12.3,2.03,343,1.00
2026.268.15:26:00/wx/4.73,558.5,15.1,1.30,337,1.01
2026.268.15:27:00/wx/4.97,558.5,19.7,0.98,350,0.99
2026.268.15:28:00/wx/5.10,558.5,14.7,1.35,346,1.02
2026.268.15:29:00/wx/4.90,558.5,18.3,2.63,346,1.01
2026.268.15:30:00/wx/4.70,558.5,14.6,1.94,350,0.98
2026.268.15:31:00/wx/4.72,558.5,12.2,1.91,351,1.00
2026.268.15:32:00/wx/4.97,558.5,10.9,1.87,16,1.02
2026.268.15:33:00/wx/4.80,558.5,10.7,2.94,353,1.03
2026.268.15:34:00/wx/4.85,558.5,11.3,2.56,336,1.01
2026.268.15:35:00/wx/5.20,558.4,10.4,2.19,355,1.01
2026.268.15:36:00/wx/5.00,558.5,10.1,2.25,332,1.02
2026.268.15:37:00/wx/5.00,558.4,9.5,2.04,330,1.02
2026.268.15:38:00/wx/5.10,558.4,10.5,1.52,346,1.02
2026.268.15:39:00/wx/5.19,558.4,13.3,1.34,315,1.00
2026.268.15:40:00/wx/5.59,558.4,13.7,1.06,292,1.01
2026.268.15:41:00/wx/5.93,558.4,13.2,0.92,341,1.02
2026.268.15:42:00/wx/6.37,558.4,11.1,0.49,310,1.00
2026.268.15:43:00/wx/6.70,558.4,10.0,2.06,288,0.98
2026.268.15:44:00/wx/6.44,558.4,10.4,1.37,273,0.99
2026.268.15:45:00/wx/6.40,558.4,14.0,1.52,296,0.97
2026.268.15:46:00/wx/6.26,558.3,11.9,1.62,336,0.98
2026.268.15:47:00/wx/5.80,558.3,11.0,1.75,349,0.97
2026.268.15:48:00/wx/6.01,558.3,10.3,0.97,336,0.96
2026.268.15:49:00/wx/6.00,558.3,11.6,1.53,330,0.97
2026.268.15:50:00/wx/6.00,558.4,10.3,1.53,315,0.95
2026.268.15:51:00/wx/6.10,558.3,11.3,2.00,284,0.95
2026.268.15:52:00/wx/6.10,558.3,12.0,0.55,333,0.94
2026.268.15:53:00/wx/5.98,558.3,11.6,3.69,211,0.92
2026.268.15:54:00/wx/5.50,558.3,8.5,3.30,210,0.90
2026.268.15:55:00/wx/5.60,558.3,11.5,3.62,245,0.91
2026.268.15:56:00/wx/5.73,558.3,11.3,2.80,255,0.91
2026.268.15:57:00/wx/5.79,558.3,9.8,1.42,223,0.91
2026.268.15:58:00/wx/6.12,558.3,12.0,0.49,283,0.91
2026.268.15:59:00/wx/6.50,558.3,14.1,1.38,276,0.91
2026.268.16:00:00/wx/6.30,558.3,12.5,2.43,287,0.92
2026.268.16:01:00/wx/6.10,558.3,13.9,3.44,250,0.90
2026.268.16:02:00/wx/6.00,558.3,8.9,1.76,257,0.92
2026.268.16:03:00/wx/6.00,558.3,9.9,2.28,254,0.91
2026.268.16:04:00/wx/6.10,558.3,11.2,2.59,242,0.92
2026.268.16:05:00/wx/6.00,558.3,11.6,3.30,214,0.92
2026.268.16:06:00/wx/6.00,558.3,11.8,2.74,248,0.93
2026.268.16:07:00/wx/6.20,558.3,12.4,4.60,236,0.94
2026.268.16:08:00/wx/6.18,558.3,12.0,4.29,230,0.96
2026.268.16:09:00/wx/6.00,558.3,9.4,3.98,250,0.97
2026.268.16:10:00/wx/5.70,558.3,9.5,2.96,268,0.96
2026.268.16:11:00/wx/5.70,558.3,9.4,3.09,245,0.98
2026.268.16:12:00/wx/5.79,558.3,11.3,2.05,256,0.95
2026.268.16:13:00/wx/5.72,558.3,9.2,1.53,294,1.00
2026.268.16:14:00/wx/6.00,558.2,10.1,2.77,239,0.98
2026.268.16:15:00/wx/6.00,558.3,8.3,2.36,213,0.96
2026.268.16:16:00/wx/6.00,558.2,11.8,4.04,250,0.97
2026.268.16:17:00/wx/5.80,558.2,10.0,5.43,234,0.98
2026.268.16:18:00/wx/5.79,558.2,9.4,4.47,217,0.98
2026.268.16:19:00/wx/5.70,558.2,8.9,3.10,208,0.99
2026.268.16:20:00/wx/5.81,558.2,10.1,4.25,209,1.00
2026.268.16:21:00/wx/5.50,558.2,9.8,3.26,215,1.03
2026.268.16:22:00/wx/5.60,558.2,13.0,4.82,239,1.06
2026.268.16:23:00/wx/5.77,558.2,11.8,4.96,245,1.08
2026.268.16:24:00/wx/5.52,558.2,12.8,4.00,251,1.04
2026.268.16:25:00/wx/5.50,558.2,13.8,3.06,220,1.04
2026.268.16:26:00/wx/5.65,558.2,15.1,4.49,243,1.01
2026.268.16:27:00/wx/5.70,558.2,9.4,2.53,260,1.07
2026.268.16:28:00/wx/6.14,558.2,14.0,5.15,223,1.08
2026.268.16:29:00/wx/6.51,558.2,15.9,4.55,231,1.06
2026.268.16:30:00/wx/6.07,558.2,11.3,4.14,208,1.05
2026.268.16:31:00/wx/5.38,558.2,13.0,4.97,235,1.03
2026.268.16:32:00/wx/5.50,558.2,14.4,3.63,274,1.07
2026.268.16:33:00/wx/5.36,558.2,15.1,5.68,249,1.05
2026.268.16:34:00/wx/5.30,558.1,9.9,3.57,249,1.08
2026.268.16:35:00/wx/5.60,558.1,16.7,6.35,214,1.08
2026.268.16:36:00/wx/5.93,558.1,10.9,6.67,232,1.07
2026.268.16:37:00/wx/5.89,558.1,11.3,5.12,246,1.07
2026.268.16:38:00/wx/5.50,558.1,12.2,3.31,272,1.11
2026.268.16:39:00/wx/5.49,558.1,14.3,4.18,242,1.10
2026.268.16:40:00/wx/5.50,558.1,15.6,4.14,245,1.10
2026.268.16:41:00/wx/5.60,558.1,13.4,2.64,220,1.11
2026.268.16:42:00/wx/5.50,558.1,13.7,4.05,257,1.10
2026.268.16:43:00/wx/5.30,558.1,10.9,5.59,250,1.13
2026.268.16:44:00/wx/5.30,558.1,12.0,3.70,277,1.14
2026.268.16:45:00/wx/5.43,558.0,14.0,3.96,250,1.14
2026.268.16:46:00/wx/5.49,558.0,12.0,5.83,221,1.12
2026.268.16:47:00/wx/5.70,558.1,12.2,4.58,217,1.15
2026.268.16:48:00/wx/5.66,558.0,18.1,3.89,251,1.17
2026.268.16:49:00/wx/5.30,558.0,11.4,3.16,252,1.17
2026.268.16:50:00/wx/5.33,558.0,11.3,2.21,274,1.17
2026.268.16:51:00/wx/5.58,558.0,12.3,2.61,262,1.20
2026.268.16:52:00/wx/5.60,558.0,16.2,3.51,247,1.18
2026.268.16:53:00/wx/5.54,558.0,13.2,4.43,253,1.19
2026.268.16:54:00/wx/5.50,558.0,15.7,3.01,267,1.22
2026.268.16:55:00/wx/5.40,558.0,14.0,4.14,269,1.19
2026.268.16:56:00/wx/5.30,558.0,12.4,5.57,239,1.15
2026.268.16:57:00/wx/5.50,558.0,11.5,5.98,245,1.14
2026.268.16:58:00/wx/5.30,558.0,12.5,3.96,251,1.13
2026.268.16:59:00/wx/5.40,558.0,11.8,3.73,246,1.14
2026.268.17:00:00/wx/5.64,558.0,12.4,3.37,246,1.11
2026.268.17:01:00/wx/5.52,558.0,17.1,3.87,262,1.14
2026.268.17:02:00/wx/5.30,558.0,14.4,4.98,253,1.16
2026.268.17:03:00/wx/5.51,558.0,13.4,2.27,265,1.11
2026.268.17:04:00/wx/5.50,558.0,12.0,3.33,258,1.14
2026.268.17:05:00/wx/5.60,557.9,13.6,2.36,253,1.21
2026.268.17:06:00/wx/5.61,557.9,16.0,6.61,242,1.21
2026.268.17:07:00/wx/5.60,557.9,12.6,5.59,232,1.17
2026.268.17:08:00/wx/5.80,557.9,14.6,4.45,250,1.19
2026.268.17:09:00/wx/5.40,557.9,12.6,4.13,245,1.20
2026.268.17:10:00/wx/5.55,557.9,14.0,3.56,255,1.22
2026.268.17:11:00/wx/5.41,557.9,14.3,6.04,242,1.21
2026.268.17:12:00/wx/5.38,557.9,16.1,5.18,269,1.18
2026.268.17:13:00/wx/5.15,557.9,13.6,3.53,268,1.13
2026.268.17:14:00/wx/5.20,557.9,13.5,3.93,235,1.14
2026.268.17:15:00/wx/5.33,557.9,12.5,3.75,237,1.17
2026.268.17:16:00/wx/5.40,557.9,14.6,6.05,244,1.22
2026.268.17:17:00/wx/5.69,557.8,13.0,5.47,251,1.20
2026.268.17:18:00/wx/5.40,557.8,13.5,3.70,266,1.26
2026.268.17:19:00/wx/5.40,557.8,15.2,8.32,243,1.19
2026.268.17:20:00/wx/5.40,557.8,13.4,6.19,247,1.17
2026.268.17:21:00/wx/5.68,557.8,12.4,4.70,241,1.12
2026.268.17:22:00/wx/5.86,557.8,12.1,4.76,250,1.11
2026.268.17:23:00/wx/5.60,557.8,15.1,7.29,243,1.13
2026.268.17:24:00/wx/5.40,557.8,13.7,3.62,245,1.19
2026.268.17:25:00/wx/5.46,557.8,13.9,4.01,256,1.20
